ROI,Behavior,Corr,p-value,nsamples
"Left Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,0.16210910405388354,0.2713728627137286,47
"Left Inferior frontal gyrus, triangular part",CBCL-social_prob_score,0.10919485489205902,0.4617538246175382,47
"Left Inferior frontal gyrus, triangular part",CBCL-som_comp_score,-0.06963015302111238,0.642935706429357,47
"Left Inferior frontal gyrus, triangular part",CBCL-som_prob_score,-0.18712286718404367,0.20737926207379262,47
"Left Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,0.08177095523105331,0.5853414658534146,47
"Left Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,-0.004668325121810174,0.9627037296270373,47
"Left Inferior frontal gyrus, triangular part",CBCL-total_problems_score,0.12840907012733274,0.38976102389761025,47
"Right Superior frontal gyrus, dorsolateral",CBCL-aggr_behav_score,0.32369653240680485,0.026197380261973803,47
"Right Superior frontal gyrus, dorsolateral",CBCL-anx_prob_score,0.32038963183786995,0.028397160283971604,47
"Right Superior frontal gyrus, dorsolateral",CBCL-anxious_score,0.20109360466963716,0.1805819418058194,47
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_hyper_prob_score,0.22909342760901735,0.11638836116388361,47
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_prob_score,0.32388585430623795,0.023397660233976603,47
"Right Superior frontal gyrus, dorsolateral",CBCL-conduct_prob_score,0.29281205899040613,0.0443955604439556,47
"Right Superior frontal gyrus, dorsolateral",CBCL-depressed_score,0.3445939613802607,0.017598240175982403,47
"Right Superior frontal gyrus, dorsolateral",CBCL-depressive_prob_score,0.2245674444206778,0.12218778122187782,47
"Right Superior frontal gyrus, dorsolateral",CBCL-externalizing_score,0.3688148895253029,0.011398860113988602,47
"Right Superior frontal gyrus, dorsolateral",CBCL-internalizing_score,0.2902939628637309,0.05499450054994501,47
"Right Superior frontal gyrus, dorsolateral",CBCL-obsessive_comp_prob_score,0.23499873619712883,0.10938906109389061,47
"Right Superior frontal gyrus, dorsolateral",CBCL-oppo_def_prob_score,0.3373647142278636,0.019598040195980403,47
"Right Superior frontal gyrus, dorsolateral",CBCL-rule_break_behav_score,0.3387796791858808,0.020397960203979604,47
"Right Superior frontal gyrus, dorsolateral",CBCL-sluggish_cogn_tempo_score,0.1286293966167263,0.38216178382161786,47
"Right Superior frontal gyrus, dorsolateral",CBCL-social_prob_score,0.35759275585515804,0.016198380161983803,47
"Right Superior frontal gyrus, dorsolateral",CBCL-som_comp_score,0.1537789336934354,0.3107689231076892,47
"Right Superior frontal gyrus, dorsolateral",CBCL-som_prob_score,0.07829048695976079,0.5983401659834017,47
"Right Superior frontal gyrus, dorsolateral",CBCL-stress_prob_score,0.320463161196699,0.032396760323967606,47
"Right Superior frontal gyrus, dorsolateral",CBCL-thought_prob_score,0.18790008615285947,0.20317968203179682,47
"Right Superior frontal gyrus, dorsolateral",CBCL-total_problems_score,0.39257313466405735,0.008999100089991,47
Right Middle frontal gyrus,CBCL-aggr_behav_score,0.2807808995670795,0.059994000599940006,47
Right Middle frontal gyrus,CBCL-anx_prob_score,0.324363094352,0.023997600239976002,47
Right Middle frontal gyrus,CBCL-anxious_score,0.20746546598039015,0.1645835416458354,47
Right Middle frontal gyrus,CBCL-attention_hyper_prob_score,0.18530983598729397,0.2221777822217778,47
Right Middle frontal gyrus,CBCL-attention_prob_score,0.2664325312882886,0.07039296070392961,47
Right Middle frontal gyrus,CBCL-conduct_prob_score,0.3247756029601014,0.026197380261973803,47
Right Middle frontal gyrus,CBCL-depressed_score,0.24715623609675966,0.09859014098590141,47
Right Middle frontal gyrus,CBCL-depressive_prob_score,0.22462643245441058,0.12438756124387561,47
Right Middle frontal gyrus,CBCL-externalizing_score,0.34857646241141443,0.018598140185981403,47
Right Middle frontal gyrus,CBCL-internalizing_score,0.2275732608353036,0.12958704129587043,47
Right Middle frontal gyrus,CBCL-obsessive_comp_prob_score,0.23488202463209426,0.10938906109389061,47
Right Middle frontal gyrus,CBCL-oppo_def_prob_score,0.26762750033713595,0.07039296070392961,47
Right Middle frontal gyrus,CBCL-rule_break_behav_score,0.38081846270165737,0.0093990600939906,47
Right Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,0.19709149135805865,0.1755824417558244,47
Right Middle frontal gyrus,CBCL-social_prob_score,0.2650043756932147,0.07579242075792421,47
Right Middle frontal gyrus,CBCL-som_comp_score,0.04397070088652373,0.7641235876412359,47
Right Middle frontal gyrus,CBCL-som_prob_score,-0.012843572821499222,0.9111088891110889,47
Right Middle frontal gyrus,CBCL-stress_prob_score,0.23253615393830782,0.11298870112988701,47
Right Middle frontal gyrus,CBCL-thought_prob_score,0.1406916483585541,0.34896510348965104,47
Right Middle frontal gyrus,CBCL-total_problems_score,0.3200393626191585,0.031796820317968204,47
Left Middle frontal gyrus,CBCL-aggr_behav_score,0.18519344130701482,0.21077892210778923,47
Left Middle frontal gyrus,CBCL-anx_prob_score,0.1887394694211782,0.21037896210378962,47
Left Middle frontal gyrus,CBCL-anxious_score,0.060854198389852406,0.678932106789321,47
Left Middle frontal gyrus,CBCL-attention_hyper_prob_score,0.1817048125071521,0.22317768223177684,47
Left Middle frontal gyrus,CBCL-attention_prob_score,0.28349442721483115,0.05799420057994201,47
Left Middle frontal gyrus,CBCL-conduct_prob_score,0.22522186619681764,0.12318768123187682,47
Left Middle frontal gyrus,CBCL-depressed_score,0.18751610575706992,0.208979102089791,47
Left Middle frontal gyrus,CBCL-depressive_prob_score,0.16646423119389356,0.2665733426657334,47
Left Middle frontal gyrus,CBCL-externalizing_score,0.2503997944921789,0.0927907209279072,47
Left Middle frontal gyrus,CBCL-internalizing_score,0.12329064782418367,0.41315868413158685,47
Left Middle frontal gyrus,CBCL-obsessive_comp_prob_score,0.2493542586963823,0.08959104089591041,47
Left Middle frontal gyrus,CBCL-oppo_def_prob_score,0.1928715413463223,0.19638036196380362,47
Left Middle frontal gyrus,CBCL-rule_break_behav_score,0.27004773802512155,0.06519348065193481,47
Left Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,0.21860986705375396,0.13458654134586542,47
Left Middle frontal gyrus,CBCL-social_prob_score,0.20726045829832118,0.1683831616838316,47
Left Middle frontal gyrus,CBCL-som_comp_score,0.04094845594688396,0.8187181281871813,47
Left Middle frontal gyrus,CBCL-som_prob_score,-0.03146368078759618,0.8095190480951905,47
Left Middle frontal gyrus,CBCL-stress_prob_score,0.19565791773680297,0.1787821217878212,47
Left Middle frontal gyrus,CBCL-thought_prob_score,0.1705105750741166,0.25237476252374763,47
Left Middle frontal gyrus,CBCL-total_problems_score,0.24282039477231657,0.101989801019898,47
Left Insula,CBCL-aggr_behav_score,0.037863318824764396,0.8147185281471853,47
Left Insula,CBCL-anx_prob_score,-0.2255524309491479,0.12918708129187081,47
Left Insula,CBCL-anxious_score,-0.2311991879268648,0.12458754124587541,47
Left Insula,CBCL-attention_hyper_prob_score,0.04855152590191104,0.7585241475852414,47
Left Insula,CBCL-attention_prob_score,0.13185247464321317,0.3855614438556144,47
Left Insula,CBCL-conduct_prob_score,0.07001256858426781,0.6347365263473652,47
Left Insula,CBCL-depressed_score,0.01654380713272736,0.9257074292570743,47
Left Insula,CBCL-depressive_prob_score,0.08570961301372336,0.5893410658934106,47
Left Insula,CBCL-externalizing_score,0.0901160909311825,0.5603439656034397,47
Left Insula,CBCL-internalizing_score,-0.14485633869772072,0.33036696330366966,47
Left Insula,CBCL-obsessive_comp_prob_score,0.0374644123761005,0.8295170482951705,47
Left Insula,CBCL-oppo_def_prob_score,0.08800311175499366,0.5735426457354265,47
Left Insula,CBCL-rule_break_behav_score,0.11182904370210783,0.44835516448355167,47
Left Insula,CBCL-sluggish_cogn_tempo_score,0.20117878059634714,0.17418258174182583,47
Left Insula,CBCL-social_prob_score,-0.0055937599090916034,0.9719028097190281,47
Left Insula,CBCL-som_comp_score,-0.07158572327617341,0.6251374862513749,47
Left Insula,CBCL-som_prob_score,-0.13679326842419745,0.35356464353564643,47
Left Insula,CBCL-stress_prob_score,-0.028747601448417176,0.8291170882911709,47
Left Insula,CBCL-thought_prob_score,-0.000350124384135763,0.9841015898410159,47
Left Insula,CBCL-total_problems_score,-0.01827804781992664,0.8857114288571143,47
Right Thalamus,CBCL-aggr_behav_score,0.18252210286232284,0.21857814218578142,47
Right Thalamus,CBCL-anx_prob_score,0.0044993619645296344,0.9871012898710129,47
Right Thalamus,CBCL-anxious_score,-0.06371861310753038,0.6741325867413258,47
Right Thalamus,CBCL-attention_hyper_prob_score,0.09250955414364127,0.5323467653234677,47
Right Thalamus,CBCL-attention_prob_score,0.13922274941420262,0.35596440355964404,47
Right Thalamus,CBCL-conduct_prob_score,0.1772470090740957,0.2273772622737726,47
Right Thalamus,CBCL-depressed_score,0.09113812612619913,0.543945605439456,47
Right Thalamus,CBCL-depressive_prob_score,0.1249956434797521,0.40075992400759924,47
Right Thalamus,CBCL-externalizing_score,0.21746160938991918,0.1367863213678632,47
Right Thalamus,CBCL-internalizing_score,-0.0025576560604734,0.9865013498650135,47
Right Thalamus,CBCL-obsessive_comp_prob_score,0.15697705497151146,0.297970202979702,47
Right Thalamus,CBCL-oppo_def_prob_score,0.1619420657295142,0.2763723627637236,47
Right Thalamus,CBCL-rule_break_behav_score,0.19608299723792302,0.1775822417758224,47
Right Thalamus,CBCL-sluggish_cogn_tempo_score,0.027108344801001664,0.8621137886211379,47
Right Thalamus,CBCL-social_prob_score,0.14170858436365397,0.3401659834016598,47
Right Thalamus,CBCL-som_comp_score,0.09848962920943725,0.5033496650334967,47
Right Thalamus,CBCL-som_prob_score,0.07472624187054093,0.6167383261673832,47
Right Thalamus,CBCL-stress_prob_score,0.07793794170459768,0.6097390260973903,47
Right Thalamus,CBCL-thought_prob_score,0.13158841437102425,0.38636136386361364,47
Right Thalamus,CBCL-total_problems_score,0.13187958553617957,0.38416158384161586,47
Left Superior temporal gyrus,CBCL-aggr_behav_score,0.2264249694750865,0.12198780121987801,47
Left Superior temporal gyrus,CBCL-anx_prob_score,0.07438555559540552,0.6199380061993801,47
Left Superior temporal gyrus,CBCL-anxious_score,-0.006196488981099284,0.9747025297470253,47
Left Superior temporal gyrus,CBCL-attention_hyper_prob_score,0.15699295800617938,0.3007699230076992,47
Left Superior temporal gyrus,CBCL-attention_prob_score,0.2793740373822307,0.05799420057994201,47
Left Superior temporal gyrus,CBCL-conduct_prob_score,0.20300690772619764,0.16398360163983602,47
Left Superior temporal gyrus,CBCL-depressed_score,0.3038526285124766,0.0405959404059594,47
Left Superior temporal gyrus,CBCL-depressive_prob_score,0.261611929604861,0.0715928407159284,47
Left Superior temporal gyrus,CBCL-externalizing_score,0.2669268768058128,0.0665933406659334,47
Left Superior temporal gyrus,CBCL-internalizing_score,0.12840595994513046,0.38976102389761025,47
Left Superior temporal gyrus,CBCL-obsessive_comp_prob_score,0.11787868068492681,0.43295670432956707,47
Left Superior temporal gyrus,CBCL-oppo_def_prob_score,0.32890287655911427,0.024997500249975,47
Left Superior temporal gyrus,CBCL-rule_break_behav_score,0.2751041511472989,0.057194280571942806,47
Left Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,0.12207771239652854,0.411958804119588,47
Left Superior temporal gyrus,CBCL-social_prob_score,0.15650874078979216,0.30356964303569645,47
Left Superior temporal gyrus,CBCL-som_comp_score,0.08728954502136045,0.5391460853914608,47
Left Superior temporal gyrus,CBCL-som_prob_score,0.017759772944561124,0.8817118288171183,47
Left Superior temporal gyrus,CBCL-stress_prob_score,0.20680850254103755,0.1633836616338366,47
Left Superior temporal gyrus,CBCL-thought_prob_score,0.17319486201915743,0.24517548245175483,47
Left Superior temporal gyrus,CBCL-total_problems_score,0.26242880683230113,0.07739226077392261,47
"Right Inferior frontal gyrus, triangular part",CBCL-aggr_behav_score,0.06387983237306877,0.6625337466253375,47
"Right Inferior frontal gyrus, triangular part",CBCL-anx_prob_score,0.15438070532840642,0.3003699630036996,47
"Right Inferior frontal gyrus, triangular part",CBCL-anxious_score,0.01654345643067073,0.9169083091690831,47
"Right Inferior frontal gyrus, triangular part",CBCL-attention_hyper_prob_score,0.06337863860249465,0.6685331466853315,47
"Right Inferior frontal gyrus, triangular part",CBCL-attention_prob_score,0.21269336248564097,0.1421857814218578,47
"Right Inferior frontal gyrus, triangular part",CBCL-conduct_prob_score,0.09919924274513559,0.5003499650034996,47
"Right Inferior frontal gyrus, triangular part",CBCL-depressed_score,0.05940463130577192,0.694930506949305,47
"Right Inferior frontal gyrus, triangular part",CBCL-depressive_prob_score,0.1536638278738812,0.29657034296570345,47
"Right Inferior frontal gyrus, triangular part",CBCL-externalizing_score,0.12305427603344227,0.40935906409359063,47
"Right Inferior frontal gyrus, triangular part",CBCL-internalizing_score,0.015694707643814042,0.9189081091890811,47
"Right Inferior frontal gyrus, triangular part",CBCL-obsessive_comp_prob_score,0.09751251258639242,0.5233476652334766,47
"Right Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,0.06343460376503854,0.6639336066393361,47
"Right Inferior frontal gyrus, triangular part",CBCL-rule_break_behav_score,0.14798827707581777,0.3183681631836816,47
"Right Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,0.324037886523725,0.026997300269973004,47
"Right Inferior frontal gyrus, triangular part",CBCL-social_prob_score,0.13693058110797154,0.36436356364363565,47
"Right Inferior frontal gyrus, triangular part",CBCL-som_comp_score,-0.06506715575930332,0.6611338866113389,47
"Right Inferior frontal gyrus, triangular part",CBCL-som_prob_score,-0.14465918862109647,0.32656734326567344,47
"Right Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,0.035368261175931434,0.8241175882411759,47
"Right Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,0.030694237675901893,0.8467153284671532,47
"Right Inferior frontal gyrus, triangular part",CBCL-total_problems_score,0.1000086856982695,0.51994800519948,47
Right Insula,CBCL-aggr_behav_score,0.2227663972573562,0.137986201379862,47
Right Insula,CBCL-anx_prob_score,0.11061418440070905,0.47635236476352366,47
Right Insula,CBCL-anxious_score,0.0920704730682205,0.5463453654634537,47
Right Insula,CBCL-attention_hyper_prob_score,0.15926063406626867,0.28717128287171284,47
Right Insula,CBCL-attention_prob_score,0.29771267382028327,0.0453954604539546,47
Right Insula,CBCL-conduct_prob_score,0.16696668254779817,0.2623737626237376,47
Right Insula,CBCL-depressed_score,0.224901577391525,0.13978602139786023,47
Right Insula,CBCL-depressive_prob_score,0.2569518749399718,0.0811918808119188,47
Right Insula,CBCL-externalizing_score,0.2665209484682849,0.07179282071792821,47
Right Insula,CBCL-internalizing_score,0.11352505195692157,0.4607539246075392,47
Right Insula,CBCL-obsessive_comp_prob_score,0.11490253577654498,0.45855414458554145,47
Right Insula,CBCL-oppo_def_prob_score,0.2755641204954112,0.06079392060793921,47
Right Insula,CBCL-rule_break_behav_score,0.22101228984028565,0.12958704129587043,47
Right Insula,CBCL-sluggish_cogn_tempo_score,0.32385756493968276,0.030396960303969604,47
Right Insula,CBCL-social_prob_score,0.11339017482387771,0.46655334466553344,47
Right Insula,CBCL-som_comp_score,-0.03194098083266347,0.8237176282371763,47
Right Insula,CBCL-som_prob_score,-0.14035751351341733,0.34456554344565543,47
Right Insula,CBCL-stress_prob_score,0.18369426945725967,0.202979702029797,47
Right Insula,CBCL-thought_prob_score,0.04884235158693894,0.7367263273672633,47
Right Insula,CBCL-total_problems_score,0.19324986634928767,0.18318168183181682,47
Left Precuneus,CBCL-aggr_behav_score,0.1319989627127139,0.37476252374762525,47
Left Precuneus,CBCL-anx_prob_score,0.2710719500448438,0.06819318068193181,47
Left Precuneus,CBCL-anxious_score,0.17081264908275576,0.252974702529747,47
Left Precuneus,CBCL-attention_hyper_prob_score,0.20170687826793943,0.18998100189981001,47
Left Precuneus,CBCL-attention_prob_score,0.2606871989864936,0.08599140085991401,47
Left Precuneus,CBCL-conduct_prob_score,0.09346825611840649,0.5433456654334566,47
Left Precuneus,CBCL-depressed_score,0.15460511576705355,0.3013698630136986,47
Left Precuneus,CBCL-depressive_prob_score,0.20575026165992227,0.1705829417058294,47
Left Precuneus,CBCL-externalizing_score,0.1687502088865773,0.2585741425857414,47
Left Precuneus,CBCL-internalizing_score,0.25187099340980096,0.08859114088591141,47
Left Precuneus,CBCL-obsessive_comp_prob_score,0.1283827215380391,0.39376062393760625,47
Left Precuneus,CBCL-oppo_def_prob_score,0.14910341547348066,0.3137686231376862,47
Left Precuneus,CBCL-rule_break_behav_score,0.13164312768087247,0.38276172382761725,47
Left Precuneus,CBCL-sluggish_cogn_tempo_score,0.05157197303605193,0.7395260473952605,47
Left Precuneus,CBCL-social_prob_score,0.24088128608525716,0.1095890410958904,47
Left Precuneus,CBCL-som_comp_score,0.24124625782889234,0.10638936106389361,47
Left Precuneus,CBCL-som_prob_score,0.2078938127039802,0.1571842815718428,47
Left Precuneus,CBCL-stress_prob_score,0.2342784328139695,0.11538846115388461,47
Left Precuneus,CBCL-thought_prob_score,0.10988070255460695,0.4757524247575243,47
Left Precuneus,CBCL-total_problems_score,0.2465801197985673,0.10158984101589841,47
Right Superior temporal gyrus,CBCL-aggr_behav_score,0.2645786511742739,0.0725927407259274,47
Right Superior temporal gyrus,CBCL-anx_prob_score,0.22093620244008505,0.14438556144385561,47
Right Superior temporal gyrus,CBCL-anxious_score,0.11650568433331011,0.4353564643535646,47
Right Superior temporal gyrus,CBCL-attention_hyper_prob_score,0.12355927250486341,0.400959904009599,47
Right Superior temporal gyrus,CBCL-attention_prob_score,0.22203678168350952,0.1311868813118688,47
Right Superior temporal gyrus,CBCL-conduct_prob_score,0.2929893059994802,0.0425957404259574,47
Right Superior temporal gyrus,CBCL-depressed_score,0.24238738065992368,0.10438956104389562,47
Right Superior temporal gyrus,CBCL-depressive_prob_score,0.19743294890360089,0.1805819418058194,47
Right Superior temporal gyrus,CBCL-externalizing_score,0.31494240015910696,0.030996900309969003,47
Right Superior temporal gyrus,CBCL-internalizing_score,0.22466683349385658,0.132986701329867,47
Right Superior temporal gyrus,CBCL-obsessive_comp_prob_score,0.2007438918594793,0.17838216178382163,47
Right Superior temporal gyrus,CBCL-oppo_def_prob_score,0.29954905347372845,0.0403959604039596,47
Right Superior temporal gyrus,CBCL-rule_break_behav_score,0.31925957271421945,0.0225977402259774,47
Right Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,0.18951798482828877,0.20017998200179982,47
Right Superior temporal gyrus,CBCL-social_prob_score,0.14497161097729072,0.31696830316968305,47
Right Superior temporal gyrus,CBCL-som_comp_score,0.11283047774655146,0.45315468453154684,47
Right Superior temporal gyrus,CBCL-som_prob_score,0.10834076021197668,0.47435256474352566,47
Right Superior temporal gyrus,CBCL-stress_prob_score,0.167142620138474,0.26477352264773524,47
Right Superior temporal gyrus,CBCL-thought_prob_score,0.11419890329228137,0.4423557644235576,47
Right Superior temporal gyrus,CBCL-total_problems_score,0.2643375903071669,0.07239276072392761,47
Left Posterior cingulate gyrus,CBCL-aggr_behav_score,0.16759745111697863,0.25677432256774324,47
Left Posterior cingulate gyrus,CBCL-anx_prob_score,0.16805409103879518,0.24717528247175283,47
Left Posterior cingulate gyrus,CBCL-anxious_score,0.08669238829217206,0.5597440255974403,47
Left Posterior cingulate gyrus,CBCL-attention_hyper_prob_score,0.10117323960398227,0.4851514848515148,47
Left Posterior cingulate gyrus,CBCL-attention_prob_score,0.17096716122311,0.24857514248575144,47
Left Posterior cingulate gyrus,CBCL-conduct_prob_score,0.07308485007488548,0.6273372662733727,47
Left Posterior cingulate gyrus,CBCL-depressed_score,0.096790102940227,0.5117488251174882,47
Left Posterior cingulate gyrus,CBCL-depressive_prob_score,0.2446823639235544,0.0973902609739026,47
Left Posterior cingulate gyrus,CBCL-externalizing_score,0.18829275885041802,0.204979502049795,47
Left Posterior cingulate gyrus,CBCL-internalizing_score,0.0664990575723084,0.6485351464853515,47
Left Posterior cingulate gyrus,CBCL-obsessive_comp_prob_score,-0.03285430555723455,0.8241175882411759,47
Left Posterior cingulate gyrus,CBCL-oppo_def_prob_score,0.14554360790248952,0.32456754324567544,47
Left Posterior cingulate gyrus,CBCL-rule_break_behav_score,0.11059433817227382,0.46495350464953505,47
Left Posterior cingulate gyrus,CBCL-sluggish_cogn_tempo_score,0.04345750175415566,0.773922607739226,47
Left Posterior cingulate gyrus,CBCL-social_prob_score,0.21693300147445874,0.14458554144585542,47
Left Posterior cingulate gyrus,CBCL-som_comp_score,0.022992765423141787,0.8773122687731227,47
Left Posterior cingulate gyrus,CBCL-som_prob_score,-0.05942456898751075,0.6957304269573042,47
Left Posterior cingulate gyrus,CBCL-stress_prob_score,0.12393410402206517,0.394960503949605,47
Left Posterior cingulate gyrus,CBCL-thought_prob_score,0.019256841127466968,0.8827117288271172,47
Left Posterior cingulate gyrus,CBCL-total_problems_score,0.16629553000724395,0.25717428257174285,47
Right Precentral gyrus,CBCL-aggr_behav_score,0.241756129244623,0.101989801019898,47
Right Precentral gyrus,CBCL-anx_prob_score,0.35895559153383827,0.012798720127987202,47
Right Precentral gyrus,CBCL-anxious_score,0.2028473279661747,0.1735826417358264,47
Right Precentral gyrus,CBCL-attention_hyper_prob_score,0.18112335710712923,0.2191780821917808,47
Right Precentral gyrus,CBCL-attention_prob_score,0.32022973375055025,0.033396660333966606,47
Right Precentral gyrus,CBCL-conduct_prob_score,0.24542802523126456,0.09619038096190381,47
Right Precentral gyrus,CBCL-depressed_score,0.2346747872991148,0.10878912108789121,47
Right Precentral gyrus,CBCL-depressive_prob_score,0.2744713209586062,0.0613938606139386,47
Right Precentral gyrus,CBCL-externalizing_score,0.2971395430703856,0.0453954604539546,47
Right Precentral gyrus,CBCL-internalizing_score,0.2569281769839188,0.0811918808119188,47
Right Precentral gyrus,CBCL-obsessive_comp_prob_score,0.22875466746777876,0.11678832116788321,47
Right Precentral gyrus,CBCL-oppo_def_prob_score,0.23278807214235395,0.1121887811218878,47
Right Precentral gyrus,CBCL-rule_break_behav_score,0.3028556278178535,0.0453954604539546,47
Right Precentral gyrus,CBCL-sluggish_cogn_tempo_score,0.2402484571388107,0.10158984101589841,47
Right Precentral gyrus,CBCL-social_prob_score,0.2290528146108239,0.12378762123787622,47
Right Precentral gyrus,CBCL-som_comp_score,0.21404605337213437,0.1511848815118488,47
Right Precentral gyrus,CBCL-som_prob_score,0.14263125607033345,0.3381661833816618,47
Right Precentral gyrus,CBCL-stress_prob_score,0.22132749317155123,0.1287871212878712,47
Right Precentral gyrus,CBCL-thought_prob_score,0.1970033201403893,0.18418158184181582,47
Right Precentral gyrus,CBCL-total_problems_score,0.3279058642125447,0.022997700229977002,47
Left Precentral gyrus,CBCL-aggr_behav_score,0.03821175427407204,0.7933206679332067,47
Left Precentral gyrus,CBCL-anx_prob_score,0.14573258103294687,0.32556744325567444,47
Left Precentral gyrus,CBCL-anxious_score,0.0007014893186150133,0.9961003899610039,47
Left Precentral gyrus,CBCL-attention_hyper_prob_score,0.1791464087470514,0.2313768623137686,47
Left Precentral gyrus,CBCL-attention_prob_score,0.2567409101327355,0.08499150084991501,47
Left Precentral gyrus,CBCL-conduct_prob_score,0.09317284443661632,0.5381461853814619,47
Left Precentral gyrus,CBCL-depressed_score,0.09720222624958319,0.5205479452054794,47
Left Precentral gyrus,CBCL-depressive_prob_score,0.1333129562360735,0.3701629837016298,47
Left Precentral gyrus,CBCL-externalizing_score,0.11951690052069956,0.42355764423557646,47
Left Precentral gyrus,CBCL-internalizing_score,0.08097306573271468,0.5857414258574143,47
Left Precentral gyrus,CBCL-obsessive_comp_prob_score,0.19875979525389145,0.1743825617438256,47
Left Precentral gyrus,CBCL-oppo_def_prob_score,0.04306783585887621,0.7703229677032297,47
Left Precentral gyrus,CBCL-rule_break_behav_score,0.1882044000475537,0.19538046195380462,47
Left Precentral gyrus,CBCL-sluggish_cogn_tempo_score,0.20063781584422072,0.16518348165183483,47
Left Precentral gyrus,CBCL-social_prob_score,0.1556347158039966,0.28977102289771023,47
Left Precentral gyrus,CBCL-som_comp_score,0.1586974891834374,0.27957204279572045,47
Left Precentral gyrus,CBCL-som_prob_score,0.16112845903335385,0.270972902709729,47
Left Precentral gyrus,CBCL-stress_prob_score,0.1149904057936687,0.417958204179582,47
Left Precentral gyrus,CBCL-thought_prob_score,0.19776192297268347,0.18098190180981902,47
Left Precentral gyrus,CBCL-total_problems_score,0.17144346119703344,0.23877612238776122,47
Left Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,0.1842062075339765,0.21197880211978803,47
Left Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,0.23145419144807639,0.11538846115388461,47
Left Anterior cingulate and paracingulate gyri,CBCL-anxious_score,0.1081462699531479,0.47655234476552344,47
Left Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,0.15565561058612676,0.28517148285171484,47
Left Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,0.19040843719383027,0.1917808219178082,47
Left Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,0.09524072620914745,0.5149485051494851,47
Left Anterior cingulate and paracingulate gyri,CBCL-depressed_score,0.19399232918981016,0.18198180181981802,47
Left Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,0.03586472450952774,0.805919408059194,47
Left Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,0.2141561929271924,0.14658534146585342,47
Left Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,0.06388327296500605,0.664933506649335,47
Left Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,0.16695589378196812,0.25977402259774024,47
Left Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,0.10615229461693201,0.4757524247575243,47
Left Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,0.1268218965643778,0.386961303869613,47
Left Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,0.1345800088901169,0.34796520347965204,47
Left Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,0.19415008351138777,0.1827817218278172,47
Left Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,-0.1936014552510418,0.1999800019998,47
Left Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,-0.2616032990484315,0.06619338066193381,47
Left Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,0.2267866336486244,0.13758624137586242,47
Left Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,0.16403327396760498,0.28617138286171384,47
Left Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,0.18335889743407424,0.23497650234976503,47
Left Thalamus,CBCL-aggr_behav_score,0.14674939673340434,0.3227677232276772,47
Left Thalamus,CBCL-anx_prob_score,-0.16080836527773446,0.274972502749725,47
Left Thalamus,CBCL-anxious_score,-0.19472174335888412,0.1855814418558144,47
Left Thalamus,CBCL-attention_hyper_prob_score,0.1442009392056759,0.35296470352964704,47
Left Thalamus,CBCL-attention_prob_score,0.12181265152997554,0.42695730426957307,47
Left Thalamus,CBCL-conduct_prob_score,0.20223883735354323,0.16818318168183183,47
Left Thalamus,CBCL-depressed_score,-0.03832746777012638,0.8095190480951905,47
Left Thalamus,CBCL-depressive_prob_score,0.10570655644913439,0.47555244475552444,47
Left Thalamus,CBCL-externalizing_score,0.17449119537447116,0.23697630236976303,47
Left Thalamus,CBCL-internalizing_score,-0.07620652489274152,0.6127387261273872,47
Left Thalamus,CBCL-obsessive_comp_prob_score,0.09675388741366765,0.5345465453454654,47
Left Thalamus,CBCL-oppo_def_prob_score,0.18143347111821967,0.21737826217378262,47
Left Thalamus,CBCL-rule_break_behav_score,0.20160977437146568,0.1733826617338266,47
Left Thalamus,CBCL-sluggish_cogn_tempo_score,-0.10909455834549447,0.45935406459354067,47
