ROI,Behavior,Corr,p-value,nsamples
"Left Inferior frontal gyrus, triangular part",CBCL-obsessive_comp_prob_score,-0.5499313473399173,0.0081991800819918,23
"Left Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,-0.33251952390186057,0.1171882811718828,23
"Left Inferior frontal gyrus, triangular part",CBCL-rule_break_behav_score,-0.03772288395931732,0.8571142885711429,23
"Left Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,-0.2628336662379649,0.21637836216378362,23
"Left Inferior frontal gyrus, triangular part",CBCL-social_prob_score,-0.39682636377660974,0.0565943405659434,23
"Left Inferior frontal gyrus, triangular part",CBCL-som_comp_score,-0.24050462710301057,0.27117288271172885,23
"Left Inferior frontal gyrus, triangular part",CBCL-som_prob_score,-0.18491697818460404,0.39176082391760825,23
"Left Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,-0.3384649146038479,0.10838916108389161,23
"Left Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,-0.46510076124566824,0.0225977402259774,23
"Left Inferior frontal gyrus, triangular part",CBCL-total_problems_score,-0.3570723804092019,0.0907909209079092,23
"Right Superior frontal gyrus, dorsolateral",CBCL-aggr_behav_score,-0.08953198609419383,0.6907309269073093,23
"Right Superior frontal gyrus, dorsolateral",CBCL-anx_prob_score,-0.06686959769397581,0.7875212478752125,23
"Right Superior frontal gyrus, dorsolateral",CBCL-anxious_score,-0.13705978561918952,0.5501449855014499,23
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_hyper_prob_score,-0.08730227468047974,0.6961303869613039,23
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_prob_score,-0.049591218285454895,0.8285171482851715,23
"Right Superior frontal gyrus, dorsolateral",CBCL-conduct_prob_score,-0.05660319217744273,0.795920407959204,23
"Right Superior frontal gyrus, dorsolateral",CBCL-depressed_score,-0.034893157889942655,0.8857114288571143,23
"Right Superior frontal gyrus, dorsolateral",CBCL-depressive_prob_score,-0.1390451970347483,0.5421457854214579,23
"Right Superior frontal gyrus, dorsolateral",CBCL-externalizing_score,-0.06881201610054613,0.7655234476552345,23
"Right Superior frontal gyrus, dorsolateral",CBCL-internalizing_score,-0.0970539671166358,0.6811318868113189,23
"Right Superior frontal gyrus, dorsolateral",CBCL-obsessive_comp_prob_score,-0.1584205899676459,0.48195180481951805,23
"Right Superior frontal gyrus, dorsolateral",CBCL-oppo_def_prob_score,-0.18373451170553257,0.39676032396760325,23
"Right Superior frontal gyrus, dorsolateral",CBCL-rule_break_behav_score,-0.009556463936360388,0.9761023897610239,23
"Right Superior frontal gyrus, dorsolateral",CBCL-sluggish_cogn_tempo_score,0.017347021971705685,0.9277072292770723,23
"Right Superior frontal gyrus, dorsolateral",CBCL-social_prob_score,-0.12279155407427168,0.5793420657934206,23
"Right Superior frontal gyrus, dorsolateral",CBCL-som_comp_score,0.03457254014605777,0.8689131086891311,23
"Right Superior frontal gyrus, dorsolateral",CBCL-som_prob_score,0.08912895901418588,0.6791320867913209,23
"Right Superior frontal gyrus, dorsolateral",CBCL-stress_prob_score,-0.0962788760016811,0.6665333466653335,23
"Right Superior frontal gyrus, dorsolateral",CBCL-thought_prob_score,-0.10782784742554487,0.6265373462653735,23
"Right Superior frontal gyrus, dorsolateral",CBCL-total_problems_score,-0.10187937723586646,0.656934306569343,23
Right Middle frontal gyrus,CBCL-aggr_behav_score,-0.16463937442876755,0.46215378462153783,23
Right Middle frontal gyrus,CBCL-anx_prob_score,-0.17665550435572713,0.41515848415158485,23
Right Middle frontal gyrus,CBCL-anxious_score,-0.2771099665609795,0.18958104189581043,23
Right Middle frontal gyrus,CBCL-attention_hyper_prob_score,-0.08035777555816885,0.7371262873712628,23
Right Middle frontal gyrus,CBCL-attention_prob_score,-0.10116608530232798,0.6665333466653335,23
Right Middle frontal gyrus,CBCL-conduct_prob_score,-0.12748466706631242,0.5737426257374263,23
Right Middle frontal gyrus,CBCL-depressed_score,-0.1380555377384688,0.5251474852514748,23
Right Middle frontal gyrus,CBCL-depressive_prob_score,-0.3111011243007678,0.1463853614638536,23
Right Middle frontal gyrus,CBCL-externalizing_score,-0.1495052436141362,0.5015498450154985,23
Right Middle frontal gyrus,CBCL-internalizing_score,-0.262441849856209,0.21937806219378062,23
Right Middle frontal gyrus,CBCL-obsessive_comp_prob_score,-0.2855606812792598,0.1815818418158184,23
Right Middle frontal gyrus,CBCL-oppo_def_prob_score,-0.24065226804909431,0.26877312268773124,23
Right Middle frontal gyrus,CBCL-rule_break_behav_score,-0.09304978043298273,0.6901309869013099,23
Right Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,-0.19607391501352184,0.36076392360763926,23
Right Middle frontal gyrus,CBCL-social_prob_score,-0.1966661475823701,0.37536246375362464,23
Right Middle frontal gyrus,CBCL-som_comp_score,-0.1327785962131204,0.5431456854314568,23
Right Middle frontal gyrus,CBCL-som_prob_score,-0.07120072013202206,0.7289271072892711,23
Right Middle frontal gyrus,CBCL-stress_prob_score,-0.22283100682863305,0.2933706629337066,23
Right Middle frontal gyrus,CBCL-thought_prob_score,-0.18186632330760105,0.39636036396360363,23
Right Middle frontal gyrus,CBCL-total_problems_score,-0.2205737973164876,0.30196980301969806,23
Left Middle frontal gyrus,CBCL-aggr_behav_score,-0.31037755179320525,0.144985501449855,23
Left Middle frontal gyrus,CBCL-anx_prob_score,-0.1407255712664267,0.5077492250774922,23
Left Middle frontal gyrus,CBCL-anxious_score,-0.16945573494736157,0.42555744425557446,23
Left Middle frontal gyrus,CBCL-attention_hyper_prob_score,-0.10416748683466333,0.6275372462753724,23
Left Middle frontal gyrus,CBCL-attention_prob_score,-0.1408390599306919,0.5097490250974902,23
Left Middle frontal gyrus,CBCL-conduct_prob_score,-0.19377669394079491,0.3711628837116288,23
Left Middle frontal gyrus,CBCL-depressed_score,-0.11529913041894094,0.5983401659834017,23
Left Middle frontal gyrus,CBCL-depressive_prob_score,-0.271088117959833,0.21197880211978803,23
Left Middle frontal gyrus,CBCL-externalizing_score,-0.23910937968750925,0.2645735426457354,23
Left Middle frontal gyrus,CBCL-internalizing_score,-0.1792527351848069,0.40875912408759124,23
Left Middle frontal gyrus,CBCL-obsessive_comp_prob_score,-0.41219624841900226,0.0527947205279472,23
Left Middle frontal gyrus,CBCL-oppo_def_prob_score,-0.29607218869940444,0.16318368163183683,23
Left Middle frontal gyrus,CBCL-rule_break_behav_score,-0.09958841365259773,0.6405359464053595,23
Left Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,-0.08568377519357656,0.6911308869113089,23
Left Middle frontal gyrus,CBCL-social_prob_score,-0.23759666560712733,0.26877312268773124,23
Left Middle frontal gyrus,CBCL-som_comp_score,-0.11574285179332384,0.5927407259274072,23
Left Middle frontal gyrus,CBCL-som_prob_score,-0.022026122055229844,0.9179082091790821,23
Left Middle frontal gyrus,CBCL-stress_prob_score,-0.2679927476335453,0.21657834216578342,23
Left Middle frontal gyrus,CBCL-thought_prob_score,-0.38758396770472353,0.0665933406659334,23
Left Middle frontal gyrus,CBCL-total_problems_score,-0.2823938077751445,0.18958104189581043,23
Left Insula,CBCL-aggr_behav_score,-0.5252543184192704,0.010998900109989001,23
Left Insula,CBCL-anx_prob_score,-0.29043362580517856,0.1787821217878212,23
Left Insula,CBCL-anxious_score,-0.26365318760927725,0.22617738226177383,23
Left Insula,CBCL-attention_hyper_prob_score,-0.14186619635577957,0.5097490250974902,23
Left Insula,CBCL-attention_prob_score,-0.27671899803283834,0.196980301969803,23
Left Insula,CBCL-conduct_prob_score,-0.41967952398230063,0.044995500449955005,23
Left Insula,CBCL-depressed_score,-0.43388883289233043,0.043195680431956804,23
Left Insula,CBCL-depressive_prob_score,-0.5171681069565818,0.010998900109989001,23
Left Insula,CBCL-externalizing_score,-0.477723708899475,0.022797720227977204,23
Left Insula,CBCL-internalizing_score,-0.38227378884715735,0.0761923807619238,23
Left Insula,CBCL-obsessive_comp_prob_score,-0.4576034238874358,0.028397160283971604,23
Left Insula,CBCL-oppo_def_prob_score,-0.431875958220885,0.038196180381961806,23
Left Insula,CBCL-rule_break_behav_score,-0.45267460751180794,0.031596840315968405,23
Left Insula,CBCL-sluggish_cogn_tempo_score,-0.4715235972309091,0.025597440255974404,23
Left Insula,CBCL-social_prob_score,-0.4672068886728386,0.021997800219978002,23
Left Insula,CBCL-som_comp_score,-0.3848074033648169,0.07139286071392861,23
Left Insula,CBCL-som_prob_score,-0.292486411477587,0.17298270172982702,23
Left Insula,CBCL-stress_prob_score,-0.38809320120265267,0.07139286071392861,23
Left Insula,CBCL-thought_prob_score,-0.5719348036258164,0.004999500049995001,23
Left Insula,CBCL-total_problems_score,-0.5133533668486864,0.011398860113988602,23
Right Thalamus,CBCL-aggr_behav_score,-0.15120957651463846,0.49275072492750727,23
Right Thalamus,CBCL-anx_prob_score,-0.16218372575031445,0.44995500449955006,23
Right Thalamus,CBCL-anxious_score,-0.13207579341485534,0.535946405359464,23
Right Thalamus,CBCL-attention_hyper_prob_score,0.004464320864342714,0.9965003499650035,23
Right Thalamus,CBCL-attention_prob_score,-0.06397267158823683,0.76992300769923,23
Right Thalamus,CBCL-conduct_prob_score,-0.07853055491284847,0.718928107189281,23
Right Thalamus,CBCL-depressed_score,-0.2877421281069184,0.1917808219178082,23
Right Thalamus,CBCL-depressive_prob_score,-0.2325755993566833,0.291970802919708,23
Right Thalamus,CBCL-externalizing_score,-0.13019827506793982,0.5481451854814519,23
Right Thalamus,CBCL-internalizing_score,-0.23124593185443323,0.29357064293570645,23
Right Thalamus,CBCL-obsessive_comp_prob_score,-0.29918283391978995,0.17578242175782421,23
Right Thalamus,CBCL-oppo_def_prob_score,-0.29157868161964956,0.17618238176182383,23
Right Thalamus,CBCL-rule_break_behav_score,-0.02565156109233578,0.9095090490950904,23
Right Thalamus,CBCL-sluggish_cogn_tempo_score,-0.1529691937504956,0.49055094490550943,23
Right Thalamus,CBCL-social_prob_score,-0.356394998410691,0.10118988101189881,23
Right Thalamus,CBCL-som_comp_score,-0.18989844515008542,0.40135986401359863,23
Right Thalamus,CBCL-som_prob_score,-0.03841765474749391,0.8709129087091291,23
Right Thalamus,CBCL-stress_prob_score,-0.2878440622730672,0.1897810218978102,23
Right Thalamus,CBCL-thought_prob_score,-0.27677470514298846,0.20857914208579142,23
Right Thalamus,CBCL-total_problems_score,-0.2487637220856351,0.263973602639736,23
Left Superior temporal gyrus,CBCL-aggr_behav_score,-0.33872934738969995,0.11798820117988201,23
Left Superior temporal gyrus,CBCL-anx_prob_score,0.16168469890185197,0.45655434456554345,23
Left Superior temporal gyrus,CBCL-anxious_score,0.007974387526934662,0.9727027297270273,23
Left Superior temporal gyrus,CBCL-attention_hyper_prob_score,-0.23115261364263387,0.295970402959704,23
Left Superior temporal gyrus,CBCL-attention_prob_score,-0.1720815274505285,0.43695630436956306,23
Left Superior temporal gyrus,CBCL-conduct_prob_score,-0.27893645154109165,0.202979702029797,23
Left Superior temporal gyrus,CBCL-depressed_score,0.11226494277633724,0.5989401059894011,23
Left Superior temporal gyrus,CBCL-depressive_prob_score,-0.27458925601466483,0.208979102089791,23
Left Superior temporal gyrus,CBCL-externalizing_score,-0.3079213957880554,0.1553844615538446,23
Left Superior temporal gyrus,CBCL-internalizing_score,-0.018321412159773082,0.9465053494650535,23
Left Superior temporal gyrus,CBCL-obsessive_comp_prob_score,-0.28202901207615944,0.1947805219478052,23
Left Superior temporal gyrus,CBCL-oppo_def_prob_score,-0.3345166381595294,0.11898810118988101,23
Left Superior temporal gyrus,CBCL-rule_break_behav_score,-0.23186999340327047,0.275972402759724,23
Left Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,-0.08515810786110065,0.6919308069193081,23
Left Superior temporal gyrus,CBCL-social_prob_score,-0.27653057299653055,0.20477952204779523,23
Left Superior temporal gyrus,CBCL-som_comp_score,0.03306938622666395,0.8681131886811319,23
Left Superior temporal gyrus,CBCL-som_prob_score,0.1091061394828827,0.6103389661033897,23
Left Superior temporal gyrus,CBCL-stress_prob_score,-0.0476431551348525,0.8277172282771723,23
Left Superior temporal gyrus,CBCL-thought_prob_score,-0.2862158530742574,0.19458054194580543,23
Left Superior temporal gyrus,CBCL-total_problems_score,-0.22156291748382612,0.3163683631636836,23
"Right Inferior frontal gyrus, triangular part",CBCL-aggr_behav_score,-0.33176574847126267,0.11758824117588242,23
"Right Inferior frontal gyrus, triangular part",CBCL-anx_prob_score,-0.20410198102116497,0.34436556344365565,23
"Right Inferior frontal gyrus, triangular part",CBCL-anxious_score,-0.31249631121175203,0.1473852614738526,23
"Right Inferior frontal gyrus, triangular part",CBCL-attention_hyper_prob_score,-0.2271843284298848,0.2833716628337166,23
"Right Inferior frontal gyrus, triangular part",CBCL-attention_prob_score,-0.3025064315412748,0.1511848815118488,23
"Right Inferior frontal gyrus, triangular part",CBCL-conduct_prob_score,-0.11677595503274221,0.5863413658634137,23
"Right Inferior frontal gyrus, triangular part",CBCL-depressed_score,-0.1294586727510916,0.5463453654634537,23
"Right Inferior frontal gyrus, triangular part",CBCL-depressive_prob_score,-0.3771225847633102,0.07439256074392561,23
"Right Inferior frontal gyrus, triangular part",CBCL-externalizing_score,-0.2653470548913146,0.21377862213778623,23
"Right Inferior frontal gyrus, triangular part",CBCL-internalizing_score,-0.3679137631003081,0.0857914208579142,23
"Right Inferior frontal gyrus, triangular part",CBCL-obsessive_comp_prob_score,-0.5050286960433553,0.014998500149985002,23
"Right Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,-0.29956713865032486,0.16318368163183683,23
"Right Inferior frontal gyrus, triangular part",CBCL-rule_break_behav_score,-0.09053492150236157,0.6901309869013099,23
"Right Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,-0.35535111675372855,0.09459054094590541,23
"Right Inferior frontal gyrus, triangular part",CBCL-social_prob_score,-0.36637805158746106,0.0841915808419158,23
"Right Inferior frontal gyrus, triangular part",CBCL-som_comp_score,-0.31415916915330755,0.1337866213378662,23
"Right Inferior frontal gyrus, triangular part",CBCL-som_prob_score,-0.2545809921267263,0.2253774622537746,23
"Right Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,-0.329035540150075,0.12198780121987801,23
"Right Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,-0.3870870651820252,0.0663933606639336,23
"Right Inferior frontal gyrus, triangular part",CBCL-total_problems_score,-0.4020773480231041,0.051794820517948204,23
Right Insula,CBCL-aggr_behav_score,-0.3690707426771767,0.08639136086391361,23
Right Insula,CBCL-anx_prob_score,-0.2809521156843909,0.19458054194580543,23
Right Insula,CBCL-anxious_score,-0.2646499860501441,0.22677732226777322,23
Right Insula,CBCL-attention_hyper_prob_score,-0.22371207886872932,0.31256874312568744,23
Right Insula,CBCL-attention_prob_score,-0.27175987620429287,0.2171782821717828,23
Right Insula,CBCL-conduct_prob_score,-0.3778645531845501,0.070992900709929,23
Right Insula,CBCL-depressed_score,-0.3600569335889735,0.08699130086991301,23
Right Insula,CBCL-depressive_prob_score,-0.4771551006156471,0.027597240275972403,23
Right Insula,CBCL-externalizing_score,-0.36881260427990553,0.08739126087391261,23
Right Insula,CBCL-internalizing_score,-0.4020807209117769,0.058394160583941604,23
Right Insula,CBCL-obsessive_comp_prob_score,-0.3561940653412676,0.0993900609939006,23
Right Insula,CBCL-oppo_def_prob_score,-0.381448823214747,0.07799220077992201,23
Right Insula,CBCL-rule_break_behav_score,-0.42149035677210556,0.0415958404159584,23
Right Insula,CBCL-sluggish_cogn_tempo_score,-0.35692811875115643,0.09559044095590441,23
Right Insula,CBCL-social_prob_score,-0.1762008885699915,0.42075792420757924,23
Right Insula,CBCL-som_comp_score,-0.49052922902884866,0.0193980601939806,23
Right Insula,CBCL-som_prob_score,-0.4374490287247973,0.034396560343965606,23
Right Insula,CBCL-stress_prob_score,-0.31762103423235005,0.1471852814718528,23
Right Insula,CBCL-thought_prob_score,-0.4457215628604321,0.035596440355964404,23
Right Insula,CBCL-total_problems_score,-0.4619191181470839,0.027597240275972403,23
Left Precuneus,CBCL-aggr_behav_score,-0.20144696871193613,0.3591640835916408,23
Left Precuneus,CBCL-anx_prob_score,-0.10778979926790132,0.6321367863213678,23
Left Precuneus,CBCL-anxious_score,-0.1006766425275501,0.6497350264973503,23
Left Precuneus,CBCL-attention_hyper_prob_score,-0.20535875975976486,0.3441655834416558,23
Left Precuneus,CBCL-attention_prob_score,-0.10562929494801893,0.6507349265073493,23
Left Precuneus,CBCL-conduct_prob_score,-0.2498699474499724,0.25777422257774224,23
Left Precuneus,CBCL-depressed_score,-0.09962249426548846,0.6473352664733527,23
Left Precuneus,CBCL-depressive_prob_score,-0.3040988481911042,0.15758424157584242,23
Left Precuneus,CBCL-externalizing_score,-0.21683210828805186,0.32116788321167883,23
Left Precuneus,CBCL-internalizing_score,-0.16835892254926618,0.45115488451154884,23
Left Precuneus,CBCL-obsessive_comp_prob_score,-0.15690701745203148,0.48595140485951405,23
Left Precuneus,CBCL-oppo_def_prob_score,-0.29207796018406673,0.17638236176382363,23
Left Precuneus,CBCL-rule_break_behav_score,-0.24997697770374275,0.24917508249175083,23
Left Precuneus,CBCL-sluggish_cogn_tempo_score,-0.10408213183023411,0.6359364063593641,23
Left Precuneus,CBCL-social_prob_score,-0.14774918701619685,0.49735026497350265,23
Left Precuneus,CBCL-som_comp_score,-0.21495101047331572,0.3327667233276672,23
Left Precuneus,CBCL-som_prob_score,-0.18594144897787052,0.39776022397760225,23
Left Precuneus,CBCL-stress_prob_score,-0.06997588410431461,0.7615238476152385,23
Left Precuneus,CBCL-thought_prob_score,-0.12223802058379743,0.585941405859414,23
Left Precuneus,CBCL-total_problems_score,-0.22947587882253417,0.29657034296570345,23
Right Superior temporal gyrus,CBCL-aggr_behav_score,-0.31734115071164254,0.14038596140385962,23
Right Superior temporal gyrus,CBCL-anx_prob_score,-0.13523627593333915,0.5389461053894611,23
Right Superior temporal gyrus,CBCL-anxious_score,-0.2890715478513815,0.1857814218578142,23
Right Superior temporal gyrus,CBCL-attention_hyper_prob_score,-0.2901808561822764,0.17738226177382263,23
Right Superior temporal gyrus,CBCL-attention_prob_score,-0.27671899803283834,0.1987801219878012,23
Right Superior temporal gyrus,CBCL-conduct_prob_score,-0.31412221965139386,0.13638636136386362,23
Right Superior temporal gyrus,CBCL-depressed_score,0.021745011438659916,0.9263073692630737,23
Right Superior temporal gyrus,CBCL-depressive_prob_score,-0.44014306975028233,0.0385961403859614,23
Right Superior temporal gyrus,CBCL-externalizing_score,-0.3207927081521863,0.13738626137386262,23
Right Superior temporal gyrus,CBCL-internalizing_score,-0.23273145175927967,0.281971802819718,23
Right Superior temporal gyrus,CBCL-obsessive_comp_prob_score,-0.3213818974821352,0.137986201379862,23
Right Superior temporal gyrus,CBCL-oppo_def_prob_score,-0.3435036523190392,0.10478952104789521,23
Right Superior temporal gyrus,CBCL-rule_break_behav_score,-0.26355721592909703,0.22597740225977403,23
Right Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,-0.2817576902070984,0.18418158184181582,23
Right Superior temporal gyrus,CBCL-social_prob_score,-0.15124325562806637,0.48395160483951605,23
Right Superior temporal gyrus,CBCL-som_comp_score,-0.13327964751958501,0.5527447255274472,23
Right Superior temporal gyrus,CBCL-som_prob_score,-0.07171295552865531,0.7615238476152385,23
Right Superior temporal gyrus,CBCL-stress_prob_score,-0.25161541305593976,0.24517548245175483,23
Right Superior temporal gyrus,CBCL-thought_prob_score,-0.2400039184633096,0.26977302269773024,23
Right Superior temporal gyrus,CBCL-total_problems_score,-0.28486660819349074,0.18818118188181182,23
Left Posterior cingulate gyrus,CBCL-aggr_behav_score,0.0034817994592186486,0.9879012098790121,23
Left Posterior cingulate gyrus,CBCL-anx_prob_score,0.3088976191982913,0.14358564143585642,23
Left Posterior cingulate gyrus,CBCL-anxious_score,0.2467076141145411,0.24337566243375663,23
Left Posterior cingulate gyrus,CBCL-attention_hyper_prob_score,-0.10019920162191424,0.6481351864813518,23
Left Posterior cingulate gyrus,CBCL-attention_prob_score,0.01041415583994553,0.9463053694630537,23
Left Posterior cingulate gyrus,CBCL-conduct_prob_score,0.08566969626856197,0.7063293670632936,23
Left Posterior cingulate gyrus,CBCL-depressed_score,0.16536322652190213,0.43275672432756723,23
Left Posterior cingulate gyrus,CBCL-depressive_prob_score,-0.050016257926168456,0.8215178482151785,23
Left Posterior cingulate gyrus,CBCL-externalizing_score,0.04356444184782776,0.8435156484351565,23
Left Posterior cingulate gyrus,CBCL-internalizing_score,0.21837142601243056,0.29517048295170484,23
Left Posterior cingulate gyrus,CBCL-obsessive_comp_prob_score,-0.047425272155919476,0.8383161683831617,23
Left Posterior cingulate gyrus,CBCL-oppo_def_prob_score,0.03195382812270132,0.8951104889511049,23
Left Posterior cingulate gyrus,CBCL-rule_break_behav_score,0.13379049510904542,0.5463453654634537,23
Left Posterior cingulate gyrus,CBCL-sluggish_cogn_tempo_score,0.1356221717787899,0.5163483651634837,23
Left Posterior cingulate gyrus,CBCL-social_prob_score,0.045922044613142254,0.8343165683431657,23
Left Posterior cingulate gyrus,CBCL-som_comp_score,0.15382275108463386,0.47095290470952905,23
Left Posterior cingulate gyrus,CBCL-som_prob_score,0.11422849344921523,0.5941405859414058,23
Left Posterior cingulate gyrus,CBCL-stress_prob_score,0.15732166851821086,0.46035396460353967,23
Left Posterior cingulate gyrus,CBCL-thought_prob_score,-0.0571437901103118,0.801919808019198,23
Left Posterior cingulate gyrus,CBCL-total_problems_score,0.05786352978930281,0.7767223277672233,23
Right Precentral gyrus,CBCL-aggr_behav_score,0.01939859698707533,0.9399060093990601,23
Right Precentral gyrus,CBCL-anx_prob_score,0.09930634284403869,0.6417358264173583,23
Right Precentral gyrus,CBCL-anxious_score,0.03987193763467332,0.8453154684531546,23
Right Precentral gyrus,CBCL-attention_hyper_prob_score,0.026785925186056284,0.9149085091490851,23
Right Precentral gyrus,CBCL-attention_prob_score,0.03322611625125478,0.8773122687731227,23
Right Precentral gyrus,CBCL-conduct_prob_score,0.1249349737249862,0.5647435256474352,23
Right Precentral gyrus,CBCL-depressed_score,0.032870366128206846,0.8683131686831317,23
Right Precentral gyrus,CBCL-depressive_prob_score,-0.0005001625792616845,0.9899010098990101,23
Right Precentral gyrus,CBCL-externalizing_score,0.06930706657608963,0.7541245875412459,23
Right Precentral gyrus,CBCL-internalizing_score,-0.03565247771631519,0.8671132886711329,23
Right Precentral gyrus,CBCL-obsessive_comp_prob_score,-0.14177129229588695,0.5095490450954905,23
Right Precentral gyrus,CBCL-oppo_def_prob_score,-0.027959599607363654,0.8987101289871013,23
Right Precentral gyrus,CBCL-rule_break_behav_score,0.1252399747449335,0.5703429657034297,23
Right Precentral gyrus,CBCL-sluggish_cogn_tempo_score,-0.043104721263026245,0.8405159484051595,23
Right Precentral gyrus,CBCL-social_prob_score,-0.11979663812124068,0.5743425657434257,23
Right Precentral gyrus,CBCL-som_comp_score,-0.03607569406545159,0.8593140685931406,23
Right Precentral gyrus,CBCL-som_prob_score,0.012805884915831305,0.9695030496950305,23
Right Precentral gyrus,CBCL-stress_prob_score,0.023325294701438203,0.9173082691730827,23
Right Precentral gyrus,CBCL-thought_prob_score,-0.03528007911158381,0.8689131086891311,23
Right Precentral gyrus,CBCL-total_problems_score,-0.015331362593746898,0.9463053694630537,23
Left Precentral gyrus,CBCL-aggr_behav_score,-0.19995476894369954,0.35836416358364165,23
Left Precentral gyrus,CBCL-anx_prob_score,0.11028493351021385,0.6325367463253675,23
Left Precentral gyrus,CBCL-anxious_score,-0.0034887945430339146,0.9699030096990301,23
Left Precentral gyrus,CBCL-attention_hyper_prob_score,-0.11607234247291057,0.593940605939406,23
Left Precentral gyrus,CBCL-attention_prob_score,-0.11405980205654627,0.6055394460553944,23
Left Precentral gyrus,CBCL-conduct_prob_score,-0.023457178740201493,0.9037096290370963,23
Left Precentral gyrus,CBCL-depressed_score,0.07787748282682853,0.7363263673632636,23
Left Precentral gyrus,CBCL-depressive_prob_score,-0.15304974925407547,0.47935206479352066,23
Left Precentral gyrus,CBCL-externalizing_score,-0.13415867887228777,0.5371462853714628,23
Left Precentral gyrus,CBCL-internalizing_score,-0.025749011684005414,0.9027097290270973,23
Left Precentral gyrus,CBCL-obsessive_comp_prob_score,-0.2906059229979747,0.17398260173982602,23
Left Precentral gyrus,CBCL-oppo_def_prob_score,-0.2461443322576836,0.254974502549745,23
Left Precentral gyrus,CBCL-rule_break_behav_score,0.04074071467606271,0.8621137886211379,23
Left Precentral gyrus,CBCL-sluggish_cogn_tempo_score,-0.11406981114727677,0.5835416458354165,23
Left Precentral gyrus,CBCL-social_prob_score,-0.2550670086664749,0.22657734226577342,23
Left Precentral gyrus,CBCL-som_comp_score,0.04609672019474369,0.8393160683931606,23
Left Precentral gyrus,CBCL-som_prob_score,0.13420567391791208,0.5313468653134686,23
Left Precentral gyrus,CBCL-stress_prob_score,-0.11563390777521493,0.571942805719428,23
Left Precentral gyrus,CBCL-thought_prob_score,-0.2385132108952145,0.2675732426757324,23
Left Precentral gyrus,CBCL-total_problems_score,-0.1345203427580373,0.5277472252774722,23
Left Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,-0.28202575619671055,0.19158084191580843,23
Left Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,-0.2564998001097281,0.22757724227577242,23
Left Anterior cingulate and paracingulate gyri,CBCL-anxious_score,-0.32146749717955364,0.12638736126387362,23
Left Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,-0.16666797893546134,0.44815518448155184,23
Left Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,-0.24795609142727446,0.24917508249175083,23
Left Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,-0.38908320388638556,0.07039296070392961,23
Left Anterior cingulate and paracingulate gyri,CBCL-depressed_score,-0.23919512582525906,0.267973202679732,23
Left Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,-0.4771551006156471,0.019598040195980403,23
Left Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,-0.35891159476903556,0.0887911208879112,23
Left Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,-0.2545190770303612,0.23317668233176683,23
Left Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,-0.22552230482655328,0.29517048295170484,23
Left Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,-0.30256281003682817,0.15558444155584442,23
Left Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,-0.5059896168409763,0.015398460153984602,23
Left Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,-0.5067433085067964,0.012398760123987601,23
Left Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,-0.2735356570434995,0.19618038196180382,23
Left Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,-0.20943944610220502,0.33936606339366066,23
Left Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,-0.1997718046869683,0.3591640835916408,23
Left Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,-0.243674887200131,0.2645735426457354,23
Left Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,-0.26037692189394246,0.2293770622937706,23
Left Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,-0.3367954169787625,0.11958804119588042,23
Left Thalamus,CBCL-aggr_behav_score,-0.23527016345863153,0.275972402759724,23
Left Thalamus,CBCL-anx_prob_score,-0.24302607520124048,0.27017298270172985,23
Left Thalamus,CBCL-anxious_score,-0.23873322658760646,0.27477252274772523,23
Left Thalamus,CBCL-attention_hyper_prob_score,-0.1493067311296841,0.4981501849815019,23
Left Thalamus,CBCL-attention_prob_score,-0.19836487314181958,0.3571642835716428,23
