ROI,Behavior,Corr,p-value,nsamples
"Left Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,0.02881573113778576,0.8757124287571243,29
"Left Inferior frontal gyrus, triangular part",CBCL-rule_break_behav_score,-0.20623956863327217,0.28657134286571345,29
"Left Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,-0.1962911290216934,0.31056894310568944,29
"Left Inferior frontal gyrus, triangular part",CBCL-social_prob_score,-0.19764687359381056,0.30296970302969706,29
"Left Inferior frontal gyrus, triangular part",CBCL-som_comp_score,0.07561435404942765,0.6891310868913109,29
"Left Inferior frontal gyrus, triangular part",CBCL-som_prob_score,0.17203506151601103,0.36496350364963503,29
"Left Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,-0.1343272375183431,0.501949805019498,29
"Left Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,-0.11996783793460279,0.5411458854114588,29
"Left Inferior frontal gyrus, triangular part",CBCL-total_problems_score,-0.20209492437442197,0.3007699230076992,29
"Right Superior frontal gyrus, dorsolateral",CBCL-aggr_behav_score,-0.13211314460092052,0.49935006499350065,29
"Right Superior frontal gyrus, dorsolateral",CBCL-anx_prob_score,-0.22473412498209128,0.24017598240175983,29
"Right Superior frontal gyrus, dorsolateral",CBCL-anxious_score,-0.09224678265459046,0.6367363263673632,29
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_hyper_prob_score,-0.21411153456580742,0.276972302769723,29
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_prob_score,-0.17103663004328384,0.3765623437656234,29
"Right Superior frontal gyrus, dorsolateral",CBCL-conduct_prob_score,0.07068370820691303,0.7021297870212979,29
"Right Superior frontal gyrus, dorsolateral",CBCL-depressed_score,-0.17489075738393714,0.3651634836516348,29
"Right Superior frontal gyrus, dorsolateral",CBCL-depressive_prob_score,-0.043632984818826756,0.8241175882411759,29
"Right Superior frontal gyrus, dorsolateral",CBCL-externalizing_score,-0.134533083118862,0.49135086491350866,29
"Right Superior frontal gyrus, dorsolateral",CBCL-internalizing_score,-0.173452268797762,0.36336366363363665,29
"Right Superior frontal gyrus, dorsolateral",CBCL-obsessive_comp_prob_score,-0.34653456811197303,0.06379362063793621,29
"Right Superior frontal gyrus, dorsolateral",CBCL-oppo_def_prob_score,0.03665158785069241,0.8433156684331566,29
"Right Superior frontal gyrus, dorsolateral",CBCL-rule_break_behav_score,-0.13227406888783164,0.5011498850114988,29
"Right Superior frontal gyrus, dorsolateral",CBCL-sluggish_cogn_tempo_score,-0.12972964245183727,0.4931506849315068,29
"Right Superior frontal gyrus, dorsolateral",CBCL-social_prob_score,-0.33612399131928544,0.07219278072192781,29
"Right Superior frontal gyrus, dorsolateral",CBCL-som_comp_score,-0.16300256945603264,0.39436056394360564,29
"Right Superior frontal gyrus, dorsolateral",CBCL-som_prob_score,0.046944675688229305,0.8269173082691731,29
"Right Superior frontal gyrus, dorsolateral",CBCL-stress_prob_score,-0.20867810699344075,0.2765723427657234,29
"Right Superior frontal gyrus, dorsolateral",CBCL-thought_prob_score,-0.2969203988881418,0.1171882811718828,29
"Right Superior frontal gyrus, dorsolateral",CBCL-total_problems_score,-0.26099820111282057,0.1745825417458254,29
Right Middle frontal gyrus,CBCL-aggr_behav_score,0.09272847130479706,0.6311368863113689,29
Right Middle frontal gyrus,CBCL-anx_prob_score,-0.06385342507815246,0.7371262873712628,29
Right Middle frontal gyrus,CBCL-anxious_score,-0.024367074663476727,0.8947105289471053,29
Right Middle frontal gyrus,CBCL-attention_hyper_prob_score,-0.05346600169504554,0.7563243675632437,29
Right Middle frontal gyrus,CBCL-attention_prob_score,-0.042945336716238174,0.8065193480651934,29
Right Middle frontal gyrus,CBCL-conduct_prob_score,0.0754848657454958,0.6955304469553044,29
Right Middle frontal gyrus,CBCL-depressed_score,-0.22171389792811713,0.2465753424657534,29
Right Middle frontal gyrus,CBCL-depressive_prob_score,0.0058687640399591534,0.9849015098490151,29
Right Middle frontal gyrus,CBCL-externalizing_score,0.0920096871607744,0.6385361463853615,29
Right Middle frontal gyrus,CBCL-internalizing_score,-0.0814062716611465,0.6767323267673233,29
Right Middle frontal gyrus,CBCL-obsessive_comp_prob_score,0.04826109563081318,0.8105189481051894,29
Right Middle frontal gyrus,CBCL-oppo_def_prob_score,0.35362463036633573,0.06719328067193281,29
Right Middle frontal gyrus,CBCL-rule_break_behav_score,0.08908253618976415,0.6533346665333467,29
Right Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,-0.22004444383681857,0.24417558244175583,29
Right Middle frontal gyrus,CBCL-social_prob_score,-0.1618466851692713,0.38776122387761225,29
Right Middle frontal gyrus,CBCL-som_comp_score,0.13422201947182139,0.48635136486351366,29
Right Middle frontal gyrus,CBCL-som_prob_score,0.33090271399751875,0.07699230076992301,29
Right Middle frontal gyrus,CBCL-stress_prob_score,0.063198239053833,0.7409259074092591,29
Right Middle frontal gyrus,CBCL-thought_prob_score,-0.03499061939759248,0.8495150484951505,29
Right Middle frontal gyrus,CBCL-total_problems_score,-0.007886631195099395,0.9671032896710329,29
Left Middle frontal gyrus,CBCL-aggr_behav_score,-0.3596967314323176,0.050994900509949,29
Left Middle frontal gyrus,CBCL-anx_prob_score,-0.2920795342442052,0.12218778122187782,29
Left Middle frontal gyrus,CBCL-anxious_score,-0.29787505558005223,0.11398860113988601,29
Left Middle frontal gyrus,CBCL-attention_hyper_prob_score,-0.28168662004149,0.13258674132586742,29
Left Middle frontal gyrus,CBCL-attention_prob_score,-0.29639729502421036,0.10998900109989002,29
Left Middle frontal gyrus,CBCL-conduct_prob_score,-0.057080428514261844,0.7627237276272373,29
Left Middle frontal gyrus,CBCL-depressed_score,-0.4948067014263344,0.007799220077992201,29
Left Middle frontal gyrus,CBCL-depressive_prob_score,-0.39320719067726334,0.033396660333966606,29
Left Middle frontal gyrus,CBCL-externalizing_score,-0.32327727921353167,0.0761923807619238,29
Left Middle frontal gyrus,CBCL-internalizing_score,-0.47779790449140996,0.009799020097990201,29
Left Middle frontal gyrus,CBCL-obsessive_comp_prob_score,-0.13906161060631222,0.45615438456154384,29
Left Middle frontal gyrus,CBCL-oppo_def_prob_score,-0.11627400283667938,0.5395460453954605,29
Left Middle frontal gyrus,CBCL-rule_break_behav_score,-0.11391766749115295,0.5563443655634437,29
Left Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,-0.28503977778150164,0.1311868813118688,29
Left Middle frontal gyrus,CBCL-social_prob_score,-0.3147433232324078,0.09379062093790622,29
Left Middle frontal gyrus,CBCL-som_comp_score,-0.3199873875517301,0.08559144085591441,29
Left Middle frontal gyrus,CBCL-som_prob_score,-0.12451788978280333,0.5091490850914908,29
Left Middle frontal gyrus,CBCL-stress_prob_score,-0.3045907286163167,0.10318968103189681,29
Left Middle frontal gyrus,CBCL-thought_prob_score,-0.37989815345957545,0.0387961203879612,29
Left Middle frontal gyrus,CBCL-total_problems_score,-0.43203951515653866,0.0187981201879812,29
Left Insula,CBCL-aggr_behav_score,0.18097008109484586,0.3521647835216478,29
Left Insula,CBCL-anx_prob_score,-0.023196752079172576,0.9219078092190781,29
Left Insula,CBCL-anxious_score,0.015913191616964393,0.9303069693030697,29
Left Insula,CBCL-attention_hyper_prob_score,-0.07673361354381537,0.698930106989301,29
Left Insula,CBCL-attention_prob_score,0.0027306283461191907,0.9911008899110089,29
Left Insula,CBCL-conduct_prob_score,-0.0976235366178497,0.6143385661433857,29
Left Insula,CBCL-depressed_score,0.029612472668481393,0.8743125687431257,29
Left Insula,CBCL-depressive_prob_score,0.014799491926853519,0.9479052094790521,29
Left Insula,CBCL-externalizing_score,0.16188731443693008,0.41075892410758924,29
Left Insula,CBCL-internalizing_score,0.1019434161835634,0.5951404859514049,29
Left Insula,CBCL-obsessive_comp_prob_score,-0.019155177131817604,0.9187081291870813,29
Left Insula,CBCL-oppo_def_prob_score,0.31191765108796166,0.10638936106389361,29
Left Insula,CBCL-rule_break_behav_score,-0.189502849712771,0.33756624337566243,29
Left Insula,CBCL-sluggish_cogn_tempo_score,-0.06708353744491385,0.7335266473352665,29
Left Insula,CBCL-social_prob_score,0.09298104493595616,0.638936106389361,29
Left Insula,CBCL-som_comp_score,0.20015564307201436,0.2983701629837016,29
Left Insula,CBCL-som_prob_score,0.10963299261336476,0.5621437856214379,29
Left Insula,CBCL-stress_prob_score,0.019083389831941733,0.9139086091390861,29
Left Insula,CBCL-thought_prob_score,0.043988207242687684,0.8153184681531847,29
Left Insula,CBCL-total_problems_score,0.08675294314609333,0.6493350664933507,29
Right Thalamus,CBCL-aggr_behav_score,0.04212664422180297,0.8115188481151885,29
Right Thalamus,CBCL-anx_prob_score,-0.1636244017627657,0.38996100389961,29
Right Thalamus,CBCL-anxious_score,-0.08553340494118361,0.6597340265973403,29
Right Thalamus,CBCL-attention_hyper_prob_score,0.027475584204398405,0.8865113488651135,29
Right Thalamus,CBCL-attention_prob_score,0.019859115244503203,0.9171082891710829,29
Right Thalamus,CBCL-conduct_prob_score,-0.010135777025896962,0.9595040495950405,29
Right Thalamus,CBCL-depressed_score,0.03771161049233956,0.8539146085391461,29
Right Thalamus,CBCL-depressive_prob_score,-0.06557705905519577,0.7389261073892611,29
Right Thalamus,CBCL-externalizing_score,0.03257640275151742,0.8707129287071292,29
Right Thalamus,CBCL-internalizing_score,-0.06482809475750875,0.7451254874512548,29
Right Thalamus,CBCL-obsessive_comp_prob_score,-0.26643110010619037,0.1645835416458354,29
Right Thalamus,CBCL-oppo_def_prob_score,0.10793260698100457,0.5833416658334166,29
Right Thalamus,CBCL-rule_break_behav_score,-0.1360533279989125,0.48255174482551744,29
Right Thalamus,CBCL-sluggish_cogn_tempo_score,0.03758766300415406,0.8371162883711629,29
Right Thalamus,CBCL-social_prob_score,0.13052152029779943,0.49475052494750527,29
Right Thalamus,CBCL-som_comp_score,-0.20434190488789966,0.292970702929707,29
Right Thalamus,CBCL-som_prob_score,-0.149421467739364,0.43975602439756023,29
Right Thalamus,CBCL-stress_prob_score,-0.11326115783373208,0.5577442255774423,29
Right Thalamus,CBCL-thought_prob_score,-0.13046502375388053,0.5007499250074993,29
Right Thalamus,CBCL-total_problems_score,-0.021688235786523333,0.9195080491950804,29
Left Superior temporal gyrus,CBCL-aggr_behav_score,0.054340878345284296,0.7801219878012199,29
Left Superior temporal gyrus,CBCL-anx_prob_score,0.16686695850501562,0.3765623437656234,29
Left Superior temporal gyrus,CBCL-anxious_score,0.12830010741177542,0.5043495650434956,29
Left Superior temporal gyrus,CBCL-attention_hyper_prob_score,-0.013861555995011808,0.9599040095990401,29
Left Superior temporal gyrus,CBCL-attention_prob_score,0.12511242604037018,0.5055494450554945,29
Left Superior temporal gyrus,CBCL-conduct_prob_score,0.035741950565005086,0.8545145485451455,29
Left Superior temporal gyrus,CBCL-depressed_score,0.1455313827724513,0.46035396460353967,29
Left Superior temporal gyrus,CBCL-depressive_prob_score,-0.16100826561800982,0.40815918408159185,29
Left Superior temporal gyrus,CBCL-externalizing_score,0.0820626939542042,0.6757324267573243,29
Left Superior temporal gyrus,CBCL-internalizing_score,0.15242025332299772,0.43815618438156184,29
Left Superior temporal gyrus,CBCL-obsessive_comp_prob_score,0.13607638819615883,0.48475152484751527,29
Left Superior temporal gyrus,CBCL-oppo_def_prob_score,0.16076144740027845,0.40535946405359463,29
Left Superior temporal gyrus,CBCL-rule_break_behav_score,0.21703745180778902,0.26137386261373863,29
Left Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,0.009918966626096211,0.9661033896610339,29
Left Superior temporal gyrus,CBCL-social_prob_score,0.20212189714687798,0.30396960303969606,29
Left Superior temporal gyrus,CBCL-som_comp_score,0.21768561442603393,0.2501749825017498,29
Left Superior temporal gyrus,CBCL-som_prob_score,0.08100819036444447,0.6743325667433256,29
Left Superior temporal gyrus,CBCL-stress_prob_score,0.1464712128659424,0.45495450454954506,29
Left Superior temporal gyrus,CBCL-thought_prob_score,0.07572969769621801,0.6993300669933007,29
Left Superior temporal gyrus,CBCL-total_problems_score,0.12125695462465318,0.52994700529947,29
"Right Inferior frontal gyrus, triangular part",CBCL-aggr_behav_score,-0.1453244590610126,0.46155384461553844,29
"Right Inferior frontal gyrus, triangular part",CBCL-anx_prob_score,-0.24942744171153305,0.18418158184181582,29
"Right Inferior frontal gyrus, triangular part",CBCL-anxious_score,-0.24043837958757136,0.20037996200379962,29
"Right Inferior frontal gyrus, triangular part",CBCL-attention_hyper_prob_score,-0.15198206037387949,0.43615638436156384,29
"Right Inferior frontal gyrus, triangular part",CBCL-attention_prob_score,-0.19114398422834336,0.3223677632236776,29
"Right Inferior frontal gyrus, triangular part",CBCL-conduct_prob_score,-0.1002908463615068,0.6035396460353964,29
"Right Inferior frontal gyrus, triangular part",CBCL-depressed_score,-0.17615624766891497,0.35996400359964004,29
"Right Inferior frontal gyrus, triangular part",CBCL-depressive_prob_score,-0.1635599021571225,0.38736126387361264,29
"Right Inferior frontal gyrus, triangular part",CBCL-externalizing_score,-0.13154898515689098,0.4981501849815019,29
"Right Inferior frontal gyrus, triangular part",CBCL-internalizing_score,-0.21873296093754863,0.24797520247975202,29
"Right Inferior frontal gyrus, triangular part",CBCL-obsessive_comp_prob_score,-0.11916012787195629,0.5385461453854614,29
"Right Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,0.14053988168955162,0.4747525247475253,29
"Right Inferior frontal gyrus, triangular part",CBCL-rule_break_behav_score,0.00485904742853259,0.9763023697630236,29
"Right Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,-0.303311558408521,0.11338866113388661,29
"Right Inferior frontal gyrus, triangular part",CBCL-social_prob_score,-0.25383328042676806,0.18138186181381863,29
"Right Inferior frontal gyrus, triangular part",CBCL-som_comp_score,-0.11878517902574445,0.5423457654234577,29
"Right Inferior frontal gyrus, triangular part",CBCL-som_prob_score,0.062402068902646275,0.7309269073092691,29
"Right Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,-0.21388266785669757,0.275972402759724,29
"Right Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,-0.2106935153726461,0.27777222277772223,29
"Right Inferior frontal gyrus, triangular part",CBCL-total_problems_score,-0.22131858791247674,0.25717428257174285,29
Right Insula,CBCL-aggr_behav_score,0.2118795715297782,0.26117388261173885,29
Right Insula,CBCL-anx_prob_score,-0.15614157851141972,0.41235876412358763,29
Right Insula,CBCL-anxious_score,-0.11462470836594663,0.5501449855014499,29
Right Insula,CBCL-attention_hyper_prob_score,-0.04381241805566233,0.8433156684331566,29
Right Insula,CBCL-attention_prob_score,-0.053867850100714945,0.7991200879912009,29
Right Insula,CBCL-conduct_prob_score,0.007735198256605577,0.9557044295570443,29
Right Insula,CBCL-depressed_score,-0.04252047357525534,0.8283171682831717,29
Right Insula,CBCL-depressive_prob_score,-0.1023206252184183,0.5889411058894111,29
Right Insula,CBCL-externalizing_score,0.20540540971567475,0.27817218278172184,29
Right Insula,CBCL-internalizing_score,-0.09303573904131027,0.6221377862213778,29
Right Insula,CBCL-obsessive_comp_prob_score,-0.13110101751256983,0.5007499250074993,29
Right Insula,CBCL-oppo_def_prob_score,0.32910598194207946,0.08499150084991501,29
Right Insula,CBCL-rule_break_behav_score,0.03185375536482476,0.8627137286271372,29
Right Insula,CBCL-sluggish_cogn_tempo_score,-0.23309571571326096,0.2091790820917908,29
Right Insula,CBCL-social_prob_score,-0.0014916745176891363,0.9925007499250075,29
Right Insula,CBCL-som_comp_score,-0.05389812087952282,0.7727227277272273,29
Right Insula,CBCL-som_prob_score,-0.05782210054281901,0.7763223677632237,29
Right Insula,CBCL-stress_prob_score,-0.029740347790039062,0.8765123487651235,29
Right Insula,CBCL-thought_prob_score,-0.06798177482960824,0.7319268073192681,29
Right Insula,CBCL-total_problems_score,0.04904498774452436,0.7981201879812019,29
Left Precuneus,CBCL-aggr_behav_score,0.30884563426517087,0.10318968103189681,29
Left Precuneus,CBCL-anx_prob_score,0.2142581724302069,0.25517448255174485,29
Left Precuneus,CBCL-anxious_score,0.22303332625651656,0.23517648235176483,29
Left Precuneus,CBCL-attention_hyper_prob_score,0.25965664712084624,0.1683831616838316,29
Left Precuneus,CBCL-attention_prob_score,0.22068441815454187,0.2415758424157584,29
Left Precuneus,CBCL-conduct_prob_score,0.17444205723517403,0.3731626837316268,29
Left Precuneus,CBCL-depressed_score,0.0997206344562536,0.6027397260273972,29
Left Precuneus,CBCL-depressive_prob_score,0.19494503158820842,0.30256974302569745,29
Left Precuneus,CBCL-externalizing_score,0.2872194288397147,0.1277872212778722,29
Left Precuneus,CBCL-internalizing_score,0.2320944766509283,0.2201779822017798,29
Left Precuneus,CBCL-obsessive_comp_prob_score,0.3537488556031771,0.054394560543945605,29
Left Precuneus,CBCL-oppo_def_prob_score,0.2633858933822173,0.17018298170182983,29
Left Precuneus,CBCL-rule_break_behav_score,0.06694687568200457,0.7415258474152585,29
Left Precuneus,CBCL-sluggish_cogn_tempo_score,0.0018271780627019338,0.9909009099090091,29
Left Precuneus,CBCL-social_prob_score,0.10814640253246238,0.5795420457954205,29
Left Precuneus,CBCL-som_comp_score,0.23181424805464673,0.2253774622537746,29
Left Precuneus,CBCL-som_prob_score,0.3205977851879075,0.0871912808719128,29
Left Precuneus,CBCL-stress_prob_score,0.36754113143856604,0.048595140485951406,29
Left Precuneus,CBCL-thought_prob_score,0.1929482726781528,0.2999700029997,29
Left Precuneus,CBCL-total_problems_score,0.2526186554680275,0.18118188181181882,29
Right Superior temporal gyrus,CBCL-aggr_behav_score,0.26622044987506255,0.1703829617038296,29
Right Superior temporal gyrus,CBCL-anx_prob_score,-0.14691276316809296,0.4403559644035596,29
Right Superior temporal gyrus,CBCL-anxious_score,-0.06464734094391784,0.7333266673332667,29
Right Superior temporal gyrus,CBCL-attention_hyper_prob_score,0.2705478696883555,0.16378362163783622,29
Right Superior temporal gyrus,CBCL-attention_prob_score,0.24575655115072711,0.208979102089791,29
Right Superior temporal gyrus,CBCL-conduct_prob_score,0.22432074944156175,0.25177482251774824,29
Right Superior temporal gyrus,CBCL-depressed_score,-0.08605333937849295,0.6459354064593541,29
Right Superior temporal gyrus,CBCL-depressive_prob_score,0.028833492891973237,0.9089091090890911,29
Right Superior temporal gyrus,CBCL-externalizing_score,0.2616059213327964,0.1827817218278172,29
Right Superior temporal gyrus,CBCL-internalizing_score,-0.06928193332863532,0.7107289271072893,29
Right Superior temporal gyrus,CBCL-obsessive_comp_prob_score,0.21667739327030042,0.262973702629737,29
Right Superior temporal gyrus,CBCL-oppo_def_prob_score,0.3334030646556089,0.08639136086391361,29
Right Superior temporal gyrus,CBCL-rule_break_behav_score,0.13659322215763836,0.48795120487951205,29
Right Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,-0.011746144688798144,0.9357064293570643,29
Right Superior temporal gyrus,CBCL-social_prob_score,0.1471785524119948,0.45635436456354367,29
Right Superior temporal gyrus,CBCL-som_comp_score,-0.012297144084162975,0.9333066693330667,29
Right Superior temporal gyrus,CBCL-som_prob_score,0.08272567849937969,0.6919308069193081,29
Right Superior temporal gyrus,CBCL-stress_prob_score,0.12540513318133137,0.5221477852214779,29
Right Superior temporal gyrus,CBCL-thought_prob_score,0.20119606153615677,0.30556944305569445,29
Right Superior temporal gyrus,CBCL-total_problems_score,0.14886016380750106,0.45855414458554145,29
Left Posterior cingulate gyrus,CBCL-aggr_behav_score,0.18022227084238782,0.34636536346365365,29
Left Posterior cingulate gyrus,CBCL-anx_prob_score,0.2127616077799377,0.26717328267173285,29
Left Posterior cingulate gyrus,CBCL-anxious_score,0.26082715634680703,0.16878312168783122,29
Left Posterior cingulate gyrus,CBCL-attention_hyper_prob_score,0.10742705896134153,0.5851414858514149,29
Left Posterior cingulate gyrus,CBCL-attention_prob_score,0.0772023105130062,0.682931706829317,29
Left Posterior cingulate gyrus,CBCL-conduct_prob_score,0.3094079302642231,0.10738926107389261,29
Left Posterior cingulate gyrus,CBCL-depressed_score,0.0746639268136924,0.6957304269573042,29
Left Posterior cingulate gyrus,CBCL-depressive_prob_score,0.19928281370469997,0.29817018298170184,29
Left Posterior cingulate gyrus,CBCL-externalizing_score,0.2034160110743607,0.3023697630236976,29
Left Posterior cingulate gyrus,CBCL-internalizing_score,0.17765867189271486,0.35776422357764226,29
Left Posterior cingulate gyrus,CBCL-obsessive_comp_prob_score,0.05597292019037611,0.7795220477952205,29
Left Posterior cingulate gyrus,CBCL-oppo_def_prob_score,0.3361835299408339,0.07639236076392361,29
Left Posterior cingulate gyrus,CBCL-rule_break_behav_score,0.2829045391723419,0.141985801419858,29
Left Posterior cingulate gyrus,CBCL-sluggish_cogn_tempo_score,-0.05559841819364455,0.7777222277772223,29
Left Posterior cingulate gyrus,CBCL-social_prob_score,-0.054446119895653476,0.7837216278372163,29
Left Posterior cingulate gyrus,CBCL-som_comp_score,0.06331720996526467,0.7249275072492751,29
Left Posterior cingulate gyrus,CBCL-som_prob_score,0.15600517225661564,0.40875912408759124,29
Left Posterior cingulate gyrus,CBCL-stress_prob_score,0.1655546026978841,0.3955604439556044,29
Left Posterior cingulate gyrus,CBCL-thought_prob_score,0.019244840668675864,0.9217078292170783,29
Left Posterior cingulate gyrus,CBCL-total_problems_score,0.14836724935780735,0.44735526447355267,29
Right Precentral gyrus,CBCL-aggr_behav_score,0.014956205049160816,0.9551044895510449,29
Right Precentral gyrus,CBCL-anx_prob_score,-0.16262669199591956,0.39576042395760425,29
Right Precentral gyrus,CBCL-anxious_score,-0.12084079884132337,0.5277472252774722,29
Right Precentral gyrus,CBCL-attention_hyper_prob_score,-0.11113997574571968,0.5601439856014399,29
Right Precentral gyrus,CBCL-attention_prob_score,-0.1998323471478135,0.300969903009699,29
Right Precentral gyrus,CBCL-conduct_prob_score,-0.05201254000131336,0.791920807919208,29
Right Precentral gyrus,CBCL-depressed_score,-0.015438981476729617,0.9423057694230577,29
Right Precentral gyrus,CBCL-depressive_prob_score,0.12936797253301266,0.5045495450454954,29
Right Precentral gyrus,CBCL-externalizing_score,0.015169164640019562,0.9463053694630537,29
Right Precentral gyrus,CBCL-internalizing_score,-0.10862417404025322,0.5685431456854314,29
Right Precentral gyrus,CBCL-obsessive_comp_prob_score,-0.14030545327720947,0.46415358464153583,29
Right Precentral gyrus,CBCL-oppo_def_prob_score,0.14281480783200837,0.45615438456154384,29
Right Precentral gyrus,CBCL-rule_break_behav_score,-0.14253205790362264,0.46635336466353366,29
Right Precentral gyrus,CBCL-sluggish_cogn_tempo_score,-0.16575115283081826,0.38576142385761425,29
Right Precentral gyrus,CBCL-social_prob_score,-0.36869221828883153,0.05039496050394961,29
Right Precentral gyrus,CBCL-som_comp_score,-0.1627409280925398,0.393960603939606,29
Right Precentral gyrus,CBCL-som_prob_score,0.026907314113985087,0.8971102889711029,29
Right Precentral gyrus,CBCL-stress_prob_score,-0.006691578252758788,0.9593040695930407,29
Right Precentral gyrus,CBCL-thought_prob_score,-0.26992763535285624,0.15878412158784122,29
Right Precentral gyrus,CBCL-total_problems_score,-0.21269258504283675,0.26717328267173285,29
Left Precentral gyrus,CBCL-aggr_behav_score,-0.16626314612983772,0.38876112388761125,29
Left Precentral gyrus,CBCL-anx_prob_score,-0.5562231950167187,0.001999800019998,29
Left Precentral gyrus,CBCL-anxious_score,-0.5189192328844482,0.0059994000599940004,29
Left Precentral gyrus,CBCL-attention_hyper_prob_score,-0.3168355656002699,0.0963903609639036,29
Left Precentral gyrus,CBCL-attention_prob_score,-0.4120766413234415,0.0263973602639736,29
Left Precentral gyrus,CBCL-conduct_prob_score,-0.06721620554015882,0.7399260073992601,29
Left Precentral gyrus,CBCL-depressed_score,-0.459372973446955,0.012998700129987,29
Left Precentral gyrus,CBCL-depressive_prob_score,-0.37585606221129714,0.0491950804919508,29
Left Precentral gyrus,CBCL-externalizing_score,-0.18725214711368413,0.32756724327567244,29
Left Precentral gyrus,CBCL-internalizing_score,-0.5822156754367104,0.0007999200079992001,29
Left Precentral gyrus,CBCL-obsessive_comp_prob_score,-0.4194237486265517,0.025397460253974602,29
Left Precentral gyrus,CBCL-oppo_def_prob_score,-0.036398818279308326,0.8489151084891511,29
Left Precentral gyrus,CBCL-rule_break_behav_score,-0.24349226558535536,0.20337966203379662,29
Left Precentral gyrus,CBCL-sluggish_cogn_tempo_score,-0.4993416619926856,0.006799320067993201,29
Left Precentral gyrus,CBCL-social_prob_score,-0.40474101913298566,0.027597240275972403,29
Left Precentral gyrus,CBCL-som_comp_score,-0.36211164707407567,0.05579442055794421,29
Left Precentral gyrus,CBCL-som_prob_score,-0.20838856037213985,0.27217278272172785,29
Left Precentral gyrus,CBCL-stress_prob_score,-0.40942545457620444,0.026997300269973004,29
Left Precentral gyrus,CBCL-thought_prob_score,-0.5218600950155221,0.0037996200379962005,29
Left Precentral gyrus,CBCL-total_problems_score,-0.47344432893081045,0.007999200079992,29
Left Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,-0.13111606426430983,0.49575042495750427,29
Left Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,0.056869456710229534,0.7585241475852414,29
Left Anterior cingulate and paracingulate gyri,CBCL-anxious_score,0.06787970799111373,0.7093290670932907,29
Left Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,-0.08589214161194818,0.6599340065993401,29
Left Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,-0.036491124261774636,0.8585141485851415,29
Left Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,-0.30914119928985734,0.10538946105389461,29
Left Anterior cingulate and paracingulate gyri,CBCL-depressed_score,-0.219436015415157,0.25837416258374163,29
Left Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,-0.243170962177438,0.19858014198580143,29
Left Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,-0.16661213621005094,0.384961503849615,29
Left Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,-0.08388062642288346,0.682931706829317,29
Left Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,-0.029354687033175033,0.8857114288571143,29
Left Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,0.05485099699034658,0.7701229877012299,29
Left Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,-0.313678506219715,0.09379062093790622,29
Left Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,-0.1480014230788566,0.44155584441555845,29
Left Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,-0.16657032114195355,0.3925607439256074,29
Left Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,-0.0724746576875137,0.6995300469953005,29
Left Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,-0.00658370451725167,0.9623037696230377,29
Left Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,-0.06443742021175129,0.7407259274072593,29
Left Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,-0.21769163925216461,0.25037496250374963,29
Left Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,-0.18410354696060147,0.33956604339566043,29
Left Thalamus,CBCL-aggr_behav_score,0.07004489364690315,0.7235276472352765,29
Left Thalamus,CBCL-anx_prob_score,0.011972517202153586,0.958904109589041,29
Left Thalamus,CBCL-anxious_score,0.036053324757184944,0.8533146685331466,29
Left Thalamus,CBCL-attention_hyper_prob_score,-0.0009901111425008435,0.9937006299370063,29
Left Thalamus,CBCL-attention_prob_score,0.05188193857626462,0.8001199880011999,29
Left Thalamus,CBCL-conduct_prob_score,-0.04694465148836489,0.8029197080291971,29
Left Thalamus,CBCL-depressed_score,0.12351185181383693,0.523947605239476,29
Left Thalamus,CBCL-depressive_prob_score,0.036488402509311256,0.8549145085491451,29
