ROI,Behavior,Corr,p-value,nsamples
"Left Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,-0.17055368216583075,0.5731426857314269,13
"Left Inferior frontal gyrus, triangular part",CBCL-rule_break_behav_score,-0.022807671281880035,0.9425057494250575,13
"Left Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,-0.06114994880877857,0.8397160283971603,13
"Left Inferior frontal gyrus, triangular part",CBCL-social_prob_score,0.027976652594357995,0.930906909309069,13
"Left Inferior frontal gyrus, triangular part",CBCL-som_comp_score,-0.07619097387956579,0.7995200479952005,13
"Left Inferior frontal gyrus, triangular part",CBCL-som_prob_score,0.16231679501232216,0.5987401259874012,13
"Left Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,-0.05548111695575838,0.8729127087291271,13
"Left Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,-0.12778566602532537,0.6741325867413258,13
"Left Inferior frontal gyrus, triangular part",CBCL-total_problems_score,0.04401654783045836,0.8789121087891211,13
"Right Superior frontal gyrus, dorsolateral",CBCL-aggr_behav_score,-0.4152391659919717,0.17018298170182983,13
"Right Superior frontal gyrus, dorsolateral",CBCL-anx_prob_score,-0.39731080082379866,0.17998200179982002,13
"Right Superior frontal gyrus, dorsolateral",CBCL-anxious_score,-0.5242965552319168,0.06579342065793421,13
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_hyper_prob_score,-0.2849562246206423,0.3635636436356364,13
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_prob_score,-0.3273385900389744,0.272972702729727,13
"Right Superior frontal gyrus, dorsolateral",CBCL-conduct_prob_score,-0.19572276865195912,0.5237476252374762,13
"Right Superior frontal gyrus, dorsolateral",CBCL-depressed_score,0.14869042853329517,0.6193380661933806,13
"Right Superior frontal gyrus, dorsolateral",CBCL-depressive_prob_score,-0.1197402742298702,0.7039296070392961,13
"Right Superior frontal gyrus, dorsolateral",CBCL-externalizing_score,-0.5187484435363409,0.07239276072392761,13
"Right Superior frontal gyrus, dorsolateral",CBCL-internalizing_score,-0.2762473100549149,0.3595640435956404,13
"Right Superior frontal gyrus, dorsolateral",CBCL-obsessive_comp_prob_score,-0.331605799127575,0.2735726427357264,13
"Right Superior frontal gyrus, dorsolateral",CBCL-oppo_def_prob_score,-0.3752181007648276,0.21637836216378362,13
"Right Superior frontal gyrus, dorsolateral",CBCL-rule_break_behav_score,-0.4162400008943107,0.1633836616338366,13
"Right Superior frontal gyrus, dorsolateral",CBCL-sluggish_cogn_tempo_score,-0.5707328555485999,0.046795320467953205,13
"Right Superior frontal gyrus, dorsolateral",CBCL-social_prob_score,-0.45881710254747116,0.1197880211978802,13
"Right Superior frontal gyrus, dorsolateral",CBCL-som_comp_score,-0.11569740478008136,0.700929907009299,13
"Right Superior frontal gyrus, dorsolateral",CBCL-som_prob_score,-0.2434751925184833,0.418958104189581,13
"Right Superior frontal gyrus, dorsolateral",CBCL-stress_prob_score,-0.61306634236113,0.027197280271972803,13
"Right Superior frontal gyrus, dorsolateral",CBCL-thought_prob_score,-0.3389098098932542,0.25717428257174285,13
"Right Superior frontal gyrus, dorsolateral",CBCL-total_problems_score,-0.49518616309265656,0.0867913208679132,13
Right Middle frontal gyrus,CBCL-aggr_behav_score,0.11222680161945181,0.7193280671932807,13
Right Middle frontal gyrus,CBCL-anx_prob_score,0.18879307556875535,0.5211478852114788,13
Right Middle frontal gyrus,CBCL-anxious_score,0.38004565114694494,0.1927807219278072,13
Right Middle frontal gyrus,CBCL-attention_hyper_prob_score,-0.01676213086003778,0.9545045495450455,13
Right Middle frontal gyrus,CBCL-attention_prob_score,0.13038062484603222,0.6537346265373463,13
Right Middle frontal gyrus,CBCL-conduct_prob_score,0.1565782149215673,0.6077392260773923,13
Right Middle frontal gyrus,CBCL-depressed_score,0.39460152187682185,0.18018198180181982,13
Right Middle frontal gyrus,CBCL-depressive_prob_score,0.2394805484597404,0.4203579642035796,13
Right Middle frontal gyrus,CBCL-externalizing_score,0.0998660105203651,0.7505249475052495,13
Right Middle frontal gyrus,CBCL-internalizing_score,0.3287342989653488,0.2663733626637336,13
Right Middle frontal gyrus,CBCL-obsessive_comp_prob_score,0.13604340477028717,0.6457354264573543,13
Right Middle frontal gyrus,CBCL-oppo_def_prob_score,0.08527684108291538,0.7865213478652134,13
Right Middle frontal gyrus,CBCL-rule_break_behav_score,0.19671616480621532,0.5107489251074893,13
Right Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,0.15724272550828775,0.6077392260773923,13
Right Middle frontal gyrus,CBCL-social_prob_score,0.20143189867937758,0.5025497450254974,13
Right Middle frontal gyrus,CBCL-som_comp_score,0.14673817191620075,0.624937506249375,13
Right Middle frontal gyrus,CBCL-som_prob_score,0.10144799688270136,0.7353264673532647,13
Right Middle frontal gyrus,CBCL-stress_prob_score,0.10818817806372885,0.7281271872812719,13
Right Middle frontal gyrus,CBCL-thought_prob_score,0.14723131085526617,0.6243375662433757,13
Right Middle frontal gyrus,CBCL-total_problems_score,0.2943606636161903,0.31796820317968205,13
Left Middle frontal gyrus,CBCL-aggr_behav_score,-0.10100412145750663,0.7559244075592441,13
Left Middle frontal gyrus,CBCL-anx_prob_score,-0.10707666972556275,0.718928107189281,13
Left Middle frontal gyrus,CBCL-anxious_score,-0.11096223391151676,0.7175282471752825,13
Left Middle frontal gyrus,CBCL-attention_hyper_prob_score,0.13409704688030225,0.6541345865413458,13
Left Middle frontal gyrus,CBCL-attention_prob_score,-0.22192446782303352,0.44795520447955206,13
Left Middle frontal gyrus,CBCL-conduct_prob_score,-0.14152261733295504,0.654934506549345,13
Left Middle frontal gyrus,CBCL-depressed_score,0.32025630761017426,0.31056894310568944,13
Left Middle frontal gyrus,CBCL-depressive_prob_score,-0.13969698660151522,0.6285371462853715,13
Left Middle frontal gyrus,CBCL-externalizing_score,-0.18031363010621473,0.5651434856514349,13
Left Middle frontal gyrus,CBCL-internalizing_score,-0.016574838603294895,0.9485051494850515,13
Left Middle frontal gyrus,CBCL-obsessive_comp_prob_score,-0.20973358235419268,0.47855214478552144,13
Left Middle frontal gyrus,CBCL-oppo_def_prob_score,0.025583052324874612,0.9191080891910809,13
Left Middle frontal gyrus,CBCL-rule_break_behav_score,-0.29079780884397044,0.3257674232576742,13
Left Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,-0.23877599058665916,0.4393560643935606,13
Left Middle frontal gyrus,CBCL-social_prob_score,-0.25738520386809355,0.40155984401559847,13
Left Middle frontal gyrus,CBCL-som_comp_score,-0.06772531011516958,0.8251174882511749,13
Left Middle frontal gyrus,CBCL-som_prob_score,-0.21449005055199713,0.47295270472952705,13
Left Middle frontal gyrus,CBCL-stress_prob_score,-0.18586174180179058,0.5417458254174583,13
Left Middle frontal gyrus,CBCL-thought_prob_score,-0.1361195138095857,0.6485351464853515,13
Left Middle frontal gyrus,CBCL-total_problems_score,-0.17881722556123708,0.553944605539446,13
Left Insula,CBCL-aggr_behav_score,0.15711752226723252,0.5965403459654035,13
Left Insula,CBCL-anx_prob_score,-0.2620560601178246,0.38576142385761425,13
Left Insula,CBCL-anxious_score,-0.05825517280354631,0.8535146485351465,13
Left Insula,CBCL-attention_hyper_prob_score,0.37435425587417714,0.19638036196380362,13
Left Insula,CBCL-attention_prob_score,0.24966502630091275,0.3945605439456054,13
Left Insula,CBCL-conduct_prob_score,0.09936694408484077,0.7379262073792621,13
Left Insula,CBCL-depressed_score,-0.26306768125121455,0.37676232376762325,13
Left Insula,CBCL-depressive_prob_score,-0.039913424743290064,0.9087091290870913,13
Left Insula,CBCL-externalizing_score,0.14702495993275969,0.6173382661733826,13
Left Insula,CBCL-internalizing_score,0.013812365502745746,0.9721027897210279,13
Left Insula,CBCL-obsessive_comp_prob_score,0.10486679117709634,0.7313268673132687,13
Left Insula,CBCL-oppo_def_prob_score,0.12791526162437306,0.6753324667533247,13
Left Insula,CBCL-rule_break_behav_score,-0.008552876730705013,0.9987001299870013,13
Left Insula,CBCL-sluggish_cogn_tempo_score,0.2766307208016173,0.35576442355764426,13
Left Insula,CBCL-social_prob_score,0.6098910265570042,0.0301969803019698,13
Left Insula,CBCL-som_comp_score,0.2652574646177475,0.37876212378762125,13
Left Insula,CBCL-som_prob_score,0.11883908206259303,0.7161283871612839,13
Left Insula,CBCL-stress_prob_score,0.1581211833239114,0.5963403659634037,13
Left Insula,CBCL-thought_prob_score,0.5917031926824848,0.0337966203379662,13
Left Insula,CBCL-total_problems_score,0.3163689375314194,0.2813718628137186,13
Right Thalamus,CBCL-aggr_behav_score,0.06453041093118479,0.8525147485251475,13
Right Thalamus,CBCL-anx_prob_score,-0.059173949058863626,0.8431156884311569,13
Right Thalamus,CBCL-anxious_score,-0.17199146256285097,0.5731426857314269,13
Right Thalamus,CBCL-attention_hyper_prob_score,0.3631795019674853,0.22237776222377761,13
Right Thalamus,CBCL-attention_prob_score,0.2829536964743678,0.36536346365363465,13
Right Thalamus,CBCL-conduct_prob_score,-0.2920785932190774,0.3391660833916608,13
Right Thalamus,CBCL-depressed_score,-0.2401922307076307,0.43095690430956907,13
Right Thalamus,CBCL-depressive_prob_score,0.07697589057634513,0.7909209079092091,13
Right Thalamus,CBCL-externalizing_score,-0.04438489356460671,0.8735126487351265,13
Right Thalamus,CBCL-internalizing_score,-0.2790097831554641,0.35836416358364165,13
Right Thalamus,CBCL-obsessive_comp_prob_score,0.18989391915852583,0.5509449055094491,13
Right Thalamus,CBCL-oppo_def_prob_score,0.22740490955444095,0.46195380461953806,13
Right Thalamus,CBCL-rule_break_behav_score,-0.26513917865185543,0.38236176382361764,13
Right Thalamus,CBCL-sluggish_cogn_tempo_score,0.03494282789073061,0.9159084091590841,13
Right Thalamus,CBCL-social_prob_score,-0.3049455132785021,0.30656934306569344,13
Right Thalamus,CBCL-som_comp_score,0.016931327528792395,0.9535046495350465,13
Right Thalamus,CBCL-som_prob_score,0.2695618202883208,0.3631636836316368,13
Right Thalamus,CBCL-stress_prob_score,0.17476551841063892,0.5717428257174283,13
Right Thalamus,CBCL-thought_prob_score,0.07222668079692303,0.8191180881911809,13
Right Thalamus,CBCL-total_problems_score,0.11279240381554954,0.716928307169283,13
Left Superior temporal gyrus,CBCL-aggr_behav_score,0.056113400809725905,0.8605139486051395,13
Left Superior temporal gyrus,CBCL-anx_prob_score,-0.2141533394511255,0.47155284471552844,13
Left Superior temporal gyrus,CBCL-anxious_score,-0.23024663536639728,0.43955604439556045,13
Left Superior temporal gyrus,CBCL-attention_hyper_prob_score,0.1285096699269563,0.6951304869513049,13
Left Superior temporal gyrus,CBCL-attention_prob_score,0.06102922865133422,0.8651134886511349,13
Left Superior temporal gyrus,CBCL-conduct_prob_score,-0.009033358553167344,0.9919008099190081,13
Left Superior temporal gyrus,CBCL-depressed_score,-0.4117581097845098,0.16078392160783922,13
Left Superior temporal gyrus,CBCL-depressive_prob_score,-0.011403835640940017,0.9689031096890312,13
Left Superior temporal gyrus,CBCL-externalizing_score,-0.06935139619469798,0.8165183481651834,13
Left Superior temporal gyrus,CBCL-internalizing_score,-0.5055325774004943,0.07979202079792021,13
Left Superior temporal gyrus,CBCL-obsessive_comp_prob_score,0.05101627678885769,0.8735126487351265,13
Left Superior temporal gyrus,CBCL-oppo_def_prob_score,0.09096196382177639,0.7691230876912308,13
Left Superior temporal gyrus,CBCL-rule_break_behav_score,-0.1910142469857453,0.5365463453654634,13
Left Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,-0.20092126037170102,0.5189481051894811,13
Left Superior temporal gyrus,CBCL-social_prob_score,-0.14268092823122577,0.6451354864513549,13
Left Superior temporal gyrus,CBCL-som_comp_score,-0.24832613708895512,0.40155984401559847,13
Left Superior temporal gyrus,CBCL-som_prob_score,0.08985394009610691,0.7753224677532247,13
Left Superior temporal gyrus,CBCL-stress_prob_score,-0.13592873654160803,0.6521347865213478,13
Left Superior temporal gyrus,CBCL-thought_prob_score,-0.23056978869786968,0.44475552444755523,13
Left Superior temporal gyrus,CBCL-total_problems_score,-0.016506205436421884,0.9527047295270473,13
"Right Inferior frontal gyrus, triangular part",CBCL-aggr_behav_score,-0.8220613218624845,0.0005999400059994001,13
"Right Inferior frontal gyrus, triangular part",CBCL-anx_prob_score,-0.2366957962354545,0.42775722427757223,13
"Right Inferior frontal gyrus, triangular part",CBCL-anxious_score,-0.4715894941239463,0.10678932106789321,13
"Right Inferior frontal gyrus, triangular part",CBCL-attention_hyper_prob_score,-0.7263590039349705,0.0065993400659934,13
"Right Inferior frontal gyrus, triangular part",CBCL-attention_prob_score,-0.5187484435363409,0.07079292070792921,13
"Right Inferior frontal gyrus, triangular part",CBCL-conduct_prob_score,-0.7497687599128895,0.004999500049995001,13
"Right Inferior frontal gyrus, triangular part",CBCL-depressed_score,0.19444132962046293,0.5271472852714728,13
"Right Inferior frontal gyrus, triangular part",CBCL-depressive_prob_score,0.4960668503808908,0.0861913808619138,13
"Right Inferior frontal gyrus, triangular part",CBCL-externalizing_score,-0.8516351452708911,0.0005999400059994001,13
"Right Inferior frontal gyrus, triangular part",CBCL-internalizing_score,-0.11602387022306428,0.7065293470652935,13
"Right Inferior frontal gyrus, triangular part",CBCL-obsessive_comp_prob_score,-0.2975949479350032,0.32956704329567044,13
"Right Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,-0.7362233946825026,0.006399360063993601,13
"Right Inferior frontal gyrus, triangular part",CBCL-rule_break_behav_score,-0.689932056276871,0.012998700129987,13
"Right Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,-0.2708069161531622,0.37716228377162286,13
"Right Inferior frontal gyrus, triangular part",CBCL-social_prob_score,-0.3525058226889108,0.24177582241775822,13
"Right Inferior frontal gyrus, triangular part",CBCL-som_comp_score,0.03668454297905019,0.9049095090490951,13
"Right Inferior frontal gyrus, triangular part",CBCL-som_prob_score,-0.06376731232626942,0.8475152484751525,13
"Right Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,-0.3855937628425207,0.18498150184981502,13
"Right Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,-0.3000185202333726,0.31716828317168283,13
"Right Inferior frontal gyrus, triangular part",CBCL-total_problems_score,-0.5749661560353623,0.045795420457954206,13
Right Insula,CBCL-aggr_behav_score,0.03366804048583554,0.8921107889211078,13
Right Insula,CBCL-anx_prob_score,0.059173949058863626,0.8353164683531646,13
Right Insula,CBCL-anxious_score,0.14979901578054763,0.5997400259974003,13
Right Insula,CBCL-attention_hyper_prob_score,0.21232032422714522,0.48455154484551544,13
Right Insula,CBCL-attention_prob_score,0.21915041197524562,0.45755424457554245,13
Right Insula,CBCL-conduct_prob_score,-0.24088956141779583,0.43975602439756023,13
Right Insula,CBCL-depressed_score,0.36600720869734205,0.21377862213778623,13
Right Insula,CBCL-depressive_prob_score,0.3136054801258505,0.29157084291570845,13
Right Insula,CBCL-externalizing_score,-0.016644335086727517,0.9893010698930107,13
Right Insula,CBCL-internalizing_score,0.4005585995796266,0.1685831416858314,13
Right Insula,CBCL-obsessive_comp_prob_score,0.0963640783789534,0.7467253274672533,13
Right Insula,CBCL-oppo_def_prob_score,0.14212806847152562,0.6313368663133687,13
Right Insula,CBCL-rule_break_behav_score,-0.1311441098708102,0.7053294670532947,13
Right Insula,CBCL-sluggish_cogn_tempo_score,0.35525208355576116,0.21197880211978803,13
Right Insula,CBCL-social_prob_score,0.20982489445768496,0.48235176482351766,13
Right Insula,CBCL-som_comp_score,0.5643775842930798,0.04739526047395261,13
Right Insula,CBCL-som_prob_score,0.3565172461877791,0.22177782221777823,13
Right Insula,CBCL-stress_prob_score,0.29404991986551937,0.3173682631736826,13
Right Insula,CBCL-thought_prob_score,0.594481141943905,0.035396460353964605,13
Right Insula,CBCL-total_problems_score,0.36313651960128146,0.22237776222377761,13
Left Precuneus,CBCL-aggr_behav_score,-0.09539278137653404,0.7725227477252274,13
Left Precuneus,CBCL-anx_prob_score,-0.29586974529431814,0.31756824317568244,13
Left Precuneus,CBCL-anxious_score,-0.052707061107970465,0.8701129887011299,13
Left Precuneus,CBCL-attention_hyper_prob_score,0.09498540820688076,0.7581241875812419,13
Left Precuneus,CBCL-attention_prob_score,0.205280132736306,0.49795020497950204,13
Left Precuneus,CBCL-conduct_prob_score,-0.3131564298431346,0.3083691630836916,13
Left Precuneus,CBCL-depressed_score,0.14297156589739923,0.6397360263973603,13
Left Precuneus,CBCL-depressive_prob_score,0.03421150692282005,0.9255074492550744,13
Left Precuneus,CBCL-externalizing_score,-0.21360230027966978,0.4941505849415059,13
Left Precuneus,CBCL-internalizing_score,0.055249462010982985,0.8665133486651335,13
Left Precuneus,CBCL-obsessive_comp_prob_score,0.2522471463449074,0.40155984401559847,13
Left Precuneus,CBCL-oppo_def_prob_score,-0.08243427971348484,0.8005199480051994,13
Left Precuneus,CBCL-rule_break_behav_score,-0.26513917865185543,0.387961203879612,13
Left Precuneus,CBCL-sluggish_cogn_tempo_score,0.3843711067980367,0.19858014198580143,13
Left Precuneus,CBCL-social_prob_score,-0.0027976652594357996,0.9899010098990101,13
Left Precuneus,CBCL-som_comp_score,0.2539699129318859,0.39516048395160486,13
Left Precuneus,CBCL-som_prob_score,0.0840569117028097,0.7913208679132087,13
Left Precuneus,CBCL-stress_prob_score,-0.1276065689982443,0.6785321467853215,13
Left Precuneus,CBCL-thought_prob_score,0.5694795985911238,0.0471952804719528,13
Left Precuneus,CBCL-total_problems_score,0.14030274620958602,0.6361363863613638,13
Right Superior temporal gyrus,CBCL-aggr_behav_score,0.008417010121458885,0.9877012298770123,13
Right Superior temporal gyrus,CBCL-anx_prob_score,-0.7946216016475973,0.0021997800219978004,13
Right Superior temporal gyrus,CBCL-anxious_score,-0.5298446669274925,0.06459354064593541,13
Right Superior temporal gyrus,CBCL-attention_hyper_prob_score,0.2737814707139504,0.3457654234576542,13
Right Superior temporal gyrus,CBCL-attention_prob_score,0.16921740671506305,0.5761423857614238,13
Right Superior temporal gyrus,CBCL-conduct_prob_score,-0.17163381251017953,0.571942805719428,13
Right Superior temporal gyrus,CBCL-depressed_score,-0.32597517024607026,0.27717228277172284,13
Right Superior temporal gyrus,CBCL-depressive_prob_score,-0.42194191871478065,0.146985301469853,13
Right Superior temporal gyrus,CBCL-externalizing_score,-0.17199146256285097,0.5823417658234177,13
Right Superior temporal gyrus,CBCL-internalizing_score,-0.5027701042999452,0.0867913208679132,13
Right Superior temporal gyrus,CBCL-obsessive_comp_prob_score,0.15304883036657305,0.6207379262073792,13
Right Superior temporal gyrus,CBCL-oppo_def_prob_score,0.045480981910888195,0.8913108689131087,13
Right Superior temporal gyrus,CBCL-rule_break_behav_score,-0.4590043845478357,0.12058794120587941,13
Right Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,-0.0029119023242275503,0.9965003499650035,13
Right Superior temporal gyrus,CBCL-social_prob_score,-0.18184824186332696,0.5553444655534446,13
Right Superior temporal gyrus,CBCL-som_comp_score,-0.3386265505758479,0.26217378262173785,13
Right Superior temporal gyrus,CBCL-som_prob_score,-0.3999949591375082,0.17838216178382163,13
Right Superior temporal gyrus,CBCL-stress_prob_score,-0.4216564888637637,0.1553844615538446,13
Right Superior temporal gyrus,CBCL-thought_prob_score,0.041669238921301754,0.8895110488951105,13
Right Superior temporal gyrus,CBCL-total_problems_score,-0.18982136251885168,0.5383461653834617,13
Left Posterior cingulate gyrus,CBCL-aggr_behav_score,0.1206438117409107,0.6871312868713129,13
Left Posterior cingulate gyrus,CBCL-anx_prob_score,0.11553009101968613,0.6923307669233076,13
Left Posterior cingulate gyrus,CBCL-anxious_score,0.25243908214870064,0.39476052394760525,13
Left Posterior cingulate gyrus,CBCL-attention_hyper_prob_score,0.2458445859472208,0.42375762423757624,13
Left Posterior cingulate gyrus,CBCL-attention_prob_score,0.5631333371009475,0.051594840515948405,13
Left Posterior cingulate gyrus,CBCL-conduct_prob_score,0.1264670197443428,0.6837316268373163,13
Left Posterior cingulate gyrus,CBCL-depressed_score,-0.30881858233838233,0.3043695630436956,13
Left Posterior cingulate gyrus,CBCL-depressive_prob_score,0.07982684948658013,0.7947205279472053,13
Left Posterior cingulate gyrus,CBCL-externalizing_score,0.10541412221594093,0.7401259874012599,13
Left Posterior cingulate gyrus,CBCL-internalizing_score,-0.027624731005491492,0.9245075492450755,13
Left Posterior cingulate gyrus,CBCL-obsessive_comp_prob_score,0.640537697460102,0.0193980601939806,13
Left Posterior cingulate gyrus,CBCL-oppo_def_prob_score,0.039795859172027166,0.9191080891910809,13
Left Posterior cingulate gyrus,CBCL-rule_break_behav_score,0.2622882197416204,0.38736126387361264,13
Left Posterior cingulate gyrus,CBCL-sluggish_cogn_tempo_score,0.3494282789073061,0.2465753424657534,13
Left Posterior cingulate gyrus,CBCL-social_prob_score,0.19024123764163436,0.5333466653334666,13
Left Posterior cingulate gyrus,CBCL-som_comp_score,0.18342271489525092,0.5469453054694531,13
Left Posterior cingulate gyrus,CBCL-som_prob_score,0.4173860443173999,0.1653834616538346,13
Left Posterior cingulate gyrus,CBCL-stress_prob_score,0.19418390934515434,0.5331466853314668,13
Left Posterior cingulate gyrus,CBCL-thought_prob_score,0.5444780552383428,0.061993800619938005,13
Left Posterior cingulate gyrus,CBCL-total_problems_score,0.40990410167114344,0.16598340165983402,13
Right Precentral gyrus,CBCL-aggr_behav_score,-0.30862370445349246,0.3043695630436956,13
Right Precentral gyrus,CBCL-anx_prob_score,-0.31841220207864707,0.28377162283771623,13
Right Precentral gyrus,CBCL-anxious_score,-0.1636692950194872,0.5943405659434057,13
Right Precentral gyrus,CBCL-attention_hyper_prob_score,0.0,1.0,13
Right Precentral gyrus,CBCL-attention_prob_score,0.205280132736306,0.4991500849915009,13
Right Precentral gyrus,CBCL-conduct_prob_score,-0.045166792765836725,0.8885111488851115,13
Right Precentral gyrus,CBCL-depressed_score,-0.08006407690254357,0.8095190480951905,13
Right Precentral gyrus,CBCL-depressive_prob_score,-0.06272109602517009,0.8393160683931606,13
Right Precentral gyrus,CBCL-externalizing_score,-0.30237208740888316,0.3033696630336966,13
Right Precentral gyrus,CBCL-internalizing_score,-0.09668655851922023,0.7617238276172382,13
Right Precentral gyrus,CBCL-obsessive_comp_prob_score,0.4024617391120995,0.17178282171782822,13
Right Precentral gyrus,CBCL-oppo_def_prob_score,-0.3695329780259666,0.20617938206179381,13
Right Precentral gyrus,CBCL-rule_break_behav_score,-0.13399506878104522,0.6619338066193381,13
Right Precentral gyrus,CBCL-sluggish_cogn_tempo_score,0.017471413945365305,0.9641035896410359,13
Right Precentral gyrus,CBCL-social_prob_score,0.0,0.9929007099290071,13
Right Precentral gyrus,CBCL-som_comp_score,-0.2172853699528357,0.45635436456354367,13
Right Precentral gyrus,CBCL-som_prob_score,-0.3072425048447527,0.29157084291570845,13
Right Precentral gyrus,CBCL-stress_prob_score,-0.19418390934515434,0.5157484251574842,13
Right Precentral gyrus,CBCL-thought_prob_score,0.0166676955685207,0.9681031896810319,13
Right Precentral gyrus,CBCL-total_problems_score,-0.22833584187050274,0.43855614438556145,13
Left Precentral gyrus,CBCL-aggr_behav_score,0.08697577125507513,0.7663233676632337,13
Left Precentral gyrus,CBCL-anx_prob_score,-0.03944929937257575,0.8923107689231077,13
Left Precentral gyrus,CBCL-anxious_score,0.033288670173455034,0.92010798920108,13
Left Precentral gyrus,CBCL-attention_hyper_prob_score,0.3128931093873719,0.30516948305169483,13
Left Precentral gyrus,CBCL-attention_prob_score,0.19695796519294226,0.5115488451154885,13
Left Precentral gyrus,CBCL-conduct_prob_score,0.35832322260897126,0.21937806219378062,13
Left Precentral gyrus,CBCL-depressed_score,-0.2916619944306944,0.32896710328967105,13
Left Precentral gyrus,CBCL-depressive_prob_score,-0.2451824662802104,0.42755724427557246,13
Left Precentral gyrus,CBCL-externalizing_score,0.08876978712921342,0.7543245675432457,13
Left Precentral gyrus,CBCL-internalizing_score,-0.1353611819269083,0.6595340465953404,13
Left Precentral gyrus,CBCL-obsessive_comp_prob_score,0.20689934475481173,0.4971502849715029,13
Left Precentral gyrus,CBCL-oppo_def_prob_score,-0.019897929586013583,0.9441055894410559,13
Left Precentral gyrus,CBCL-rule_break_behav_score,0.20812000044715534,0.49055094490550943,13
Left Precentral gyrus,CBCL-sluggish_cogn_tempo_score,-0.03494282789073061,0.9165083491650835,13
Left Precentral gyrus,CBCL-social_prob_score,0.25458753860865774,0.3955604439556044,13
Left Precentral gyrus,CBCL-som_comp_score,0.045150206743446386,0.8755124487551245,13
Left Precentral gyrus,CBCL-som_prob_score,0.09565096848940415,0.7427257274272573,13
Left Precentral gyrus,CBCL-stress_prob_score,-0.033288670173455034,0.9203079692030797,13
Left Precentral gyrus,CBCL-thought_prob_score,0.26112723057349096,0.37936206379362064,13
Left Precentral gyrus,CBCL-total_problems_score,0.11829447229435683,0.7007299270072993,13
Left Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,0.19639690283404068,0.5117488251174882,13
Left Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,-0.24514921752957788,0.42695730426957307,13
Left Anterior cingulate and paracingulate gyri,CBCL-anxious_score,-0.06935139619469798,0.8251174882511749,13
Left Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,0.3631795019674853,0.22157784221577842,13
Left Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,0.21082824443188186,0.49975002499750026,13
Left Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,0.033122314694946926,0.9191080891910809,13
Left Anterior cingulate and paracingulate gyri,CBCL-depressed_score,-0.06290748899485567,0.8493150684931506,13
Left Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,-0.15395178115269026,0.6299370062993701,13
Left Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,0.06380328449912215,0.8407159284071593,13
Left Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,-0.04972451580988469,0.8701129887011299,13
Left Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,0.11336950397523929,0.7323267673232676,13
Left Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,0.1620259980575392,0.5863413658634137,13
Left Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,-0.10263452076846016,0.7269273072692731,13
Left Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,0.3086616463681203,0.3137686231376862,13
Left Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,0.10631127985856038,0.7431256874312568,13
Left Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,0.2737231283821437,0.3615638436156384,13
Left Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,0.19709896537210547,0.5011498850114988,13
Left Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,0.0,0.9959004099590041,13
Left Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,0.4333600847815382,0.1367863213678632,13
Left Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,0.19807446523706262,0.49935006499350065,13
Left Thalamus,CBCL-aggr_behav_score,0.002805670040486295,1.0,13
Left Thalamus,CBCL-anx_prob_score,0.022542456784329,0.9587041295870413,13
Left Thalamus,CBCL-anxious_score,-0.17199146256285097,0.5691430856914309,13
Left Thalamus,CBCL-attention_hyper_prob_score,0.1229222929736104,0.6975302469753024,13
Left Thalamus,CBCL-attention_prob_score,0.13315468069382014,0.6631336866313369,13
Left Thalamus,CBCL-conduct_prob_score,-0.26798963707729784,0.387961203879612,13
Left Thalamus,CBCL-depressed_score,-0.29738085706659034,0.3267673232676732,13
Left Thalamus,CBCL-depressive_prob_score,0.10548547967869516,0.7239276072392761,13
Left Thalamus,CBCL-externalizing_score,-0.07489950789027382,0.8025197480251974,13
