ROI,Behavior,Corr,p-value,nsamples
"Left Inferior frontal gyrus, triangular part",CBCL-obsessive_comp_prob_score,-0.5114497275474338,0.016998300169983,21
"Left Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,-0.2845139845029215,0.208979102089791,21
"Left Inferior frontal gyrus, triangular part",CBCL-rule_break_behav_score,-0.015260594952670986,0.9423057694230577,21
"Left Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,-0.12485549192869302,0.583941605839416,21
"Left Inferior frontal gyrus, triangular part",CBCL-social_prob_score,-0.36764325728326686,0.10238976102389762,21
"Left Inferior frontal gyrus, triangular part",CBCL-som_comp_score,-0.07869069375176695,0.7127287271272873,21
"Left Inferior frontal gyrus, triangular part",CBCL-som_prob_score,0.0040877284034153,0.9909009099090091,21
"Left Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,-0.3486831373138578,0.11698830116988301,21
"Left Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,-0.483016852962782,0.026797320267973202,21
"Left Inferior frontal gyrus, triangular part",CBCL-total_problems_score,-0.3244476085231742,0.15178482151784822,21
"Right Superior frontal gyrus, dorsolateral",CBCL-aggr_behav_score,-0.10216480263454865,0.6553344665533447,21
"Right Superior frontal gyrus, dorsolateral",CBCL-anx_prob_score,-0.1667864904463867,0.46095390460953906,21
"Right Superior frontal gyrus, dorsolateral",CBCL-anxious_score,-0.2193199459586339,0.3227677232276772,21
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_hyper_prob_score,-0.04104256301219048,0.8547145285471452,21
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_prob_score,-0.07033569768192849,0.7481251874812519,21
"Right Superior frontal gyrus, dorsolateral",CBCL-conduct_prob_score,-0.11903545428170106,0.6011398860113989,21
"Right Superior frontal gyrus, dorsolateral",CBCL-depressed_score,-0.12492511256994586,0.5763423657634237,21
"Right Superior frontal gyrus, dorsolateral",CBCL-depressive_prob_score,-0.20787936026718964,0.35976402359764026,21
"Right Superior frontal gyrus, dorsolateral",CBCL-externalizing_score,-0.10152971346028573,0.6567343265673433,21
"Right Superior frontal gyrus, dorsolateral",CBCL-internalizing_score,-0.18886437340517834,0.39736026397360263,21
"Right Superior frontal gyrus, dorsolateral",CBCL-obsessive_comp_prob_score,-0.1888839045818871,0.404959504049595,21
"Right Superior frontal gyrus, dorsolateral",CBCL-oppo_def_prob_score,-0.21683513830476692,0.3421657834216578,21
"Right Superior frontal gyrus, dorsolateral",CBCL-rule_break_behav_score,-0.06303289219581494,0.7771222877712228,21
"Right Superior frontal gyrus, dorsolateral",CBCL-sluggish_cogn_tempo_score,-0.06560203813202516,0.7657234276572342,21
"Right Superior frontal gyrus, dorsolateral",CBCL-social_prob_score,-0.10157701404439635,0.6527347265273473,21
"Right Superior frontal gyrus, dorsolateral",CBCL-som_comp_score,-0.017854191019308466,0.9245075492450755,21
"Right Superior frontal gyrus, dorsolateral",CBCL-som_prob_score,0.046327588572040064,0.8495150484951505,21
"Right Superior frontal gyrus, dorsolateral",CBCL-stress_prob_score,-0.190012720895754,0.40055994400559947,21
"Right Superior frontal gyrus, dorsolateral",CBCL-thought_prob_score,-0.1915073584818608,0.39916008399160086,21
"Right Superior frontal gyrus, dorsolateral",CBCL-total_problems_score,-0.14564381625088382,0.5189481051894811,21
Right Middle frontal gyrus,CBCL-aggr_behav_score,-0.1270511007121951,0.5707429257074292,21
Right Middle frontal gyrus,CBCL-anx_prob_score,-0.21078135209956742,0.3521647835216478,21
Right Middle frontal gyrus,CBCL-anxious_score,-0.2906807641959208,0.1987801219878012,21
Right Middle frontal gyrus,CBCL-attention_hyper_prob_score,-0.08403953378686621,0.710928907109289,21
Right Middle frontal gyrus,CBCL-attention_prob_score,-0.11331862404310701,0.6101389861013898,21
Right Middle frontal gyrus,CBCL-conduct_prob_score,-0.14311004054092152,0.5265473452654734,21
Right Middle frontal gyrus,CBCL-depressed_score,-0.10020730954808492,0.6663333666633336,21
Right Middle frontal gyrus,CBCL-depressive_prob_score,-0.2718930045399433,0.22997700229977003,21
Right Middle frontal gyrus,CBCL-externalizing_score,-0.11910216386687364,0.6021397860213978,21
Right Middle frontal gyrus,CBCL-internalizing_score,-0.23314981268639262,0.30416958304169583,21
Right Middle frontal gyrus,CBCL-obsessive_comp_prob_score,-0.22612861816141414,0.3103689631036896,21
Right Middle frontal gyrus,CBCL-oppo_def_prob_score,-0.20435069094782585,0.3745625437456254,21
Right Middle frontal gyrus,CBCL-rule_break_behav_score,-0.08691904081738693,0.6925307469253075,21
Right Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,-0.16929558227619393,0.45635436456354367,21
Right Middle frontal gyrus,CBCL-social_prob_score,-0.14745050425799472,0.5103489651034897,21
Right Middle frontal gyrus,CBCL-som_comp_score,-0.06877169874104003,0.7519248075192481,21
Right Middle frontal gyrus,CBCL-som_prob_score,0.0,0.9917008299170083,21
Right Middle frontal gyrus,CBCL-stress_prob_score,-0.2311494955226698,0.3043695630436956,21
Right Middle frontal gyrus,CBCL-thought_prob_score,-0.1732063139853007,0.44575542445755423,21
Right Middle frontal gyrus,CBCL-total_problems_score,-0.1794539878805533,0.4323567643235676,21
Left Middle frontal gyrus,CBCL-aggr_behav_score,-0.2711296685301483,0.22677732226777322,21
Left Middle frontal gyrus,CBCL-anx_prob_score,-0.08995964248486212,0.686931306869313,21
Left Middle frontal gyrus,CBCL-anxious_score,-0.11653418024070697,0.6015398460153984,21
Left Middle frontal gyrus,CBCL-attention_hyper_prob_score,-0.12182475052824793,0.5891410858914109,21
Left Middle frontal gyrus,CBCL-attention_prob_score,-0.14457893412396414,0.5225477452254774,21
Left Middle frontal gyrus,CBCL-conduct_prob_score,-0.16317219575693856,0.47035296470352966,21
Left Middle frontal gyrus,CBCL-depressed_score,-0.06079243445917152,0.7835216478352165,21
Left Middle frontal gyrus,CBCL-depressive_prob_score,-0.23295687039466018,0.2997700229977002,21
Left Middle frontal gyrus,CBCL-externalizing_score,-0.19980526943787,0.37816218378162186,21
Left Middle frontal gyrus,CBCL-internalizing_score,-0.1237387274033927,0.5891410858914109,21
Left Middle frontal gyrus,CBCL-obsessive_comp_prob_score,-0.35981053654507367,0.10598940105989402,21
Left Middle frontal gyrus,CBCL-oppo_def_prob_score,-0.25560263272895256,0.25737426257374263,21
Left Middle frontal gyrus,CBCL-rule_break_behav_score,-0.061042379810683944,0.7747225277472253,21
Left Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,-0.03950230253111193,0.8411158884111589,21
Left Middle frontal gyrus,CBCL-social_prob_score,-0.22478010204663199,0.3237676232376762,21
Left Middle frontal gyrus,CBCL-som_comp_score,-0.06811043240699156,0.7511248875112488,21
Left Middle frontal gyrus,CBCL-som_prob_score,0.03678955563073769,0.8831116888311169,21
Left Middle frontal gyrus,CBCL-stress_prob_score,-0.22853763681619893,0.31016898310168983,21
Left Middle frontal gyrus,CBCL-thought_prob_score,-0.38236110823170155,0.08359164083591641,21
Left Middle frontal gyrus,CBCL-total_problems_score,-0.2451237443151036,0.2725727427257274,21
Left Insula,CBCL-aggr_behav_score,-0.4721847608942921,0.028397160283971604,21
Left Insula,CBCL-anx_prob_score,-0.28695156033492514,0.20057994200579943,21
Left Insula,CBCL-anxious_score,-0.22914024204633393,0.3137686231376862,21
Left Insula,CBCL-attention_hyper_prob_score,-0.16612465981124716,0.4637536246375362,21
Left Insula,CBCL-attention_prob_score,-0.2644101227672497,0.23297670232976703,21
Left Insula,CBCL-conduct_prob_score,-0.3965619347699367,0.07799220077992201,21
Left Insula,CBCL-depressed_score,-0.3400368037331682,0.13238676132386762,21
Left Insula,CBCL-depressive_prob_score,-0.42499780321292113,0.0527947205279472,21
Left Insula,CBCL-externalizing_score,-0.4230404727511905,0.0565943405659434,21
Left Insula,CBCL-internalizing_score,-0.2702714309074104,0.23377662233776622,21
Left Insula,CBCL-obsessive_comp_prob_score,-0.3824233983612151,0.08859114088591141,21
Left Insula,CBCL-oppo_def_prob_score,-0.3502216021710327,0.1227877212278772,21
Left Insula,CBCL-rule_break_behav_score,-0.3894769233572986,0.08239176082391761,21
Left Insula,CBCL-sluggish_cogn_tempo_score,-0.37456647578607916,0.0903909609039096,21
Left Insula,CBCL-social_prob_score,-0.44693886179534403,0.0415958404159584,21
Left Insula,CBCL-som_comp_score,-0.2777318603003539,0.21757824217578242,21
Left Insula,CBCL-som_prob_score,-0.1621465600021402,0.47055294470552944,21
Left Insula,CBCL-stress_prob_score,-0.3408475611944453,0.1257874212578742,21
Left Insula,CBCL-thought_prob_score,-0.5287694642041821,0.0163983601639836,21
Left Insula,CBCL-total_problems_score,-0.44213301361875446,0.044995500449955005,21
Right Thalamus,CBCL-aggr_behav_score,-0.15324720395182298,0.5069493050694931,21
Right Thalamus,CBCL-anx_prob_score,-0.2567461329312488,0.258974102589741,21
Right Thalamus,CBCL-anxious_score,-0.19967935378323387,0.39076092390760925,21
Right Thalamus,CBCL-attention_hyper_prob_score,0.01563526209988209,0.9419058094190581,21
Right Thalamus,CBCL-attention_prob_score,-0.10094475130276774,0.6675332466753324,21
Right Thalamus,CBCL-conduct_prob_score,-0.12505410084650617,0.5953404659534046,21
Right Thalamus,CBCL-depressed_score,-0.3594102169124646,0.11118888111188881,21
Right Thalamus,CBCL-depressive_prob_score,-0.28641156303479465,0.1987801219878012,21
Right Thalamus,CBCL-externalizing_score,-0.14643708672156594,0.5201479852014799,21
Right Thalamus,CBCL-internalizing_score,-0.29241415054801756,0.19358064193580643,21
Right Thalamus,CBCL-obsessive_comp_prob_score,-0.3358675063868063,0.1391860813918608,21
Right Thalamus,CBCL-oppo_def_prob_score,-0.3298522406939182,0.14078592140785923,21
Right Thalamus,CBCL-rule_break_behav_score,-0.05573434678366795,0.8177182281771823,21
Right Thalamus,CBCL-sluggish_cogn_tempo_score,-0.22078965521853627,0.33336666333366666,21
Right Thalamus,CBCL-social_prob_score,-0.3571578880915872,0.11098890110988902,21
Right Thalamus,CBCL-som_comp_score,-0.23276574958505855,0.3007699230076992,21
Right Thalamus,CBCL-som_prob_score,-0.05041531697545536,0.8271172882711729,21
Right Thalamus,CBCL-stress_prob_score,-0.35586574875665267,0.10778922107789221,21
Right Thalamus,CBCL-thought_prob_score,-0.34837345416666143,0.12398760123987601,21
Right Thalamus,CBCL-total_problems_score,-0.28608606763566463,0.2091790820917908,21
Left Superior temporal gyrus,CBCL-aggr_behav_score,-0.3215571672664319,0.1581841815818418,21
Left Superior temporal gyrus,CBCL-anx_prob_score,0.03414526576067759,0.8885111488851115,21
Left Superior temporal gyrus,CBCL-anxious_score,-0.09951233368869361,0.6581341865813418,21
Left Superior temporal gyrus,CBCL-attention_hyper_prob_score,-0.22801423895661377,0.32696730326967305,21
Left Superior temporal gyrus,CBCL-attention_prob_score,-0.21556588826591047,0.35036496350364965,21
Left Superior temporal gyrus,CBCL-conduct_prob_score,-0.4172928284931543,0.0585941405859414,21
Left Superior temporal gyrus,CBCL-depressed_score,0.11557243034545796,0.6303369663033697,21
Left Superior temporal gyrus,CBCL-depressive_prob_score,-0.28179202169552375,0.21337866213378662,21
Left Superior temporal gyrus,CBCL-externalizing_score,-0.31760577031166304,0.1645835416458354,21
Left Superior temporal gyrus,CBCL-internalizing_score,0.0,1.0,21
Left Superior temporal gyrus,CBCL-obsessive_comp_prob_score,-0.2786702676753898,0.21897810218978103,21
Left Superior temporal gyrus,CBCL-oppo_def_prob_score,-0.32656685981051264,0.1541845815418458,21
Left Superior temporal gyrus,CBCL-rule_break_behav_score,-0.3105199320804357,0.1683831616838316,21
Left Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,-0.08535318939758113,0.7183281671832816,21
Left Superior temporal gyrus,CBCL-social_prob_score,-0.2175714107273522,0.3387661233876612,21
Left Superior temporal gyrus,CBCL-som_comp_score,0.12167300546491697,0.5761423857614238,21
Left Superior temporal gyrus,CBCL-som_prob_score,0.23163794286020029,0.2963703629637036,21
Left Superior temporal gyrus,CBCL-stress_prob_score,-0.1443051935325142,0.5297470252974702,21
Left Superior temporal gyrus,CBCL-thought_prob_score,-0.38236110823170155,0.08499150084991501,21
Left Superior temporal gyrus,CBCL-total_problems_score,-0.23081944093332035,0.30716928307169283,21
"Right Inferior frontal gyrus, triangular part",CBCL-aggr_behav_score,-0.2960159666077948,0.195980401959804,21
"Right Inferior frontal gyrus, triangular part",CBCL-anx_prob_score,-0.3184702671909352,0.15158484151584842,21
"Right Inferior frontal gyrus, triangular part",CBCL-anxious_score,-0.3718618785209077,0.09359064093590641,21
"Right Inferior frontal gyrus, triangular part",CBCL-attention_hyper_prob_score,-0.2514671321064369,0.280971902809719,21
"Right Inferior frontal gyrus, triangular part",CBCL-attention_prob_score,-0.3373508462892496,0.13878612138786123,21
"Right Inferior frontal gyrus, triangular part",CBCL-conduct_prob_score,-0.17922191992975217,0.43375662433756623,21
"Right Inferior frontal gyrus, triangular part",CBCL-depressed_score,-0.057452190807568686,0.7837216278372163,21
"Right Inferior frontal gyrus, triangular part",CBCL-depressive_prob_score,-0.3174284834556134,0.1593840615938406,21
"Right Inferior frontal gyrus, triangular part",CBCL-externalizing_score,-0.23364850725796524,0.30396960303969606,21
"Right Inferior frontal gyrus, triangular part",CBCL-internalizing_score,-0.31716189602869604,0.14958504149585042,21
"Right Inferior frontal gyrus, triangular part",CBCL-obsessive_comp_prob_score,-0.4728748456257808,0.031596840315968405,21
"Right Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,-0.24574649007873586,0.2783721627837216,21
"Right Inferior frontal gyrus, triangular part",CBCL-rule_break_behav_score,-0.10085262751330391,0.6653334666533347,21
"Right Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,-0.28991868464798215,0.20557944205579443,21
"Right Inferior frontal gyrus, triangular part",CBCL-social_prob_score,-0.3106290623035089,0.1847815218478152,21
"Right Inferior frontal gyrus, triangular part",CBCL-som_comp_score,-0.2175566239019439,0.34996500349965004,21
"Right Inferior frontal gyrus, triangular part",CBCL-som_prob_score,-0.13625761344717663,0.5555444455554445,21
"Right Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,-0.3715369009954777,0.100989901009899,21
"Right Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,-0.40981267497654167,0.070992900709929,21
"Right Inferior frontal gyrus, triangular part",CBCL-total_problems_score,-0.3914177561742503,0.0867913208679132,21
Right Insula,CBCL-aggr_behav_score,-0.3123885311325622,0.17318268173182683,21
Right Insula,CBCL-anx_prob_score,-0.30402419321526397,0.18638136186381363,21
Right Insula,CBCL-anxious_score,-0.22783086923464063,0.32116788321167883,21
Right Insula,CBCL-attention_hyper_prob_score,-0.26905680196880427,0.2385761423857614,21
Right Insula,CBCL-attention_prob_score,-0.2976242022281604,0.19198080191980801,21
Right Insula,CBCL-conduct_prob_score,-0.41127418192834914,0.0705929407059294,21
Right Insula,CBCL-depressed_score,-0.2411655916457244,0.2933706629337066,21
Right Insula,CBCL-depressive_prob_score,-0.36560370027943834,0.10118988101189881,21
Right Insula,CBCL-externalizing_score,-0.3299715687459286,0.1493850614938506,21
Right Insula,CBCL-internalizing_score,-0.2885066117879104,0.20377962203779623,21
Right Insula,CBCL-obsessive_comp_prob_score,-0.2866512777281456,0.2141785821417858,21
Right Insula,CBCL-oppo_def_prob_score,-0.3193390218670204,0.1633836616338366,21
Right Insula,CBCL-rule_break_behav_score,-0.3927944439991836,0.08339166083391661,21
Right Insula,CBCL-sluggish_cogn_tempo_score,-0.21514646914266314,0.36196380361963804,21
Right Insula,CBCL-social_prob_score,-0.12320308800223559,0.6079392060793921,21
Right Insula,CBCL-som_comp_score,-0.3610514183904601,0.10838916108389161,21
Right Insula,CBCL-som_prob_score,-0.28750356437354274,0.2161783821617838,21
Right Insula,CBCL-stress_prob_score,-0.27750998756252726,0.21577842215778423,21
Right Insula,CBCL-thought_prob_score,-0.42680650200906173,0.052394760523947606,21
Right Insula,CBCL-total_problems_score,-0.4232773409791311,0.05599440055994401,21
Left Precuneus,CBCL-aggr_behav_score,-0.18599233300135778,0.4183581641835816,21
Left Precuneus,CBCL-anx_prob_score,-0.26134261101441697,0.25137486251374863,21
Left Precuneus,CBCL-anxious_score,-0.19771529456569387,0.38976102389761025,21
Left Precuneus,CBCL-attention_hyper_prob_score,-0.16677612906540892,0.47495250474952505,21
Left Precuneus,CBCL-attention_prob_score,-0.1328563178436427,0.5737426257374263,21
Left Precuneus,CBCL-conduct_prob_score,-0.37716851806112023,0.0871912808719128,21
Left Precuneus,CBCL-depressed_score,-0.17102047496206493,0.4537546245375462,21
Left Precuneus,CBCL-depressive_prob_score,-0.3497652728305095,0.13158684131586842,21
Left Precuneus,CBCL-externalizing_score,-0.24080765371990845,0.29257074292570745,21
Left Precuneus,CBCL-internalizing_score,-0.20840206720571405,0.3671632836716328,21
Left Precuneus,CBCL-obsessive_comp_prob_score,-0.16693612693680868,0.47255274472552744,21
Left Precuneus,CBCL-oppo_def_prob_score,-0.3114541077468471,0.1655834416558344,21
Left Precuneus,CBCL-rule_break_behav_score,-0.3324155683168767,0.13838616138386162,21
Left Precuneus,CBCL-sluggish_cogn_tempo_score,-0.14460664319424898,0.5305469453054694,21
Left Precuneus,CBCL-social_prob_score,-0.07732959778863724,0.7537246275372462,21
Left Precuneus,CBCL-som_comp_score,-0.24995867427031854,0.28077192280771923,21
Left Precuneus,CBCL-som_prob_score,-0.21664960538101086,0.35596440355964404,21
Left Precuneus,CBCL-stress_prob_score,-0.1619352398011924,0.48195180481951805,21
Left Precuneus,CBCL-thought_prob_score,-0.20000427199812082,0.37836216378362164,21
Left Precuneus,CBCL-total_problems_score,-0.2672303949960413,0.23837616238376164,21
Right Superior temporal gyrus,CBCL-aggr_behav_score,-0.25737671432934367,0.25997400259974,21
Right Superior temporal gyrus,CBCL-anx_prob_score,-0.154310335649216,0.5023497650234976,21
Right Superior temporal gyrus,CBCL-anxious_score,-0.2926448234134608,0.20057994200579943,21
Right Superior temporal gyrus,CBCL-attention_hyper_prob_score,-0.2853435333228481,0.2233776622337766,21
Right Superior temporal gyrus,CBCL-attention_prob_score,-0.28134279072771395,0.2221777822217778,21
Right Superior temporal gyrus,CBCL-conduct_prob_score,-0.3484127622514958,0.1401859814018598,21
Right Superior temporal gyrus,CBCL-depressed_score,0.08617828621135304,0.7197280271972802,21
Right Superior temporal gyrus,CBCL-depressive_prob_score,-0.394640817269141,0.0811918808119188,21
Right Superior temporal gyrus,CBCL-externalizing_score,-0.275301723036544,0.23157684231576842,21
Right Superior temporal gyrus,CBCL-internalizing_score,-0.16216285854444623,0.48295170482951705,21
Right Superior temporal gyrus,CBCL-obsessive_comp_prob_score,-0.24608114329330363,0.28277172282771723,21
Right Superior temporal gyrus,CBCL-oppo_def_prob_score,-0.28714228920964596,0.21697830216978303,21
Right Superior temporal gyrus,CBCL-rule_break_behav_score,-0.26407464309404577,0.2623737626237376,21
Right Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,-0.2518271786358385,0.26817318268173185,21
Right Superior temporal gyrus,CBCL-social_prob_score,-0.08912563812927682,0.7007299270072993,21
Right Superior temporal gyrus,CBCL-som_comp_score,-0.03570838203861693,0.8701129887011299,21
Right Superior temporal gyrus,CBCL-som_prob_score,0.03815213176520946,0.8851114888511149,21
Right Superior temporal gyrus,CBCL-stress_prob_score,-0.25204436517443657,0.2675732426757324,21
Right Superior temporal gyrus,CBCL-thought_prob_score,-0.22745583874296096,0.3243675632436756,21
Right Superior temporal gyrus,CBCL-total_problems_score,-0.23081944093332035,0.31696830316968305,21
Left Posterior cingulate gyrus,CBCL-aggr_behav_score,-0.002619610323962786,0.9967003299670033,21
Left Posterior cingulate gyrus,CBCL-anx_prob_score,0.17729272606505672,0.43395660433956607,21
Left Posterior cingulate gyrus,CBCL-anxious_score,0.15450599177981375,0.5095490450954905,21
Left Posterior cingulate gyrus,CBCL-attention_hyper_prob_score,-0.06644986392449888,0.7731226877312268,21
Left Posterior cingulate gyrus,CBCL-attention_prob_score,-0.03647036176099996,0.8823117688231177,21
Left Posterior cingulate gyrus,CBCL-conduct_prob_score,-0.062192681169652805,0.797920207979202,21
Left Posterior cingulate gyrus,CBCL-depressed_score,0.10221145573904662,0.6481351864813518,21
Left Posterior cingulate gyrus,CBCL-depressive_prob_score,-0.10426964737211418,0.6465353464653535,21
Left Posterior cingulate gyrus,CBCL-externalizing_score,0.005206651972322345,0.9663033696630337,21
Left Posterior cingulate gyrus,CBCL-internalizing_score,0.22468347870616043,0.33036696330366966,21
Left Posterior cingulate gyrus,CBCL-obsessive_comp_prob_score,-0.07249417464586512,0.7469253074692531,21
Left Posterior cingulate gyrus,CBCL-oppo_def_prob_score,0.025625970890563367,0.8901109889011098,21
Left Posterior cingulate gyrus,CBCL-rule_break_behav_score,0.043127768344504956,0.8371162883711629,21
Left Posterior cingulate gyrus,CBCL-sluggish_cogn_tempo_score,0.11568531455539921,0.6227377262273772,21
Left Posterior cingulate gyrus,CBCL-social_prob_score,0.12516909472567553,0.5787421257874212,21
Left Posterior cingulate gyrus,CBCL-som_comp_score,0.20102496555073238,0.38636136386361364,21
Left Posterior cingulate gyrus,CBCL-som_prob_score,0.16010269580043254,0.49195080491950804,21
Left Posterior cingulate gyrus,CBCL-stress_prob_score,0.04570752736323978,0.8321167883211679,21
Left Posterior cingulate gyrus,CBCL-thought_prob_score,-0.17712796637742073,0.43315668433156684,21
Left Posterior cingulate gyrus,CBCL-total_problems_score,0.018855672639623355,0.9293070692930707,21
Right Precentral gyrus,CBCL-aggr_behav_score,0.012443149038823232,0.9721027897210279,21
Right Precentral gyrus,CBCL-anx_prob_score,-0.0676338917951883,0.7681231876812319,21
Right Precentral gyrus,CBCL-anxious_score,-0.07790768229575354,0.7297270272972702,21
Right Precentral gyrus,CBCL-attention_hyper_prob_score,0.06710133317866063,0.76992300769923,21
Right Precentral gyrus,CBCL-attention_prob_score,-0.008466333980232133,0.9535046495350465,21
Right Precentral gyrus,CBCL-conduct_prob_score,-0.020730893723217597,0.9257074292570743,21
Right Precentral gyrus,CBCL-depressed_score,-0.03340243651602831,0.8905109489051095,21
Right Precentral gyrus,CBCL-depressive_prob_score,-0.027057313558586593,0.8957104289571043,21
Right Precentral gyrus,CBCL-externalizing_score,0.02277910237891026,0.9147085291470853,21
Right Precentral gyrus,CBCL-internalizing_score,-0.09443218670258917,0.6801319868013199,21
Right Precentral gyrus,CBCL-obsessive_comp_prob_score,-0.16361070608149378,0.4627537246275372,21
Right Precentral gyrus,CBCL-oppo_def_prob_score,-0.0716213032582412,0.7465253474652535,21
Right Precentral gyrus,CBCL-rule_break_behav_score,0.02123213210806398,0.9227077292270773,21
Right Precentral gyrus,CBCL-sluggish_cogn_tempo_score,-0.08112079984067626,0.7337266273372662,21
Right Precentral gyrus,CBCL-social_prob_score,-0.05832486612871791,0.8053194680531947,21
Right Precentral gyrus,CBCL-som_comp_score,-0.02843445236408385,0.9155084491550844,21
Right Precentral gyrus,CBCL-som_prob_score,0.05041531697545536,0.8087191280871913,21
Right Precentral gyrus,CBCL-stress_prob_score,-0.09990359552250982,0.6575342465753424,21
Right Precentral gyrus,CBCL-thought_prob_score,-0.14444752977642059,0.5321467853214679,21
Right Precentral gyrus,CBCL-total_problems_score,-0.06631995204281317,0.7751224877512248,21
Left Precentral gyrus,CBCL-aggr_behav_score,-0.18861194332532055,0.40635936406359363,21
Left Precentral gyrus,CBCL-anx_prob_score,-0.011162875344836906,0.9499050094990501,21
Left Precentral gyrus,CBCL-anxious_score,-0.1014763929062336,0.6535346465353464,21
Left Precentral gyrus,CBCL-attention_hyper_prob_score,-0.1107497732074981,0.6439356064393561,21
Left Precentral gyrus,CBCL-attention_prob_score,-0.1556502939442677,0.4961503849615039,21
Left Precentral gyrus,CBCL-conduct_prob_score,-0.12438536233930561,0.5913408659134086,21
Left Precentral gyrus,CBCL-depressed_score,0.07348536033526228,0.7619238076192381,21
Left Precentral gyrus,CBCL-depressive_prob_score,-0.16168394687448084,0.47195280471952805,21
Left Precentral gyrus,CBCL-externalizing_score,-0.1425320977423242,0.5235476452354765,21
Left Precentral gyrus,CBCL-internalizing_score,-0.024096489020660684,0.9153084691530847,21
Left Precentral gyrus,CBCL-obsessive_comp_prob_score,-0.3006180453204682,0.18738126187381263,21
Left Precentral gyrus,CBCL-oppo_def_prob_score,-0.25034602331550365,0.268973102689731,21
Left Precentral gyrus,CBCL-rule_break_behav_score,-0.014597090824293987,0.946905309469053,21
Left Precentral gyrus,CBCL-sluggish_cogn_tempo_score,-0.12203389889075647,0.5927407259274072,21
Left Precentral gyrus,CBCL-social_prob_score,-0.21953741745079214,0.33796620337966204,21
Left Precentral gyrus,CBCL-som_comp_score,0.12233427179896542,0.5977402259774023,21
Left Precentral gyrus,CBCL-som_prob_score,0.2404946877342668,0.29057094290570945,21
Left Precentral gyrus,CBCL-stress_prob_score,-0.21743723731369788,0.33756624337566243,21
Left Precentral gyrus,CBCL-thought_prob_score,-0.32549714854596135,0.1563843615638436,21
Left Precentral gyrus,CBCL-total_problems_score,-0.1482445986839353,0.5067493250674933,21
Left Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,-0.27767869434005527,0.21097890210978903,21
Left Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,-0.26068597128825005,0.25937406259374063,21
Left Anterior cingulate and paracingulate gyri,CBCL-anxious_score,-0.30639323793624085,0.17918208179182082,21
Left Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,-0.2097730998400847,0.34976502349765026,21
Left Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,-0.2546412758669819,0.25417458254174585,21
Left Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,-0.3999056273059395,0.0741925807419258,21
Left Anterior cingulate and paracingulate gyri,CBCL-depressed_score,-0.15565535416469192,0.49895010498950104,21
Left Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,-0.436216689322579,0.05319468053194681,21
Left Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,-0.3442898616698151,0.12658734126587343,21
Left Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,-0.1719317054447141,0.46055394460553944,21
Left Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,-0.13767242341003746,0.5377462253774623,21
Left Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,-0.26085924214240147,0.24377562243775622,21
Left Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,-0.4963010880259955,0.027197280271972803,21
Left Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,-0.4634466564810809,0.0327967203279672,21
Left Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,-0.23592080681279157,0.30116988301169884,21
Left Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,-0.12365680446706233,0.5935406459354065,21
Left Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,-0.10832480269050543,0.6285371462853715,21
Left Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,-0.21743723731369788,0.3387661233876612,21
Left Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,-0.19085374974984082,0.39916008399160086,21
Left Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,-0.2678805906043042,0.2313768623137686,21
Left Thalamus,CBCL-aggr_behav_score,-0.22725119560377166,0.30596940305969406,21
Left Thalamus,CBCL-anx_prob_score,-0.40711663022346356,0.06059394060593941,21
Left Thalamus,CBCL-anxious_score,-0.33978224463442097,0.12438756124387561,21
Left Thalamus,CBCL-attention_hyper_prob_score,-0.12703650456154195,0.5825417458254175,21
Left Thalamus,CBCL-attention_prob_score,-0.22924227392628546,0.30296970302969706,21
