ROI,Behavior,Corr,p-value,nsamples
Left Thalamus,CBCL-depressive_prob_score,0.5765999761251578,0.1865079365079365,7
Left Thalamus,CBCL-externalizing_score,0.5765999761251578,0.1865079365079365,7
Left Thalamus,CBCL-internalizing_score,0.396412483586046,0.38333333333333336,7
Left Thalamus,CBCL-obsessive_comp_prob_score,0.396412483586046,0.38333333333333336,7
Left Thalamus,CBCL-oppo_def_prob_score,0.6057340560268408,0.16825396825396827,7
Left Thalamus,CBCL-rule_break_behav_score,0.3335621924974956,0.4714285714285714,7
Left Thalamus,CBCL-sluggish_cogn_tempo_score,0.6546536707079773,0.1253968253968254,7
Left Thalamus,CBCL-social_prob_score,0.32732683535398865,0.4793650793650794,7
Left Thalamus,CBCL-som_comp_score,-0.037062465833055065,0.9785714285714285,7
Left Thalamus,CBCL-som_prob_score,0.0,1.0,7
Left Thalamus,CBCL-stress_prob_score,0.5225437283634242,0.23492063492063492,7
Left Thalamus,CBCL-thought_prob_score,0.6306562238868914,0.14126984126984127,7
Left Thalamus,CBCL-total_problems_score,0.3571428571428572,0.4444444444444444,7
Right Precuneus,CBCL-aggr_behav_score,0.25226248955475655,0.5825396825396826,7
Right Precuneus,CBCL-anx_prob_score,0.18355577455358812,0.6888888888888889,7
Right Precuneus,CBCL-anxious_score,0.25226248955475655,0.5817460317460318,7
Right Precuneus,CBCL-attention_hyper_prob_score,-0.21821789023599242,0.638095238095238,7
Right Precuneus,CBCL-attention_prob_score,-0.18018749253911182,0.7007936507936507,7
Right Precuneus,CBCL-conduct_prob_score,-0.11952286093343936,0.8380952380952381,7
Right Precuneus,CBCL-depressed_score,0.1272937693043289,0.7857142857142857,7
Right Precuneus,CBCL-depressive_prob_score,0.25226248955475655,0.5825396825396826,7
Right Precuneus,CBCL-externalizing_score,0.25226248955475655,0.5825396825396826,7
Right Precuneus,CBCL-internalizing_score,0.18018749253911182,0.6984126984126984,7
Right Precuneus,CBCL-obsessive_comp_prob_score,0.18018749253911182,0.6984126984126984,7
Right Precuneus,CBCL-oppo_def_prob_score,0.293689239285741,0.5111111111111111,7
Right Precuneus,CBCL-rule_break_behav_score,0.07412493166611013,0.8928571428571429,7
Right Precuneus,CBCL-sluggish_cogn_tempo_score,0.36369648372665403,0.4238095238095238,7
Right Precuneus,CBCL-social_prob_score,-0.054554472558998104,0.9174603174603174,7
Right Precuneus,CBCL-som_comp_score,-0.037062465833055065,0.9785714285714285,7
Right Precuneus,CBCL-som_prob_score,0.23904572186687872,0.6285714285714286,7
Right Precuneus,CBCL-stress_prob_score,0.21622499104693418,0.6373015873015873,7
Right Precuneus,CBCL-thought_prob_score,0.2882999880625789,0.5285714285714286,7
Right Precuneus,CBCL-total_problems_score,0.14285714285714288,0.7825396825396825,7
Right Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,0.21622499104693418,0.6357142857142857,7
Right Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,0.22026692946430576,0.6285714285714286,7
Right Anterior cingulate and paracingulate gyri,CBCL-anxious_score,0.30631873731649006,0.5119047619047619,7
Right Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,0.47280542884465027,0.2873015873015873,7
Right Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,0.3783937343321348,0.40476190476190477,7
Right Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,0.4183300132670378,0.4,7
Right Anterior cingulate and paracingulate gyri,CBCL-depressed_score,0.0727392967453308,0.8968253968253969,7
Right Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,0.21622499104693418,0.6357142857142857,7
Right Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,0.21622499104693418,0.6357142857142857,7
Right Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,0.34235623582431246,0.4587301587301587,7
Right Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,0.34235623582431246,0.4587301587301587,7
Right Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,0.22026692946430576,0.6412698412698413,7
Right Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,0.3335621924974956,0.4714285714285714,7
Right Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,0.23640271442232513,0.6,7
Right Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,0.32732683535398865,0.4793650793650794,7
Right Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,0.07412493166611013,0.8785714285714286,7
Right Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,0.29880715233359845,0.5523809523809524,7
Right Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,0.09009374626955591,0.8595238095238096,7
Right Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,0.6126374746329801,0.15317460317460319,7
Right Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,0.3214285714285715,0.4976190476190476,7
Left Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,0.10811249552346709,0.8222222222222222,7
Left Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,0.09177788727679406,0.8571428571428571,7
Left Lobule VI of cerebellar hemisphere,CBCL-anxious_score,0.12613124477737828,0.7976190476190477,7
Left Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,-0.0727392967453308,0.8841269841269841,7
Left Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,-0.10811249552346709,0.8222222222222222,7
Left Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,0.11952286093343936,0.8380952380952381,7
Left Lobule VI of cerebellar hemisphere,CBCL-depressed_score,-0.10910894511799621,0.8238095238095238,7
Left Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,0.10811249552346709,0.8222222222222222,7
Left Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,0.10811249552346709,0.8222222222222222,7
Left Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,0.198206241793023,0.6666666666666666,7
Left Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,0.198206241793023,0.6666666666666666,7
Left Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,0.11013346473215288,0.8222222222222222,7
Left Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,0.18531232916527532,0.719047619047619,7
Left Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,0.16366341767699433,0.7253968253968254,7
Left Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,-0.1272937693043289,0.792063492063492,7
Left Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,0.18531232916527532,0.7142857142857143,7
Left Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,0.5976143046671969,0.17142857142857143,7
Left Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.01801874925391118,0.9888888888888889,7
Left Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,0.34235623582431246,0.4587301587301587,7
Left Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,0.14285714285714288,0.7825396825396825,7
Right Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,0.07207499701564472,0.8873015873015873,7
Right Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,0.09177788727679406,0.8571428571428571,7
Right Lobule VI of cerebellar hemisphere,CBCL-anxious_score,0.054056247761733546,0.919047619047619,7
Right Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,-0.1272937693043289,0.792063492063492,7
Right Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,-0.14414999403128945,0.7571428571428571,7
Right Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,0.17928429140015908,0.7428571428571429,7
Right Lobule VI of cerebellar hemisphere,CBCL-depressed_score,-0.16366341767699433,0.7238095238095238,7
Right Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,0.07207499701564472,0.8873015873015873,7
Right Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,0.07207499701564472,0.8873015873015873,7
Right Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,0.198206241793023,0.6666666666666666,7
Right Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,0.198206241793023,0.6666666666666666,7
Right Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,0.05506673236607644,0.9079365079365079,7
Right Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,0.22237479499833038,0.6428571428571429,7
Right Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,0.09092412093166351,0.846031746031746,7
Right Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,-0.21821789023599242,0.638095238095238,7
Right Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,0.4076871241636057,0.3880952380952381,7
Right Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,0.7768985960673559,0.0761904761904762,7
Right Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.03603749850782236,0.9507936507936507,7
Right Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,0.18018749253911182,0.6984126984126984,7
Right Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,0.14285714285714288,0.7825396825396825,7
