ROI,Behavior,Corr,p-value,nsamples
"Left Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,-0.1826570091233939,0.5717428257174283,12
"Left Inferior frontal gyrus, triangular part",CBCL-rule_break_behav_score,-0.025620922913010952,0.9287071292870713,12
"Left Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,-0.06588237320488531,0.8257174282571743,12
"Left Inferior frontal gyrus, triangular part",CBCL-social_prob_score,0.07515449391679957,0.815918408159184,12
"Left Inferior frontal gyrus, triangular part",CBCL-som_comp_score,-0.04652421051992355,0.8849115088491151,12
"Left Inferior frontal gyrus, triangular part",CBCL-som_prob_score,0.18924236358783028,0.5635436456354365,12
"Left Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,-0.06372170488427706,0.8305169483051695,12
"Left Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,-0.11682312562117463,0.7043295670432956,12
"Left Inferior frontal gyrus, triangular part",CBCL-total_problems_score,0.0,0.9963003699630038,12
"Right Superior frontal gyrus, dorsolateral",CBCL-aggr_behav_score,-0.47054767691389643,0.12438756124387561,12
"Right Superior frontal gyrus, dorsolateral",CBCL-anx_prob_score,-0.2981332609454458,0.3401659834016598,12
"Right Superior frontal gyrus, dorsolateral",CBCL-anxious_score,-0.4212712711793873,0.16058394160583941,12
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_hyper_prob_score,-0.3659437410865957,0.23997600239976002,12
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_prob_score,-0.3610896610109034,0.24757524247575244,12
"Right Superior frontal gyrus, dorsolateral",CBCL-conduct_prob_score,-0.21146734843772352,0.5125487451254874,12
"Right Superior frontal gyrus, dorsolateral",CBCL-depressed_score,0.20227285920514892,0.5421457854214579,12
"Right Superior frontal gyrus, dorsolateral",CBCL-depressive_prob_score,-0.025620922913010952,0.9359064093590641,12
"Right Superior frontal gyrus, dorsolateral",CBCL-externalizing_score,-0.5548014918010723,0.05799420057994201,12
"Right Superior frontal gyrus, dorsolateral",CBCL-internalizing_score,-0.12676370673671977,0.686931306869313,12
"Right Superior frontal gyrus, dorsolateral",CBCL-obsessive_comp_prob_score,-0.3357913895283867,0.28917108289171084,12
"Right Superior frontal gyrus, dorsolateral",CBCL-oppo_def_prob_score,-0.42376426116627375,0.1635836416358364,12
"Right Superior frontal gyrus, dorsolateral",CBCL-rule_break_behav_score,-0.3623530526268692,0.24277572242775722,12
"Right Superior frontal gyrus, dorsolateral",CBCL-sluggish_cogn_tempo_score,-0.5416995130179459,0.07119288071192881,12
"Right Superior frontal gyrus, dorsolateral",CBCL-social_prob_score,-0.3972451821316549,0.19358064193580643,12
"Right Superior frontal gyrus, dorsolateral",CBCL-som_comp_score,-0.007157570849219007,1.0,12
"Right Superior frontal gyrus, dorsolateral",CBCL-som_prob_score,-0.16376743002793004,0.6221377862213778,12
"Right Superior frontal gyrus, dorsolateral",CBCL-stress_prob_score,-0.5345543020847687,0.07579242075792421,12
"Right Superior frontal gyrus, dorsolateral",CBCL-thought_prob_score,-0.2725872931160741,0.38636136386361364,12
"Right Superior frontal gyrus, dorsolateral",CBCL-total_problems_score,-0.4518395720782334,0.146985301469853,12
Right Middle frontal gyrus,CBCL-aggr_behav_score,0.2227019539592487,0.47755224477552244,12
Right Middle frontal gyrus,CBCL-anx_prob_score,0.11853491097830977,0.7071292870712929,12
Right Middle frontal gyrus,CBCL-anxious_score,0.35400947157931706,0.24797520247975202,12
Right Middle frontal gyrus,CBCL-attention_hyper_prob_score,0.10303270380108036,0.7631236876312368,12
Right Middle frontal gyrus,CBCL-attention_prob_score,0.1911651146528312,0.5575442455754425,12
Right Middle frontal gyrus,CBCL-conduct_prob_score,0.23496372048635947,0.46735326467353266,12
Right Middle frontal gyrus,CBCL-depressed_score,0.38287362635260336,0.2181781821817818,12
Right Middle frontal gyrus,CBCL-depressive_prob_score,0.07320263689431701,0.8137186281371863,12
Right Middle frontal gyrus,CBCL-externalizing_score,0.16255330333025048,0.6093390660933906,12
Right Middle frontal gyrus,CBCL-internalizing_score,0.2570486275494595,0.411958804119588,12
Right Middle frontal gyrus,CBCL-obsessive_comp_prob_score,0.11073971356787222,0.7393260673932607,12
Right Middle frontal gyrus,CBCL-oppo_def_prob_score,0.20092271003573325,0.5173482651734826,12
Right Middle frontal gyrus,CBCL-rule_break_behav_score,0.21960791068295105,0.48775122487751227,12
Right Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,0.08784316427318041,0.7821217878212179,12
Right Middle frontal gyrus,CBCL-social_prob_score,0.06441813764297107,0.8495150484951505,12
Right Middle frontal gyrus,CBCL-som_comp_score,0.03220906882148553,0.9191080891910809,12
Right Middle frontal gyrus,CBCL-som_prob_score,0.02183565733705734,0.9497050294970503,12
Right Middle frontal gyrus,CBCL-stress_prob_score,0.05664151545269072,0.8695130486951305,12
Right Middle frontal gyrus,CBCL-thought_prob_score,0.06726179960007023,0.8411158884111589,12
Right Middle frontal gyrus,CBCL-total_problems_score,0.2767079549936468,0.39076092390760925,12
Left Middle frontal gyrus,CBCL-aggr_behav_score,-0.17959834996713606,0.5749425057494251,12
Left Middle frontal gyrus,CBCL-anx_prob_score,-0.039511636992769925,0.9039096090390961,12
Left Middle frontal gyrus,CBCL-anxious_score,-0.04602123130531122,0.8911108889111089,12
Left Middle frontal gyrus,CBCL-attention_hyper_prob_score,0.09237414823545136,0.7713228677132287,12
Left Middle frontal gyrus,CBCL-attention_prob_score,-0.2513467248213151,0.40955904409559046,12
Left Middle frontal gyrus,CBCL-conduct_prob_score,-0.16447460434045164,0.6083391660833917,12
Left Middle frontal gyrus,CBCL-depressed_score,0.3359174268942652,0.2703729627037296,12
Left Middle frontal gyrus,CBCL-depressive_prob_score,-0.13176474640977062,0.686931306869313,12
Left Middle frontal gyrus,CBCL-externalizing_score,-0.20849228035836478,0.513948605139486,12
Left Middle frontal gyrus,CBCL-internalizing_score,0.052818211140299914,0.8699130086991301,12
Left Middle frontal gyrus,CBCL-obsessive_comp_prob_score,-0.200045934187124,0.5327467253274673,12
Left Middle frontal gyrus,CBCL-oppo_def_prob_score,-0.01826570091233939,0.9677032296770323,12
Left Middle frontal gyrus,CBCL-rule_break_behav_score,-0.29281054757726804,0.34456554344565543,12
Left Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,-0.24156870175124612,0.4527547245275472,12
Left Middle frontal gyrus,CBCL-social_prob_score,-0.28630283396876033,0.3631636836316368,12
Left Middle frontal gyrus,CBCL-som_comp_score,-0.03578785424609504,0.9251074892510749,12
Left Middle frontal gyrus,CBCL-som_prob_score,-0.1746852586964587,0.5881411858814118,12
Left Middle frontal gyrus,CBCL-stress_prob_score,-0.11328303090538144,0.7271272872712728,12
Left Middle frontal gyrus,CBCL-thought_prob_score,-0.12390331505276098,0.696930306969303,12
Left Middle frontal gyrus,CBCL-total_problems_score,-0.14711055835105272,0.6553344665533447,12
Left Insula,CBCL-aggr_behav_score,0.2801734259487322,0.37776222377762225,12
Left Insula,CBCL-anx_prob_score,-0.47773161091258187,0.1161883811618838,12
Left Insula,CBCL-anxious_score,-0.2017853988002107,0.5271472852714728,12
Left Insula,CBCL-attention_hyper_prob_score,0.5364806301366598,0.07939206079392061,12
Left Insula,CBCL-attention_prob_score,0.311528334989799,0.32656734326567344,12
Left Insula,CBCL-conduct_prob_score,0.21146734843772352,0.5241475852414759,12
Left Insula,CBCL-depressed_score,-0.34314145758016334,0.2725727427257274,12
Left Insula,CBCL-depressive_prob_score,-0.30013081126669977,0.3397660233976602,12
Left Insula,CBCL-externalizing_score,0.20495851289466363,0.5261473852614739,12
Left Insula,CBCL-internalizing_score,-0.1725394897249797,0.5801419858014198,12
Left Insula,CBCL-obsessive_comp_prob_score,0.042866985897240854,0.9177082291770823,12
Left Insula,CBCL-oppo_def_prob_score,0.2447603922253478,0.44315568443155684,12
Left Insula,CBCL-rule_break_behav_score,-0.036601318447158505,0.9109089091090891,12
Left Insula,CBCL-sluggish_cogn_tempo_score,0.15738566932278156,0.6373362663733627,12
Left Insula,CBCL-social_prob_score,0.5010299594453306,0.09919008099190081,12
Left Insula,CBCL-som_comp_score,0.08946963561523759,0.7735226477352265,12
Left Insula,CBCL-som_prob_score,-0.02911420978274312,0.9333066693330667,12
Left Insula,CBCL-stress_prob_score,-0.00354009471579317,0.9827017298270173,12
Left Insula,CBCL-thought_prob_score,0.5097736390742165,0.096990300969903,12
Left Insula,CBCL-total_problems_score,0.24868689626011292,0.4313568643135686,12
Right Thalamus,CBCL-aggr_behav_score,-0.05387950499014081,0.8731126887311269,12
Right Thalamus,CBCL-anx_prob_score,0.11853491097830977,0.7113288671132887,12
Right Thalamus,CBCL-anxious_score,-0.02124056829475902,0.944905509449055,12
Right Thalamus,CBCL-attention_hyper_prob_score,0.3055452595480314,0.33336666333366666,12
Right Thalamus,CBCL-attention_prob_score,0.25488681953710823,0.42275772422757724,12
Right Thalamus,CBCL-conduct_prob_score,-0.42293469687544705,0.1723827617238276,12
Right Thalamus,CBCL-depressed_score,-0.2131089052339962,0.5097490250974902,12
Right Thalamus,CBCL-depressive_prob_score,0.36967331631630085,0.23577642235776422,12
Right Thalamus,CBCL-externalizing_score,-0.07774288420142414,0.80991900809919,12
Right Thalamus,CBCL-internalizing_score,-0.08803035190049985,0.7937206279372063,12
Right Thalamus,CBCL-obsessive_comp_prob_score,0.30364115010545606,0.34856514348565143,12
Right Thalamus,CBCL-oppo_def_prob_score,0.15343188766365087,0.632936706329367,12
Right Thalamus,CBCL-rule_break_behav_score,-0.2964706794219839,0.35496450354964504,12
Right Thalamus,CBCL-sluggish_cogn_tempo_score,0.20130725145937176,0.5253474652534746,12
Right Thalamus,CBCL-social_prob_score,-0.11094234816289461,0.7341265873412659,12
Right Thalamus,CBCL-som_comp_score,0.21114834005196073,0.5209479052094791,12
Right Thalamus,CBCL-som_prob_score,0.462188080301047,0.1441855814418558,12
Right Thalamus,CBCL-stress_prob_score,0.35046937686352386,0.263973602639736,12
Right Thalamus,CBCL-thought_prob_score,0.2938278614108331,0.3605639436056394,12
Right Thalamus,CBCL-total_problems_score,0.19264477879304523,0.5537446255374463,12
Left Superior temporal gyrus,CBCL-aggr_behav_score,-0.05028753799079809,0.8809119088091191,12
Left Superior temporal gyrus,CBCL-anx_prob_score,-0.08979917498356803,0.7877212278772123,12
Left Superior temporal gyrus,CBCL-anxious_score,-0.10974293618958829,0.7403259674032596,12
Left Superior temporal gyrus,CBCL-attention_hyper_prob_score,0.031975666696887006,0.9213078692130787,12
Left Superior temporal gyrus,CBCL-attention_prob_score,0.01416037886317268,0.9685031496850315,12
Left Superior temporal gyrus,CBCL-conduct_prob_score,-0.10573367421886176,0.7661233876612339,12
Left Superior temporal gyrus,CBCL-depressed_score,-0.40815773375324693,0.20057994200579943,12
Left Superior temporal gyrus,CBCL-depressive_prob_score,0.24522883359596195,0.43555644435556445,12
Left Superior temporal gyrus,CBCL-externalizing_score,-0.12721562869323952,0.7017298270172982,12
Left Superior temporal gyrus,CBCL-internalizing_score,-0.37676990613413935,0.21997800219978003,12
Left Superior temporal gyrus,CBCL-obsessive_comp_prob_score,0.12502870886695253,0.6945305469453055,12
Left Superior temporal gyrus,CBCL-oppo_def_prob_score,-0.007306280364935755,0.9719028097190281,12
Left Superior temporal gyrus,CBCL-rule_break_behav_score,-0.18666672408050836,0.5723427657234277,12
Left Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,-0.08052290058374871,0.8205179482051795,12
Left Superior temporal gyrus,CBCL-social_prob_score,0.09662720646445659,0.7513248675132487,12
Left Superior temporal gyrus,CBCL-som_comp_score,-0.10020599188906609,0.7449255074492551,12
Left Superior temporal gyrus,CBCL-som_prob_score,0.2474707831533165,0.4413558644135586,12
Left Superior temporal gyrus,CBCL-stress_prob_score,-0.00354009471579317,0.9983001699830018,12
Left Superior temporal gyrus,CBCL-thought_prob_score,-0.08496227317903608,0.8037196280371963,12
Left Superior temporal gyrus,CBCL-total_problems_score,0.021015794050150385,0.9443055694430557,12
"Right Inferior frontal gyrus, triangular part",CBCL-aggr_behav_score,-0.8117845418514549,0.0025997400259974,12
"Right Inferior frontal gyrus, triangular part",CBCL-anx_prob_score,-0.38793243592901383,0.21797820217978203,12
"Right Inferior frontal gyrus, triangular part",CBCL-anxious_score,-0.6690779012849092,0.019598040195980403,12
"Right Inferior frontal gyrus, triangular part",CBCL-attention_hyper_prob_score,-0.7034646673315141,0.014598540145985401,12
"Right Inferior frontal gyrus, triangular part",CBCL-attention_prob_score,-0.5593349650953209,0.0585941405859414,12
"Right Inferior frontal gyrus, triangular part",CBCL-conduct_prob_score,-0.7753802776049862,0.0071992800719928,12
"Right Inferior frontal gyrus, triangular part",CBCL-depressed_score,0.14809262906091258,0.6419358064193581,12
"Right Inferior frontal gyrus, triangular part",CBCL-depressive_prob_score,0.3550327889374375,0.256974302569743,12
"Right Inferior frontal gyrus, triangular part",CBCL-externalizing_score,-0.8763743309978722,0.0007999200079992001,12
"Right Inferior frontal gyrus, triangular part",CBCL-internalizing_score,-0.3063456246137395,0.33756624337566243,12
"Right Inferior frontal gyrus, triangular part",CBCL-obsessive_comp_prob_score,-0.3858028730751677,0.204979502049795,12
"Right Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,-0.6977497748513646,0.018198180181981802,12
"Right Inferior frontal gyrus, triangular part",CBCL-rule_break_behav_score,-0.7722878192350445,0.0059994000599940004,12
"Right Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,-0.4282354258317545,0.1633836616338366,12
"Right Inferior frontal gyrus, triangular part",CBCL-social_prob_score,-0.6692328744019772,0.021397860213978603,12
"Right Inferior frontal gyrus, triangular part",CBCL-som_comp_score,-0.10736356273828511,0.7397260273972602,12
"Right Inferior frontal gyrus, triangular part",CBCL-som_prob_score,-0.1856030873649874,0.5501449855014499,12
"Right Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,-0.5628750598111141,0.060193980601939805,12
"Right Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,-0.477912786632078,0.10898910108989102,12
"Right Inferior frontal gyrus, triangular part",CBCL-total_problems_score,-0.704029100680038,0.0117988201179882,12
Right Insula,CBCL-aggr_behav_score,0.14367867997370884,0.6425357464253575,12
Right Insula,CBCL-anx_prob_score,-0.07902327398553985,0.8185181481851814,12
Right Insula,CBCL-anxious_score,0.05664151545269072,0.8391160883911609,12
Right Insula,CBCL-attention_hyper_prob_score,0.3588380373761764,0.25317468253174685,12
Right Insula,CBCL-attention_prob_score,0.27966748254766044,0.3681631836816318,12
Right Insula,CBCL-conduct_prob_score,-0.17622279036476962,0.6001399860013998,12
Right Insula,CBCL-depressed_score,0.37564959566670514,0.23097690230976903,12
Right Insula,CBCL-depressive_prob_score,0.13542487825448649,0.6601339866013398,12
Right Insula,CBCL-externalizing_score,0.045938977028114274,0.8771122887711229,12
Right Insula,CBCL-internalizing_score,0.31338805276577947,0.3217678232176782,12
Right Insula,CBCL-obsessive_comp_prob_score,0.03572248824770072,0.9073092690730927,12
Right Insula,CBCL-oppo_def_prob_score,0.28494493423249445,0.3631636836316368,12
Right Insula,CBCL-rule_break_behav_score,-0.18666672408050836,0.5795420457954205,12
Right Insula,CBCL-sluggish_cogn_tempo_score,0.2598693609748254,0.40035996400359963,12
Right Insula,CBCL-social_prob_score,-0.010736356273828511,0.9843015698430156,12
Right Insula,CBCL-som_comp_score,0.45808453435001645,0.128987101289871,12
Right Insula,CBCL-som_prob_score,0.2620278880446881,0.40315968403159685,12
Right Insula,CBCL-stress_prob_score,0.17700473578965853,0.5893410658934106,12
Right Insula,CBCL-thought_prob_score,0.5380943968005618,0.07779222077792221,12
Right Insula,CBCL-total_problems_score,0.33625270480240615,0.2883711628837116,12
Left Precuneus,CBCL-aggr_behav_score,-0.11135097697962434,0.7367263273672633,12
Left Precuneus,CBCL-anx_prob_score,-0.35201276593558667,0.260973902609739,12
Left Precuneus,CBCL-anxious_score,-0.06726179960007023,0.8325167483251675,12
Left Precuneus,CBCL-attention_hyper_prob_score,0.09592700009066102,0.7671232876712328,12
Left Precuneus,CBCL-attention_prob_score,0.20532549351600388,0.5305469453054694,12
Left Precuneus,CBCL-conduct_prob_score,-0.29370465060794937,0.35136486351364865,12
Left Precuneus,CBCL-depressed_score,0.1517046444038617,0.6407359264073592,12
Left Precuneus,CBCL-depressive_prob_score,-0.029281054757726806,0.9275072492750724,12
Left Precuneus,CBCL-externalizing_score,-0.22969488514057135,0.46795320467953205,12
Left Precuneus,CBCL-internalizing_score,0.02112728445611996,0.9485051494850515,12
Left Precuneus,CBCL-obsessive_comp_prob_score,0.24291292008436485,0.44755524447555245,12
Left Precuneus,CBCL-oppo_def_prob_score,-0.10594106529156844,0.7499250074992501,12
Left Precuneus,CBCL-rule_break_behav_score,-0.2854902838878363,0.35736426357364265,12
Left Precuneus,CBCL-sluggish_cogn_tempo_score,0.3440523934032899,0.2705729427057294,12
Left Precuneus,CBCL-social_prob_score,-0.10736356273828511,0.7273272672732727,12
Left Precuneus,CBCL-som_comp_score,0.19325441292891318,0.5455454454554545,12
Left Precuneus,CBCL-som_prob_score,0.02911420978274312,0.9337066293370663,12
Left Precuneus,CBCL-stress_prob_score,-0.17346464107386536,0.581941805819418,12
Left Precuneus,CBCL-thought_prob_score,0.5593349650953209,0.0603939606039396,12
Left Precuneus,CBCL-total_problems_score,0.09106844088398502,0.777922207779222,12
Right Superior temporal gyrus,CBCL-aggr_behav_score,-0.14727064697305156,0.642935706429357,12
Right Superior temporal gyrus,CBCL-anx_prob_score,-0.7722729048586849,0.004999500049995001,12
Right Superior temporal gyrus,CBCL-anxious_score,-0.4283514606109736,0.1715828417158284,12
Right Superior temporal gyrus,CBCL-attention_hyper_prob_score,0.15987833348443503,0.6117388261173883,12
Right Superior temporal gyrus,CBCL-attention_prob_score,0.10974293618958829,0.7361263873612639,12
Right Superior temporal gyrus,CBCL-conduct_prob_score,-0.2819564645836314,0.38016198380161986,12
Right Superior temporal gyrus,CBCL-depressed_score,-0.33230541155131604,0.2947705229477052,12
Right Superior temporal gyrus,CBCL-depressive_prob_score,-0.2745098883536888,0.38936106389361064,12
Right Superior temporal gyrus,CBCL-externalizing_score,-0.27210009470498453,0.3855614438556144,12
Right Superior temporal gyrus,CBCL-internalizing_score,-0.37324869205811934,0.24077592240775922,12
Right Superior temporal gyrus,CBCL-obsessive_comp_prob_score,0.2536296665586751,0.43555644435556445,12
Right Superior temporal gyrus,CBCL-oppo_def_prob_score,-0.10228792510910056,0.7521247875212479,12
Right Superior temporal gyrus,CBCL-rule_break_behav_score,-0.5087583264155032,0.0933906609339066,12
Right Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,0.14274514194391816,0.6673332666733327,12
Right Superior temporal gyrus,CBCL-social_prob_score,0.04652421051992355,0.8883111688831117,12
Right Superior temporal gyrus,CBCL-som_comp_score,-0.23977862344883671,0.45935406459354067,12
Right Superior temporal gyrus,CBCL-som_prob_score,-0.3275348600558601,0.30256974302569745,12
Right Superior temporal gyrus,CBCL-stress_prob_score,-0.3256887138529716,0.3023697630236976,12
Right Superior temporal gyrus,CBCL-thought_prob_score,0.2513467248213151,0.4413558644135586,12
Right Superior temporal gyrus,CBCL-total_problems_score,-0.17162898474289487,0.5995400459954005,12
Left Posterior cingulate gyrus,CBCL-aggr_behav_score,0.1867822839658215,0.547945205479452,12
Left Posterior cingulate gyrus,CBCL-anx_prob_score,0.11494294397896705,0.7229277072292771,12
Left Posterior cingulate gyrus,CBCL-anxious_score,0.2938278614108331,0.34736526347365265,12
Left Posterior cingulate gyrus,CBCL-attention_hyper_prob_score,0.31975666696887006,0.3067693230676932,12
Left Posterior cingulate gyrus,CBCL-attention_prob_score,0.5841156281058731,0.0527947205279472,12
Left Posterior cingulate gyrus,CBCL-conduct_prob_score,0.15272641831613365,0.6315368463153684,12
Left Posterior cingulate gyrus,CBCL-depressed_score,-0.25645308934938527,0.41315868413158685,12
Left Posterior cingulate gyrus,CBCL-depressive_prob_score,0.08784316427318041,0.8025197480251974,12
Left Posterior cingulate gyrus,CBCL-externalizing_score,0.13781693108434281,0.6637336266373363,12
Left Posterior cingulate gyrus,CBCL-internalizing_score,0.007042428152039987,0.9821017898210179,12
Left Posterior cingulate gyrus,CBCL-obsessive_comp_prob_score,0.6394325396338428,0.030796920307969204,12
Left Posterior cingulate gyrus,CBCL-oppo_def_prob_score,0.09498164474416483,0.7507249275072493,12
Left Posterior cingulate gyrus,CBCL-rule_break_behav_score,0.27084975650897297,0.38096190380961903,12
Left Posterior cingulate gyrus,CBCL-sluggish_cogn_tempo_score,0.3843138436951643,0.21237876212378762,12
Left Posterior cingulate gyrus,CBCL-social_prob_score,0.1860968420796942,0.5621437856214379,12
Left Posterior cingulate gyrus,CBCL-som_comp_score,0.2039907692027417,0.5041495850414959,12
Left Posterior cingulate gyrus,CBCL-som_prob_score,0.4330738705183039,0.1533846615338466,12
Left Posterior cingulate gyrus,CBCL-stress_prob_score,0.2124056829475902,0.5141485851414859,12
Left Posterior cingulate gyrus,CBCL-thought_prob_score,0.5841156281058731,0.04559544045595441,12
Left Posterior cingulate gyrus,CBCL-total_problems_score,0.39579745461116567,0.20057994200579943,12
Right Precentral gyrus,CBCL-aggr_behav_score,-0.2981332609454458,0.34296570342965704,12
Right Precentral gyrus,CBCL-anx_prob_score,-0.47054767691389643,0.12918708129187081,12
Right Precentral gyrus,CBCL-anxious_score,-0.2513467248213151,0.42695730426957307,12
Right Precentral gyrus,CBCL-attention_hyper_prob_score,0.05329277782814502,0.8629137086291371,12
Right Precentral gyrus,CBCL-attention_prob_score,0.1805448305054517,0.5755424457554245,12
Right Precentral gyrus,CBCL-conduct_prob_score,-0.011748186024317972,0.9801019898010199,12
Right Precentral gyrus,CBCL-depressed_score,-0.13003255234616717,0.6883311668833116,12
Right Precentral gyrus,CBCL-depressive_prob_score,-0.17568632854636082,0.5837416258374163,12
Right Precentral gyrus,CBCL-externalizing_score,-0.32510660666050095,0.30196980301969806,12
Right Precentral gyrus,CBCL-internalizing_score,-0.2183152727132396,0.49635036496350365,12
Right Precentral gyrus,CBCL-obsessive_comp_prob_score,0.3357913895283867,0.2725727427257274,12
Right Precentral gyrus,CBCL-oppo_def_prob_score,-0.3726202986117235,0.23117688231176883,12
Right Precentral gyrus,CBCL-rule_break_behav_score,-0.16104580116749742,0.6245375462453755,12
Right Precentral gyrus,CBCL-sluggish_cogn_tempo_score,-0.06222224136016945,0.8547145285471452,12
Right Precentral gyrus,CBCL-social_prob_score,-0.10736356273828511,0.7361263873612639,12
Right Precentral gyrus,CBCL-som_comp_score,-0.37577246958399785,0.22997700229977003,12
Right Precentral gyrus,CBCL-som_prob_score,-0.4330738705183039,0.16178382161783822,12
Right Precentral gyrus,CBCL-stress_prob_score,-0.27966748254766044,0.37136286371362864,12
Right Precentral gyrus,CBCL-thought_prob_score,-0.09204246261062243,0.7771222877712228,12
Right Precentral gyrus,CBCL-total_problems_score,-0.3117342784105641,0.3251674832516748,12
Left Precentral gyrus,CBCL-aggr_behav_score,0.08979917498356803,0.7861213878612139,12
Left Precentral gyrus,CBCL-anx_prob_score,-0.05387950499014081,0.8773122687731227,12
Left Precentral gyrus,CBCL-anxious_score,0.06726179960007023,0.8343165683431657,12
Left Precentral gyrus,CBCL-attention_hyper_prob_score,0.3659437410865957,0.24577542245775422,12
Left Precentral gyrus,CBCL-attention_prob_score,0.2124056829475902,0.5125487451254874,12
Left Precentral gyrus,CBCL-conduct_prob_score,0.36419376675385723,0.2511748825117488,12
Left Precentral gyrus,CBCL-depressed_score,-0.29618525812182517,0.3521647835216478,12
Left Precentral gyrus,CBCL-depressive_prob_score,-0.3147713386455631,0.31916808319168083,12
Left Precentral gyrus,CBCL-externalizing_score,0.06714158181032086,0.8321167883211679,12
Left Precentral gyrus,CBCL-internalizing_score,-0.14084856304079973,0.6695330466953304,12
Left Precentral gyrus,CBCL-obsessive_comp_prob_score,0.23219617361005462,0.4727527247275273,12
Left Precentral gyrus,CBCL-oppo_def_prob_score,-0.010959420547403632,0.9791020897910209,12
Left Precentral gyrus,CBCL-rule_break_behav_score,0.20496738330408762,0.5211478852114788,12
Left Precentral gyrus,CBCL-sluggish_cogn_tempo_score,-0.04758171398130606,0.8941105889411058,12
Left Precentral gyrus,CBCL-social_prob_score,0.22904226717500822,0.47795220477952205,12
Left Precentral gyrus,CBCL-som_comp_score,0.025051497972266523,0.9393060693930607,12
Left Precentral gyrus,CBCL-som_prob_score,0.09098190557107225,0.7781221877812219,12
Left Precentral gyrus,CBCL-stress_prob_score,-0.017700473578965852,0.9603039696030397,12
Left Precentral gyrus,CBCL-thought_prob_score,0.2725872931160741,0.3735626437356264,12
Left Precentral gyrus,CBCL-total_problems_score,0.10507897025075195,0.7441255874412559,12
Left Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,0.13290277897568067,0.6741325867413258,12
Left Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,-0.18319031696647875,0.5725427457254274,12
Left Anterior cingulate and paracingulate gyri,CBCL-anxious_score,0.05664151545269072,0.8623137686231377,12
Left Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,0.30909811140324106,0.32556744325567444,12
Left Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,0.19470520936862434,0.5417458254174583,12
Left Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,0.0,1.0,12
Left Anterior cingulate and paracingulate gyri,CBCL-depressed_score,-0.032508138086541793,0.9373062693730627,12
Left Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,-0.08418303242846455,0.8007199280071993,12
Left Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,0.03180390717330988,0.9239076092390761,12
Left Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,0.04929699706427991,0.8623137686231377,12
Left Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,0.200045934187124,0.5231476852314768,12
Left Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,0.09498164474416483,0.7629237076292371,12
Left Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,-0.11346408718619136,0.7263273672632736,12
Left Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,0.39529423922931184,0.19978002199780023,12
Left Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,0.18967562750430367,0.5671432856714329,12
Left Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,0.3399846153379028,0.272972702729727,12
Left Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,0.2547493355990023,0.41115888411158885,12
Left Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,0.08850236789482926,0.7809219078092191,12
Left Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,0.5451745862321482,0.0653934606539346,12
Left Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,0.22767110220996253,0.46855314468553144,12
Left Thalamus,CBCL-aggr_behav_score,-0.09698310898225346,0.7545245475452454,12
Left Thalamus,CBCL-anx_prob_score,0.2083340859618778,0.5197480251974802,12
Left Thalamus,CBCL-anxious_score,-0.049561326021104385,0.8975102489751025,12
Left Thalamus,CBCL-attention_hyper_prob_score,0.039081370407306346,0.9169083091690831,12
Left Thalamus,CBCL-attention_prob_score,0.09912265204220877,0.7501249875012499,12
Left Thalamus,CBCL-conduct_prob_score,-0.39943832482681113,0.19138086191380863,12
Left Thalamus,CBCL-depressed_score,-0.27812518140707976,0.38076192380761925,12
Left Thalamus,CBCL-depressive_prob_score,0.3989543710740277,0.19158084191580843,12
Left Thalamus,CBCL-externalizing_score,-0.10601302391103293,0.7347265273472653,12
