ROI,Behavior,Corr,p-value,nsamples
"Left Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,0.02881573113778576,0.8783121687831217,29
"Left Inferior frontal gyrus, triangular part",CBCL-rule_break_behav_score,-0.20623956863327217,0.28717128287171284,29
"Left Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,-0.1962911290216934,0.31156884311568844,29
"Left Inferior frontal gyrus, triangular part",CBCL-social_prob_score,-0.19764687359381056,0.3003699630036996,29
"Left Inferior frontal gyrus, triangular part",CBCL-som_comp_score,0.07561435404942765,0.6737326267373263,29
"Left Inferior frontal gyrus, triangular part",CBCL-som_prob_score,0.17203506151601103,0.36376362363763626,29
"Left Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,-0.1343272375183431,0.5015498450154985,29
"Left Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,-0.11996783793460279,0.5473452654734526,29
"Left Inferior frontal gyrus, triangular part",CBCL-total_problems_score,-0.20209492437442197,0.29957004299570045,29
"Right Superior frontal gyrus, dorsolateral",CBCL-aggr_behav_score,-0.13211314460092052,0.4971502849715029,29
"Right Superior frontal gyrus, dorsolateral",CBCL-anx_prob_score,-0.22473412498209128,0.24597540245975402,29
"Right Superior frontal gyrus, dorsolateral",CBCL-anxious_score,-0.09224678265459046,0.632936706329367,29
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_hyper_prob_score,-0.21411153456580742,0.25997400259974,29
"Right Superior frontal gyrus, dorsolateral",CBCL-attention_prob_score,-0.17103663004328384,0.37596240375962403,29
"Right Superior frontal gyrus, dorsolateral",CBCL-conduct_prob_score,0.07068370820691303,0.7075292470752925,29
"Right Superior frontal gyrus, dorsolateral",CBCL-depressed_score,-0.17489075738393714,0.36376362363763626,29
"Right Superior frontal gyrus, dorsolateral",CBCL-depressive_prob_score,-0.043632984818826756,0.831916808319168,29
"Right Superior frontal gyrus, dorsolateral",CBCL-externalizing_score,-0.134533083118862,0.49135086491350866,29
"Right Superior frontal gyrus, dorsolateral",CBCL-internalizing_score,-0.173452268797762,0.36876312368763126,29
"Right Superior frontal gyrus, dorsolateral",CBCL-obsessive_comp_prob_score,-0.34653456811197303,0.066993300669933,29
"Right Superior frontal gyrus, dorsolateral",CBCL-oppo_def_prob_score,0.03665158785069241,0.8365163483651635,29
"Right Superior frontal gyrus, dorsolateral",CBCL-rule_break_behav_score,-0.13227406888783164,0.4941505849415059,29
"Right Superior frontal gyrus, dorsolateral",CBCL-sluggish_cogn_tempo_score,-0.12972964245183727,0.5071492850714928,29
"Right Superior frontal gyrus, dorsolateral",CBCL-social_prob_score,-0.33612399131928544,0.07679232076792321,29
"Right Superior frontal gyrus, dorsolateral",CBCL-som_comp_score,-0.16300256945603264,0.40055994400559947,29
"Right Superior frontal gyrus, dorsolateral",CBCL-som_prob_score,0.046944675688229305,0.8053194680531947,29
"Right Superior frontal gyrus, dorsolateral",CBCL-stress_prob_score,-0.20867810699344075,0.28957104289571045,29
"Right Superior frontal gyrus, dorsolateral",CBCL-thought_prob_score,-0.2969203988881418,0.11598840115988401,29
"Right Superior frontal gyrus, dorsolateral",CBCL-total_problems_score,-0.26099820111282057,0.17538246175382463,29
Right Middle frontal gyrus,CBCL-aggr_behav_score,0.09272847130479706,0.6341365863413658,29
Right Middle frontal gyrus,CBCL-anx_prob_score,-0.06385342507815246,0.7543245675432457,29
Right Middle frontal gyrus,CBCL-anxious_score,-0.024367074663476727,0.9151084891510849,29
Right Middle frontal gyrus,CBCL-attention_hyper_prob_score,-0.05346600169504554,0.7817218278172183,29
Right Middle frontal gyrus,CBCL-attention_prob_score,-0.042945336716238174,0.8185181481851814,29
Right Middle frontal gyrus,CBCL-conduct_prob_score,0.0754848657454958,0.7091290870912909,29
Right Middle frontal gyrus,CBCL-depressed_score,-0.22171389792811713,0.24517548245175483,29
Right Middle frontal gyrus,CBCL-depressive_prob_score,0.0058687640399591534,0.9939006099390061,29
Right Middle frontal gyrus,CBCL-externalizing_score,0.0920096871607744,0.632936706329367,29
Right Middle frontal gyrus,CBCL-internalizing_score,-0.0814062716611465,0.6825317468253175,29
Right Middle frontal gyrus,CBCL-obsessive_comp_prob_score,0.04826109563081318,0.8101189881011899,29
Right Middle frontal gyrus,CBCL-oppo_def_prob_score,0.35362463036633573,0.059194080591940805,29
Right Middle frontal gyrus,CBCL-rule_break_behav_score,0.08908253618976415,0.6427357264273572,29
Right Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,-0.22004444383681857,0.24837516248375163,29
Right Middle frontal gyrus,CBCL-social_prob_score,-0.1618466851692713,0.393960603939606,29
Right Middle frontal gyrus,CBCL-som_comp_score,0.13422201947182139,0.48155184481551844,29
Right Middle frontal gyrus,CBCL-som_prob_score,0.33090271399751875,0.0821917808219178,29
Right Middle frontal gyrus,CBCL-stress_prob_score,0.063198239053833,0.7445255474452555,29
Right Middle frontal gyrus,CBCL-thought_prob_score,-0.03499061939759248,0.8657134286571343,29
Right Middle frontal gyrus,CBCL-total_problems_score,-0.007886631195099395,0.9715028497150285,29
Left Middle frontal gyrus,CBCL-aggr_behav_score,-0.3596967314323176,0.0585941405859414,29
Left Middle frontal gyrus,CBCL-anx_prob_score,-0.2920795342442052,0.12518748125187482,29
Left Middle frontal gyrus,CBCL-anxious_score,-0.29787505558005223,0.11758824117588242,29
Left Middle frontal gyrus,CBCL-attention_hyper_prob_score,-0.28168662004149,0.14058594140585942,29
Left Middle frontal gyrus,CBCL-attention_prob_score,-0.29639729502421036,0.1255874412558744,29
Left Middle frontal gyrus,CBCL-conduct_prob_score,-0.057080428514261844,0.7571242875712428,29
Left Middle frontal gyrus,CBCL-depressed_score,-0.4948067014263344,0.005599440055994401,29
Left Middle frontal gyrus,CBCL-depressive_prob_score,-0.39320719067726334,0.0375962403759624,29
Left Middle frontal gyrus,CBCL-externalizing_score,-0.32327727921353167,0.08819118088191182,29
Left Middle frontal gyrus,CBCL-internalizing_score,-0.47779790449140996,0.0117988201179882,29
Left Middle frontal gyrus,CBCL-obsessive_comp_prob_score,-0.13906161060631222,0.47495250474952505,29
Left Middle frontal gyrus,CBCL-oppo_def_prob_score,-0.11627400283667938,0.537946205379462,29
Left Middle frontal gyrus,CBCL-rule_break_behav_score,-0.11391766749115295,0.5543445655434457,29
Left Middle frontal gyrus,CBCL-sluggish_cogn_tempo_score,-0.28503977778150164,0.1341865813418658,29
Left Middle frontal gyrus,CBCL-social_prob_score,-0.3147433232324078,0.097990200979902,29
Left Middle frontal gyrus,CBCL-som_comp_score,-0.3199873875517301,0.10078992100789921,29
Left Middle frontal gyrus,CBCL-som_prob_score,-0.12451788978280333,0.5233476652334766,29
Left Middle frontal gyrus,CBCL-stress_prob_score,-0.3045907286163167,0.11578842115788421,29
Left Middle frontal gyrus,CBCL-thought_prob_score,-0.37989815345957545,0.03899610038996101,29
Left Middle frontal gyrus,CBCL-total_problems_score,-0.43203951515653866,0.020997900209979003,29
Left Insula,CBCL-aggr_behav_score,0.18097008109484586,0.34156584341565843,29
Left Insula,CBCL-anx_prob_score,-0.023196752079172576,0.9097090290970903,29
Left Insula,CBCL-anxious_score,0.015913191616964393,0.9321067893210679,29
Left Insula,CBCL-attention_hyper_prob_score,-0.07673361354381537,0.6817318268173183,29
Left Insula,CBCL-attention_prob_score,0.0027306283461191907,0.9979002099790021,29
Left Insula,CBCL-conduct_prob_score,-0.0976235366178497,0.6075392460753924,29
Left Insula,CBCL-depressed_score,0.029612472668481393,0.8749125087491251,29
Left Insula,CBCL-depressive_prob_score,0.014799491926853519,0.9443055694430557,29
Left Insula,CBCL-externalizing_score,0.16188731443693008,0.39776022397760225,29
Left Insula,CBCL-internalizing_score,0.1019434161835634,0.58994100589941,29
Left Insula,CBCL-obsessive_comp_prob_score,-0.019155177131817604,0.9183081691830817,29
Left Insula,CBCL-oppo_def_prob_score,0.31191765108796166,0.09719028097190281,29
Left Insula,CBCL-rule_break_behav_score,-0.189502849712771,0.3093690630936906,29
Left Insula,CBCL-sluggish_cogn_tempo_score,-0.06708353744491385,0.7251274872512748,29
Left Insula,CBCL-social_prob_score,0.09298104493595616,0.6351364863513649,29
Left Insula,CBCL-som_comp_score,0.20015564307201436,0.28917108289171084,29
Left Insula,CBCL-som_prob_score,0.10963299261336476,0.565943405659434,29
Left Insula,CBCL-stress_prob_score,0.019083389831941733,0.9277072292770723,29
Left Insula,CBCL-thought_prob_score,0.043988207242687684,0.8301169883011699,29
Left Insula,CBCL-total_problems_score,0.08675294314609333,0.6511348865113489,29
Right Thalamus,CBCL-aggr_behav_score,0.04212664422180297,0.8321167883211679,29
Right Thalamus,CBCL-anx_prob_score,-0.1636244017627657,0.38816118388161186,29
Right Thalamus,CBCL-anxious_score,-0.08553340494118361,0.6491350864913509,29
Right Thalamus,CBCL-attention_hyper_prob_score,0.027475584204398405,0.8977102289771023,29
Right Thalamus,CBCL-attention_prob_score,0.019859115244503203,0.9237076292370763,29
Right Thalamus,CBCL-conduct_prob_score,-0.010135777025896962,0.9577042295770423,29
Right Thalamus,CBCL-depressed_score,0.03771161049233956,0.8459154084591541,29
Right Thalamus,CBCL-depressive_prob_score,-0.06557705905519577,0.7127287271272873,29
Right Thalamus,CBCL-externalizing_score,0.03257640275151742,0.8581141885811419,29
Right Thalamus,CBCL-internalizing_score,-0.06482809475750875,0.7193280671932807,29
Right Thalamus,CBCL-obsessive_comp_prob_score,-0.26643110010619037,0.16818318168183183,29
Right Thalamus,CBCL-oppo_def_prob_score,0.10793260698100457,0.5783421657834217,29
Right Thalamus,CBCL-rule_break_behav_score,-0.1360533279989125,0.48055194480551944,29
Right Thalamus,CBCL-sluggish_cogn_tempo_score,0.03758766300415406,0.8517148285171483,29
Right Thalamus,CBCL-social_prob_score,0.13052152029779943,0.4911508849115088,29
Right Thalamus,CBCL-som_comp_score,-0.20434190488789966,0.283971602839716,29
Right Thalamus,CBCL-som_prob_score,-0.149421467739364,0.43655634436556345,29
Right Thalamus,CBCL-stress_prob_score,-0.11326115783373208,0.5463453654634537,29
Right Thalamus,CBCL-thought_prob_score,-0.13046502375388053,0.5001499850014999,29
Right Thalamus,CBCL-total_problems_score,-0.021688235786523333,0.8995100489951005,29
Left Superior temporal gyrus,CBCL-aggr_behav_score,0.054340878345284296,0.7725227477252274,29
Left Superior temporal gyrus,CBCL-anx_prob_score,0.16686695850501562,0.36776322367763226,29
Left Superior temporal gyrus,CBCL-anxious_score,0.12830010741177542,0.4921507849215078,29
Left Superior temporal gyrus,CBCL-attention_hyper_prob_score,-0.013861555995011808,0.9373062693730627,29
Left Superior temporal gyrus,CBCL-attention_prob_score,0.12511242604037018,0.5261473852614739,29
Left Superior temporal gyrus,CBCL-conduct_prob_score,0.035741950565005086,0.8523147685231477,29
Left Superior temporal gyrus,CBCL-depressed_score,0.1455313827724513,0.43795620437956206,29
Left Superior temporal gyrus,CBCL-depressive_prob_score,-0.16100826561800982,0.39576042395760425,29
Left Superior temporal gyrus,CBCL-externalizing_score,0.0820626939542042,0.6777322267773223,29
Left Superior temporal gyrus,CBCL-internalizing_score,0.15242025332299772,0.42315768423157685,29
Left Superior temporal gyrus,CBCL-obsessive_comp_prob_score,0.13607638819615883,0.46995300469953005,29
Left Superior temporal gyrus,CBCL-oppo_def_prob_score,0.16076144740027845,0.407959204079592,29
Left Superior temporal gyrus,CBCL-rule_break_behav_score,0.21703745180778902,0.2585741425857414,29
Left Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,0.009918966626096211,0.9543045695430457,29
Left Superior temporal gyrus,CBCL-social_prob_score,0.20212189714687798,0.28677132286771323,29
Left Superior temporal gyrus,CBCL-som_comp_score,0.21768561442603393,0.25517448255174485,29
Left Superior temporal gyrus,CBCL-som_prob_score,0.08100819036444447,0.668933106689331,29
Left Superior temporal gyrus,CBCL-stress_prob_score,0.1464712128659424,0.45415458454154584,29
Left Superior temporal gyrus,CBCL-thought_prob_score,0.07572969769621801,0.6955304469553044,29
Left Superior temporal gyrus,CBCL-total_problems_score,0.12125695462465318,0.5251474852514748,29
"Right Inferior frontal gyrus, triangular part",CBCL-aggr_behav_score,-0.1453244590610126,0.44115588441155884,29
"Right Inferior frontal gyrus, triangular part",CBCL-anx_prob_score,-0.24942744171153305,0.20237976202379762,29
"Right Inferior frontal gyrus, triangular part",CBCL-anxious_score,-0.24043837958757136,0.22177782221777823,29
"Right Inferior frontal gyrus, triangular part",CBCL-attention_hyper_prob_score,-0.15198206037387949,0.43355664433556645,29
"Right Inferior frontal gyrus, triangular part",CBCL-attention_prob_score,-0.19114398422834336,0.32356764323567644,29
"Right Inferior frontal gyrus, triangular part",CBCL-conduct_prob_score,-0.1002908463615068,0.5951404859514049,29
"Right Inferior frontal gyrus, triangular part",CBCL-depressed_score,-0.17615624766891497,0.36436356364363565,29
"Right Inferior frontal gyrus, triangular part",CBCL-depressive_prob_score,-0.1635599021571225,0.404959504049595,29
"Right Inferior frontal gyrus, triangular part",CBCL-externalizing_score,-0.13154898515689098,0.48975102489751027,29
"Right Inferior frontal gyrus, triangular part",CBCL-internalizing_score,-0.21873296093754863,0.2643735626437356,29
"Right Inferior frontal gyrus, triangular part",CBCL-obsessive_comp_prob_score,-0.11916012787195629,0.5405459454054594,29
"Right Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,0.14053988168955162,0.4597540245975402,29
"Right Inferior frontal gyrus, triangular part",CBCL-rule_break_behav_score,0.00485904742853259,0.9813018698130187,29
"Right Inferior frontal gyrus, triangular part",CBCL-sluggish_cogn_tempo_score,-0.303311558408521,0.11298870112988701,29
"Right Inferior frontal gyrus, triangular part",CBCL-social_prob_score,-0.25383328042676806,0.1797820217978202,29
"Right Inferior frontal gyrus, triangular part",CBCL-som_comp_score,-0.11878517902574445,0.5387461253874612,29
"Right Inferior frontal gyrus, triangular part",CBCL-som_prob_score,0.062402068902646275,0.7351264873512648,29
"Right Inferior frontal gyrus, triangular part",CBCL-stress_prob_score,-0.21388266785669757,0.265973402659734,29
"Right Inferior frontal gyrus, triangular part",CBCL-thought_prob_score,-0.2106935153726461,0.2645735426457354,29
"Right Inferior frontal gyrus, triangular part",CBCL-total_problems_score,-0.22131858791247674,0.2445755424457554,29
Right Insula,CBCL-aggr_behav_score,0.2118795715297782,0.2625737426257374,29
Right Insula,CBCL-anx_prob_score,-0.15614157851141972,0.42295770422957707,29
Right Insula,CBCL-anxious_score,-0.11462470836594663,0.561943805619438,29
Right Insula,CBCL-attention_hyper_prob_score,-0.04381241805566233,0.8295170482951705,29
Right Insula,CBCL-attention_prob_score,-0.053867850100714945,0.7817218278172183,29
Right Insula,CBCL-conduct_prob_score,0.007735198256605577,0.960903909609039,29
Right Insula,CBCL-depressed_score,-0.04252047357525534,0.8465153484651535,29
Right Insula,CBCL-depressive_prob_score,-0.1023206252184183,0.5941405859414058,29
Right Insula,CBCL-externalizing_score,0.20540540971567475,0.2763723627637236,29
Right Insula,CBCL-internalizing_score,-0.09303573904131027,0.6495350464953504,29
Right Insula,CBCL-obsessive_comp_prob_score,-0.13110101751256983,0.49195080491950804,29
Right Insula,CBCL-oppo_def_prob_score,0.32910598194207946,0.0801919808019198,29
Right Insula,CBCL-rule_break_behav_score,0.03185375536482476,0.8669133086691331,29
Right Insula,CBCL-sluggish_cogn_tempo_score,-0.23309571571326096,0.2233776622337766,29
Right Insula,CBCL-social_prob_score,-0.0014916745176891363,0.9979002099790021,29
Right Insula,CBCL-som_comp_score,-0.05389812087952282,0.771922807719228,29
Right Insula,CBCL-som_prob_score,-0.05782210054281901,0.7811218878112188,29
Right Insula,CBCL-stress_prob_score,-0.029740347790039062,0.8941105889411058,29
Right Insula,CBCL-thought_prob_score,-0.06798177482960824,0.7307269273072693,29
Right Insula,CBCL-total_problems_score,0.04904498774452436,0.7909209079092091,29
Left Precuneus,CBCL-aggr_behav_score,0.30884563426517087,0.09259074092590741,29
Left Precuneus,CBCL-anx_prob_score,0.2142581724302069,0.26477352264773524,29
Left Precuneus,CBCL-anxious_score,0.22303332625651656,0.24677532246775322,29
Left Precuneus,CBCL-attention_hyper_prob_score,0.25965664712084624,0.1765823417658234,29
Left Precuneus,CBCL-attention_prob_score,0.22068441815454187,0.2575742425757424,29
Left Precuneus,CBCL-conduct_prob_score,0.17444205723517403,0.3625637436256374,29
Left Precuneus,CBCL-depressed_score,0.0997206344562536,0.6085391460853915,29
Left Precuneus,CBCL-depressive_prob_score,0.19494503158820842,0.30256974302569745,29
Left Precuneus,CBCL-externalizing_score,0.2872194288397147,0.12098790120987901,29
Left Precuneus,CBCL-internalizing_score,0.2320944766509283,0.22277772222777723,29
Left Precuneus,CBCL-obsessive_comp_prob_score,0.3537488556031771,0.06179382061793821,29
Left Precuneus,CBCL-oppo_def_prob_score,0.2633858933822173,0.16618338166183383,29
Left Precuneus,CBCL-rule_break_behav_score,0.06694687568200457,0.7305269473052695,29
Left Precuneus,CBCL-sluggish_cogn_tempo_score,0.0018271780627019338,0.9959004099590041,29
Left Precuneus,CBCL-social_prob_score,0.10814640253246238,0.5693430656934306,29
Left Precuneus,CBCL-som_comp_score,0.23181424805464673,0.22197780221977803,29
Left Precuneus,CBCL-som_prob_score,0.3205977851879075,0.08359164083591641,29
Left Precuneus,CBCL-stress_prob_score,0.36754113143856604,0.048995100489951,29
Left Precuneus,CBCL-thought_prob_score,0.1929482726781528,0.3137686231376862,29
Left Precuneus,CBCL-total_problems_score,0.2526186554680275,0.18498150184981502,29
Right Superior temporal gyrus,CBCL-aggr_behav_score,0.26622044987506255,0.1613838616138386,29
Right Superior temporal gyrus,CBCL-anx_prob_score,-0.14691276316809296,0.45155484451554845,29
Right Superior temporal gyrus,CBCL-anxious_score,-0.06464734094391784,0.7493250674932507,29
Right Superior temporal gyrus,CBCL-attention_hyper_prob_score,0.2705478696883555,0.15498450154984503,29
Right Superior temporal gyrus,CBCL-attention_prob_score,0.24575655115072711,0.194980501949805,29
Right Superior temporal gyrus,CBCL-conduct_prob_score,0.22432074944156175,0.23017698230176983,29
Right Superior temporal gyrus,CBCL-depressed_score,-0.08605333937849295,0.6491350864913509,29
Right Superior temporal gyrus,CBCL-depressive_prob_score,0.028833492891973237,0.8801119888011198,29
Right Superior temporal gyrus,CBCL-externalizing_score,0.2616059213327964,0.16418358164183583,29
Right Superior temporal gyrus,CBCL-internalizing_score,-0.06928193332863532,0.720927907209279,29
Right Superior temporal gyrus,CBCL-obsessive_comp_prob_score,0.21667739327030042,0.258974102589741,29
Right Superior temporal gyrus,CBCL-oppo_def_prob_score,0.3334030646556089,0.07139286071392861,29
Right Superior temporal gyrus,CBCL-rule_break_behav_score,0.13659322215763836,0.4757524247575243,29
Right Superior temporal gyrus,CBCL-sluggish_cogn_tempo_score,-0.011746144688798144,0.9605039496050395,29
Right Superior temporal gyrus,CBCL-social_prob_score,0.1471785524119948,0.44635536446355367,29
Right Superior temporal gyrus,CBCL-som_comp_score,-0.012297144084162975,0.9543045695430457,29
Right Superior temporal gyrus,CBCL-som_prob_score,0.08272567849937969,0.6615338466153384,29
Right Superior temporal gyrus,CBCL-stress_prob_score,0.12540513318133137,0.5137486251374862,29
Right Superior temporal gyrus,CBCL-thought_prob_score,0.20119606153615677,0.29457054294570545,29
Right Superior temporal gyrus,CBCL-total_problems_score,0.14886016380750106,0.44375562443755623,29
Left Posterior cingulate gyrus,CBCL-aggr_behav_score,0.18022227084238782,0.34456554344565543,29
Left Posterior cingulate gyrus,CBCL-anx_prob_score,0.2127616077799377,0.27077292270772924,29
Left Posterior cingulate gyrus,CBCL-anxious_score,0.26082715634680703,0.1733826617338266,29
Left Posterior cingulate gyrus,CBCL-attention_hyper_prob_score,0.10742705896134153,0.5663433656634337,29
Left Posterior cingulate gyrus,CBCL-attention_prob_score,0.0772023105130062,0.688931106889311,29
Left Posterior cingulate gyrus,CBCL-conduct_prob_score,0.3094079302642231,0.10358964103589641,29
Left Posterior cingulate gyrus,CBCL-depressed_score,0.0746639268136924,0.6947305269473053,29
Left Posterior cingulate gyrus,CBCL-depressive_prob_score,0.19928281370469997,0.295970402959704,29
Left Posterior cingulate gyrus,CBCL-externalizing_score,0.2034160110743607,0.28117188281171884,29
Left Posterior cingulate gyrus,CBCL-internalizing_score,0.17765867189271486,0.35336466353364665,29
Left Posterior cingulate gyrus,CBCL-obsessive_comp_prob_score,0.05597292019037611,0.7865213478652134,29
Left Posterior cingulate gyrus,CBCL-oppo_def_prob_score,0.3361835299408339,0.074992500749925,29
Left Posterior cingulate gyrus,CBCL-rule_break_behav_score,0.2829045391723419,0.13958604139586042,29
Left Posterior cingulate gyrus,CBCL-sluggish_cogn_tempo_score,-0.05559841819364455,0.7687231276872313,29
Left Posterior cingulate gyrus,CBCL-social_prob_score,-0.054446119895653476,0.7661233876612339,29
Left Posterior cingulate gyrus,CBCL-som_comp_score,0.06331720996526467,0.7413258674132587,29
Left Posterior cingulate gyrus,CBCL-som_prob_score,0.15600517225661564,0.41275872412758724,29
Left Posterior cingulate gyrus,CBCL-stress_prob_score,0.1655546026978841,0.39476052394760525,29
Left Posterior cingulate gyrus,CBCL-thought_prob_score,0.019244840668675864,0.9331066893310669,29
Left Posterior cingulate gyrus,CBCL-total_problems_score,0.14836724935780735,0.44195580441955806,29
Right Precentral gyrus,CBCL-aggr_behav_score,0.014956205049160816,0.9247075292470753,29
Right Precentral gyrus,CBCL-anx_prob_score,-0.16262669199591956,0.388961103889611,29
Right Precentral gyrus,CBCL-anxious_score,-0.12084079884132337,0.5333466653334666,29
Right Precentral gyrus,CBCL-attention_hyper_prob_score,-0.11113997574571968,0.5807419258074192,29
Right Precentral gyrus,CBCL-attention_prob_score,-0.1998323471478135,0.3143685631436856,29
Right Precentral gyrus,CBCL-conduct_prob_score,-0.05201254000131336,0.8087191280871913,29
Right Precentral gyrus,CBCL-depressed_score,-0.015438981476729617,0.9297070292970703,29
Right Precentral gyrus,CBCL-depressive_prob_score,0.12936797253301266,0.5033496650334967,29
Right Precentral gyrus,CBCL-externalizing_score,0.015169164640019562,0.9427057294270573,29
Right Precentral gyrus,CBCL-internalizing_score,-0.10862417404025322,0.5751424857514249,29
Right Precentral gyrus,CBCL-obsessive_comp_prob_score,-0.14030545327720947,0.4801519848015198,29
Right Precentral gyrus,CBCL-oppo_def_prob_score,0.14281480783200837,0.46535346465353467,29
Right Precentral gyrus,CBCL-rule_break_behav_score,-0.14253205790362264,0.45695430456954306,29
Right Precentral gyrus,CBCL-sluggish_cogn_tempo_score,-0.16575115283081826,0.39876012398760124,29
Right Precentral gyrus,CBCL-social_prob_score,-0.36869221828883153,0.04999500049995,29
Right Precentral gyrus,CBCL-som_comp_score,-0.1627409280925398,0.40055994400559947,29
Right Precentral gyrus,CBCL-som_prob_score,0.026907314113985087,0.8931106889311069,29
Right Precentral gyrus,CBCL-stress_prob_score,-0.006691578252758788,0.9751024897510249,29
Right Precentral gyrus,CBCL-thought_prob_score,-0.26992763535285624,0.15678432156784322,29
Right Precentral gyrus,CBCL-total_problems_score,-0.21269258504283675,0.2685731426857314,29
Left Precentral gyrus,CBCL-aggr_behav_score,-0.16626314612983772,0.3935606439356064,29
Left Precentral gyrus,CBCL-anx_prob_score,-0.5562231950167187,0.001999800019998,29
Left Precentral gyrus,CBCL-anxious_score,-0.5189192328844482,0.0059994000599940004,29
Left Precentral gyrus,CBCL-attention_hyper_prob_score,-0.3168355656002699,0.0983901609839016,29
Left Precentral gyrus,CBCL-attention_prob_score,-0.4120766413234415,0.031196880311968805,29
Left Precentral gyrus,CBCL-conduct_prob_score,-0.06721620554015882,0.720927907209279,29
Left Precentral gyrus,CBCL-depressed_score,-0.459372973446955,0.010998900109989001,29
Left Precentral gyrus,CBCL-depressive_prob_score,-0.37585606221129714,0.0433956604339566,29
Left Precentral gyrus,CBCL-externalizing_score,-0.18725214711368413,0.33896610338966104,29
Left Precentral gyrus,CBCL-internalizing_score,-0.5822156754367104,0.0017998200179982,29
Left Precentral gyrus,CBCL-obsessive_comp_prob_score,-0.4194237486265517,0.022797720227977204,29
Left Precentral gyrus,CBCL-oppo_def_prob_score,-0.036398818279308326,0.8433156684331566,29
Left Precentral gyrus,CBCL-rule_break_behav_score,-0.24349226558535536,0.20957904209579042,29
Left Precentral gyrus,CBCL-sluggish_cogn_tempo_score,-0.4993416619926856,0.0057994200579942,29
Left Precentral gyrus,CBCL-social_prob_score,-0.40474101913298566,0.028997100289971003,29
Left Precentral gyrus,CBCL-som_comp_score,-0.36211164707407567,0.057394260573942604,29
Left Precentral gyrus,CBCL-som_prob_score,-0.20838856037213985,0.287971202879712,29
Left Precentral gyrus,CBCL-stress_prob_score,-0.40942545457620444,0.030396960303969604,29
Left Precentral gyrus,CBCL-thought_prob_score,-0.5218600950155221,0.0035996400359964,29
Left Precentral gyrus,CBCL-total_problems_score,-0.47344432893081045,0.008999100089991,29
Left Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,-0.13111606426430983,0.4971502849715029,29
Left Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,0.056869456710229534,0.76992300769923,29
Left Anterior cingulate and paracingulate gyri,CBCL-anxious_score,0.06787970799111373,0.7207279272072793,29
Left Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,-0.08589214161194818,0.6555344465553444,29
Left Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,-0.036491124261774636,0.8555144485551445,29
Left Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,-0.30914119928985734,0.0963903609639036,29
Left Anterior cingulate and paracingulate gyri,CBCL-depressed_score,-0.219436015415157,0.25137486251374863,29
Left Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,-0.243170962177438,0.19238076192380762,29
Left Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,-0.16661213621005094,0.38476152384761525,29
Left Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,-0.08388062642288346,0.6503349665033497,29
Left Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,-0.029354687033175033,0.8841115888411158,29
Left Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,0.05485099699034658,0.7727227277272273,29
Left Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,-0.313678506219715,0.09219078092190781,29
Left Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,-0.1480014230788566,0.44395560443955606,29
Left Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,-0.16657032114195355,0.394960503949605,29
Left Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,-0.0724746576875137,0.7093290670932907,29
Left Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,-0.00658370451725167,0.9803019698030196,29
Left Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,-0.06443742021175129,0.7603239676032397,29
Left Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,-0.21769163925216461,0.2585741425857414,29
Left Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,-0.18410354696060147,0.34556544345565443,29
Left Thalamus,CBCL-aggr_behav_score,0.07004489364690315,0.7145285471452855,29
Left Thalamus,CBCL-anx_prob_score,0.011972517202153586,0.9475052494750525,29
Left Thalamus,CBCL-anxious_score,0.036053324757184944,0.8497150284971503,29
Left Thalamus,CBCL-attention_hyper_prob_score,-0.0009901111425008435,0.9849015098490151,29
Left Thalamus,CBCL-attention_prob_score,0.05188193857626462,0.8053194680531947,29
Left Thalamus,CBCL-conduct_prob_score,-0.04694465148836489,0.8007199280071993,29
Left Thalamus,CBCL-depressed_score,0.12351185181383693,0.5251474852514748,29
Left Thalamus,CBCL-depressive_prob_score,0.036488402509311256,0.8579142085791421,29
